current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74549e+09,0,-0.000798948,0.00133158,-0.00266316,-0.0482334,-0.00384002,-0.998829,1.88676,-1.94181,0.176078,0.0232975,0.0515699,-0.103101,-0.0199367,0.0436977,-0.102343,0.0801336,-0.0377107,-0.112263,-0.0784985,-0.0325333,-0.131852,-0.00271287,0.00193776,-0.000505503,0.000968881,-0.00251909,-0.000505503,-0.00232531,0.00193776,0.000505503,-0.00251909,-0.00310042,0.00111211,0,0,0,0,0,0,0,0,0,0,0,0,0.412866,0.262294,0.0654781,0.4,1,-0.17827,-0.498791,0.402666,0.473517,0,0
1.74549e+09,0,-0.00532632,0.00346211,-0.000266316,-0.0481231,-0.00383199,-0.998834,-0.465592,-0.533104,0.668881,0.0233581,0.0515699,-0.103117,-0.0199367,0.0437279,-0.102343,0.0801336,-0.037741,-0.112263,-0.0784683,-0.032503,-0.131867,0.0032942,0.0040693,-0.00232531,0.00213154,0.00116266,0,-0.00290664,0.00290664,0.000101101,-0.00193776,-0.000968881,-0.000101101,0,0,0,0,0,0,0,0,0,0,0,0,0.412795,0.262398,0.0653759,0.4,1,-0.178315,-0.498797,0.402662,0.473625,0,0
1.74549e+09,0,-0.0106526,-0.00292948,-0.00186421,-0.0482333,-0.0037042,-0.998829,-1.76309,-1.88733,0.514968,0.0245389,0.0537196,-0.104997,-0.0205422,0.0455748,-0.104902,0.0842513,-0.0397999,-0.115818,-0.0823438,-0.0347133,-0.134837,0.00755727,0.000968881,-0.00313412,0.00271287,0.00639461,-0.00748145,0.0118203,-0.000193776,-0.0108178,-0.0176336,-0.00581329,-0.0128398,0,0,0,0,0,0,0,0,0,0,0,0,0.412719,0.262511,0.0653179,0.4,1,-0.178192,-0.498776,0.402799,0.473662,0,0
1.74549e+09,0,-0.00426106,-0.00852211,-0.00612527,-0.0486781,-0.00323246,-0.99881,-1.02284,-1.00882,0.740512,0.0257803,0.0551123,-0.105107,-0.0206634,0.0466346,-0.105502,0.0854019,-0.0385282,-0.117066,-0.0830402,-0.0339867,-0.136575,0.00348797,0.0073635,-0.00171871,0.00348797,0.0032942,-0.00525723,0.00542573,0.00542573,-0.00424623,-0.00561951,0.000387552,-0.00444843,0,0,0,0,0,0,0,0,0,0,0,0,0.4126,0.262691,0.0652323,0.4,1,-0.178215,-0.49874,0.402564,0.47363,0,0
1.74549e+09,0,0.00585895,-0.01012,-0.00506001,-0.0492829,-0.00340941,-0.998779,1.36324,0.508791,0.143362,0.026628,0.0568684,-0.106403,-0.0208753,0.0483301,-0.108298,0.0861891,-0.0364391,-0.120778,-0.0840393,-0.0315039,-0.141883,0.000387552,0.00794482,-0.00343742,0.00174399,0.00251909,-0.00808805,-0.00213154,0.0106577,-0.00960456,0,0.00620084,-0.0128398,0,0,0,0,0,0,0,0,0,0,0,0,0.412529,0.262845,0.0651479,0.4,1,-0.178376,-0.498768,0.401635,0.473575,0,0
1.74549e+09,0,0.00319579,-0.00878843,-0.00745685,-0.0504335,-0.00424334,-0.998719,1.39331,-1.98761,-0.127938,0.0266886,0.0582612,-0.107351,-0.0210873,0.0499651,-0.111837,0.0860074,-0.033048,-0.125865,-0.0859468,-0.0287486,-0.145769,0.00232531,0.000581329,0.000909906,0.00193776,0.00290664,-0.00647044,-0.00193776,0.00600706,-0.00909906,-0.00581329,0.000581329,-0.00444843,0,0,0,0,0,0,0,0,0,0,0,0,0.412476,0.262984,0.0650981,0.4,1,-0.17856,-0.498889,0.401332,0.473905,0,0
1.74549e+09,0,0.00506001,-0.00426106,-0.0133158,-0.0509772,-0.00452968,-0.99869,0.979447,0.712803,-0.114443,0.0273547,0.0584429,-0.107619,-0.0207845,0.0501468,-0.113685,0.0860074,-0.0314736,-0.128455,-0.0867643,-0.0280825,-0.148233,0.00523196,0.00135643,-0.000202201,0.00620084,-0.0048444,-0.00343742,-0.0048444,0.00232531,-0.00758255,-0.000193776,-0.00174399,-0.00394292,0,0,0,0,0,0,0,0,0,0,0,0,0.412401,0.263225,0.0650904,0.4,1,-0.179115,-0.499219,0.400466,0.47435,0,0
1.74549e+09,0,0.000798948,-0.00426106,-0.01518,-0.0513435,-0.00491141,-0.998669,1.43917,0.577362,0.0404439,0.0278997,0.0580795,-0.107635,-0.0203606,0.0499046,-0.115581,0.0857349,-0.0307166,-0.130651,-0.0874607,-0.0282944,-0.150287,0.00155021,0.00116266,-0.00151651,0.00271287,-0.00193776,-0.00343742,-0.00193776,0.00232531,-0.00616714,-0.0048444,-0.00678217,-0.00384182,0,0,0,0,0,0,0,0,0,0,0,0,0.412369,0.263444,0.0651354,0.4,1,-0.179403,-0.49934,0.400249,0.474691,0,0
1.74549e+09,0,0.00133158,-0.00585895,-0.0106526,-0.0516336,-0.00525547,-0.998653,1.62757,1.18752,-0.463406,0.0286566,0.057474,-0.107635,-0.0196642,0.0494202,-0.116987,0.0856138,-0.0303836,-0.131725,-0.0880057,-0.0286578,-0.152609,0.00213154,-0.000193776,-0.00222421,0.00310042,-0.00232531,-0.00374072,-0.00193776,-0.000193776,-0.00424623,-0.00251909,-0.000581329,-0.00545943,0,0,0,0,0,0,0,0,0,0,0,0,0.412334,0.263674,0.0651928,0.4,1,-0.180015,-0.499655,0.400036,0.475337,0,0
1.74549e+09,0,0.00612527,-0.00372843,-0.00719053,-0.0520549,-0.00595835,-0.998627,-1.48278,0.247012,-0.709543,0.02902,0.0565656,-0.107603,-0.0195128,0.0488146,-0.118598,0.085311,-0.0302322,-0.133415,-0.0886112,-0.0288092,-0.156147,-0.00116266,-0.00155021,0.000303302,0.00290664,-0.000775105,-0.00293192,-0.00251909,0.000775105,-0.00535833,-0.00387552,0,-0.00667264,0,0,0,0,0,0,0,0,0,0,0,0,0.412336,0.263719,0.0651832,0.4,1,-0.180435,-0.499866,0.399886,0.475781,0,0
