current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74471e+09,0,-3.02561e-08,5.33373e-05,-6.90155e-08,-0.0343724,-6.46497e-07,-0.999409,0,-0,-0,0.0245298,-0.0021643,-0.102045,-0.0245098,-0.00217998,-0.102062,0.111657,0.00877273,-0.0728601,-0.111676,0.00887072,-0.0727891,-9.26734e-06,-0.000198588,0.000354699,9.29121e-06,-0.000198596,0.000354697,-4.94376e-05,-0.000209851,0.000323754,4.94405e-05,-0.000209903,0.000323746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0402417,5.88107e-06,0.339959,-0.0920432,0,0
1.74471e+09,0,-2.81467e-08,6.04434e-05,-6.82592e-08,-0.0343665,-6.43714e-07,-0.999409,0,-0,-0,0.0245253,-0.00226367,-0.101866,-0.0245053,-0.00227934,-0.101883,0.111631,0.00866687,-0.0726955,-0.111651,0.00876486,-0.0726246,-8.01616e-06,-0.000184766,0.000334465,8.03924e-06,-0.000184773,0.000334461,-4.77742e-05,-0.000198106,0.000310258,4.77766e-05,-0.000198158,0.000310251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0402412,5.88101e-06,0.339989,-0.092048,0,0
1.74471e+09,0,-1.3364e-05,0.0128451,-1.67485e-07,-0.033954,-1.43942e-07,-0.999423,0,-0,-0,0.0248129,-0.00106019,-0.104988,-0.0247919,-0.00107604,-0.105004,0.111811,0.00953162,-0.0746745,-0.111829,0.00962949,-0.0746032,0.00170843,0.00712891,-0.0187808,-0.00170312,0.00712794,-0.0187795,0.00109179,0.00501362,-0.0118015,-0.00108642,0.00501289,-0.0117998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0402273,5.89903e-06,0.339743,-0.0920104,0,0
1.74471e+09,0,-1.01828e-05,0.0300248,-3.66021e-07,-0.0321451,8.84012e-07,-0.999483,0,-0,-0,0.0258584,0.00283587,-0.116156,-0.0258354,0.00281954,-0.116172,0.112416,0.0119088,-0.0812505,-0.112432,0.0120063,-0.0811784,0.00323116,0.0111048,-0.0337719,-0.00322741,0.0111037,-0.0337706,0.00174732,0.00603725,-0.019067,-0.00174353,0.00603692,-0.0190655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0401705,5.96323e-06,0.338381,-0.0917978,0,0
1.74471e+09,0,5.88833e-05,0.0414156,-3.2177e-05,-0.029204,-8.20345e-06,-0.999573,0,-0,-0,0.0273534,0.00748271,-0.131347,-0.0273411,0.00747246,-0.131381,0.11316,0.0140972,-0.089499,-0.113195,0.014196,-0.0894333,0.00409125,0.011676,-0.0404427,-0.0040932,0.0116827,-0.0404707,0.00193603,0.00480766,-0.0213479,-0.00195674,0.00480834,-0.0213604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0401337,4.92959e-06,0.336564,-0.0915047,0,0
1.74471e+09,0,-1.3624e-05,0.0463693,-1.86897e-05,-0.0256343,-8.36847e-06,-0.999671,0,-0,-0,0.0290867,0.0119373,-0.147924,-0.029067,0.011927,-0.147963,0.113939,0.0156455,-0.0980514,-0.113972,0.0157441,-0.0979887,0.00445833,0.0105088,-0.0415848,-0.00443624,0.0105068,-0.0415901,0.00192798,0.00309348,-0.0211427,-0.00191648,0.00309362,-0.0211489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0401627,4.10147e-06,0.334346,-0.091133,0,0
1.74471e+09,0,4.68404e-07,0.0447837,-1.09431e-05,-0.0215894,-7.9118e-06,-0.999767,0,-0,-0,0.0310285,0.0159717,-0.165444,-0.0310016,0.0159609,-0.165485,0.114746,0.0165619,-0.106898,-0.114775,0.0166613,-0.106838,0.0043117,0.00794966,-0.0378196,-0.00430005,0.00794907,-0.0378247,0.00173478,0.00128527,-0.0190648,-0.00172922,0.00128789,-0.019072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0402689,3.56452e-06,0.33258,-0.0908239,0,0
1.74471e+09,0,3.55332e-06,0.0378818,-9.57711e-06,-0.0182717,-8.14044e-06,-0.999833,0,-0,-0,0.0326549,0.0185627,-0.179276,-0.0326244,0.0185518,-0.179319,0.115391,0.016824,-0.113981,-0.115419,0.0169241,-0.113924,0.00381725,0.00529585,-0.0316005,-0.0038098,0.0052954,-0.0316054,0.00152391,0.000348326,-0.0166397,-0.00152178,0.000349625,-0.0166447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0405202,3.05333e-06,0.330663,-0.0904708,0,0
1.74471e+09,0,5.36874e-06,0.0273385,-7.85012e-06,-0.0156947,-8.54317e-06,-0.999877,0,-0,-0,0.0340276,0.020121,-0.190266,-0.0339951,0.0201099,-0.190311,0.115958,0.0169138,-0.120105,-0.115986,0.0170143,-0.120049,0.00309406,0.00276613,-0.0239965,-0.00309014,0.0027656,-0.0240003,0.00132743,0.000156451,-0.0141802,-0.00132789,0.000157194,-0.0141839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0409094,2.7353e-06,0.329111,-0.0901651,0,0
1.74471e+09,0,4.31889e-06,0.0163363,-5.3188e-06,-0.0139968,-8.93929e-06,-0.999902,0,-0,-0,0.0350889,0.0207135,-0.198164,-0.0350553,0.0207021,-0.19821,0.116442,0.0169594,-0.125207,-0.11647,0.0170603,-0.125152,0.00228759,0.000569494,-0.0164176,-0.0022858,0.000568968,-0.0164199,0.00111336,0.00010827,-0.0115791,-0.00111456,0.000108825,-0.0115817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0413208,2.59945e-06,0.328143,-0.0899584,0,0
1.74471e+09,0,5.40306e-08,0.00721953,-2.79894e-06,-0.0131047,-9.11591e-06,-0.999914,0,-0,-0,0.0358356,0.0206515,-0.203333,-0.0358014,0.0206398,-0.20338,0.11684,0.0170239,-0.129265,-0.116869,0.0171249,-0.129212,0.00153649,-0.000754442,-0.0101414,-0.00153525,-0.000755353,-0.0101415,0.000895135,0.000179231,-0.00897651,-0.000895465,0.000179506,-0.00897771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0418753,2.56206e-06,0.327304,-0.0897614,0,0
1.74471e+09,0,-2.95956e-06,-0.000859934,-6.19919e-07,-0.0128721,-8.9633e-06,-0.999917,0,-0,-0,0.0363335,0.0199766,-0.206279,-0.036299,0.0199644,-0.206325,0.117174,0.0170962,-0.132563,-0.117202,0.0171971,-0.13251,0.000814056,-0.00212934,-0.0040112,-0.000813571,-0.00213047,-0.00400968,0.000646448,0.000144317,-0.0063111,-0.000646286,0.000144312,-0.00631115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0423386,2.62214e-06,0.326872,-0.0896444,0,0
1.74471e+09,0,-3.25265e-06,-0.0050632,1.02466e-07,-0.0131604,-8.72429e-06,-0.999913,0,-0,-0,0.0365527,0.018957,-0.207014,-0.0365182,0.0189444,-0.207059,0.117389,0.0171349,-0.134648,-0.117417,0.0172359,-0.134594,0.000392054,-0.00272375,-0.000623165,-0.000392256,-0.00272465,-0.000621591,0.000461173,3.74081e-05,-0.00445752,-0.000461249,3.7204e-05,-0.00445707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0429431,2.7748e-06,0.326583,-0.0895413,0,0
1.74471e+09,0,-4.47019e-06,-0.00574806,5.18079e-07,-0.0136082,-8.39759e-06,-0.999907,0,-0,-0,0.036671,0.0178765,-0.206998,-0.0366365,0.0178636,-0.207043,0.117546,0.0171206,-0.136172,-0.117574,0.0172216,-0.136118,0.000236554,-0.0026334,0.00040892,-0.000236548,-0.00263429,0.00041075,0.000344626,-8.64089e-05,-0.00335488,-0.000344252,-8.67659e-05,-0.00335408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0433563,2.90768e-06,0.326483,-0.0894881,0,0
1.74471e+09,0,-4.02789e-06,-0.0052764,4.26848e-07,-0.0140513,-8.06213e-06,-0.999901,0,-0,-0,0.0367468,0.0168825,-0.206747,-0.0367123,0.0168693,-0.20679,0.117666,0.0170711,-0.137339,-0.117694,0.0171717,-0.137285,0.000156651,-0.00234635,0.000750577,-0.000156779,-0.00234725,0.000752431,0.00026689,-0.000145941,-0.00259413,-0.000266736,-0.000146421,-0.00259319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42,0.1,1,-0.0437921,3.06944e-06,0.326415,-0.0894387,0,0
