current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75672e+09,0,-0.247627,0.122379,-0.961095,2.99241,-3.68764,-1.07888,-0.168068,-0.352505,-0.504418,0.156237,-0.144354,-0.413766,0.325805,0.244552,-1.02598,-0.382133,-0.301629,-0.90019,-0.494808,0.461592,-0.608393,0.20848,-0.406041,-0.522864,0.160439,0.496845,-1.27255,-0.208564,-0.278191,-1.04956,-1.17379,-3.9378,-2.81646,0.748474,-0.958073,-2.28273,1.80057,1.73838,-5.5138,-1.71366,-1.48031,-4.6425,1,0,0,0
1.75672e+09,0,-0.308732,0.06799,-0.948716,0.815787,-1.88412,-1.7623,-0.209502,-0.31528,-0.57515,0.185534,-0.188747,-0.464739,0.341122,0.297244,-1.14994,-0.427849,-0.337286,-0.982212,-0.171644,0.329037,-0.972218,0.507708,-0.507595,-0.572013,0.0771197,0.623359,-1.39565,-0.995321,-0.557534,-0.651036,-1.38609,-4.39842,-3.37389,0.77611,-1.06847,-2.64631,1.98048,2.11414,-6.30952,-2.00644,-1.57387,-5.19483,1,0,0,0
1.75672e+09,0,-0.334805,0.0538713,-0.940746,0.0418181,-0.787848,-1.53168,-0.218891,-0.289615,-0.679149,0.230614,-0.23549,-0.53159,0.36266,0.364445,-1.26995,-0.555747,-0.412166,-1.07947,-0.102371,0.136026,-0.890043,0.273846,-0.341839,-0.697048,0.314313,0.624982,-0.374456,-1.10668,-0.700789,-1.14442,-1.67929,-4.84172,-3.62115,0.931729,-1.20619,-2.99226,2.09886,2.40866,-6.81486,-2.1791,-1.7677,-5.68477,1,0,0,0
1.75672e+09,0,-0.346296,0.0424104,-0.937166,0.376489,-0.511009,-0.99905,-0.232024,-0.286717,-0.750798,0.24731,-0.262392,-0.597868,0.390677,0.423531,-1.27416,-0.639055,-0.471677,-1.19075,-0.175613,-0.0477641,-0.689083,0.158687,-0.279435,-0.824106,0.311879,0.699784,0.0759344,-0.78107,-0.627108,-1.378,-1.84038,-5.25699,-3.60059,1.06472,-1.33861,-3.37052,2.23197,2.66494,-7.34945,-2.26627,-1.98871,-6.29033,1,0,0,0
1.75672e+09,0,-0.35508,0.0233435,-0.934544,0.749102,-0.22686,-0.519974,-0.258145,-0.307544,-0.816671,0.264283,-0.297556,-0.691883,0.426787,0.505866,-1.26375,-0.709763,-0.54358,-1.27543,-0.255559,-0.276498,-0.514512,0.150737,-0.345238,-0.714529,0.264416,0.688054,0.0604253,-0.451391,-0.588146,-0.0685172,-2.03028,-5.65125,-3.77734,1.228,-1.58228,-3.48638,2.25652,2.88567,-7.97325,-2.34492,-2.20623,-6.89989,1,0,0,0
1.75672e+09,0,-0.35749,0.0101334,-0.933862,0.495316,-0.0623152,-0.162048,-0.281602,-0.34342,-0.864138,0.253457,-0.337428,-0.753786,0.455173,0.571021,-1.26057,-0.736609,-0.599495,-1.26899,-0.224178,-0.419265,-0.472058,-0.197239,-0.436817,-0.674601,0.33114,0.655125,0.00326218,-0.156287,-0.549487,0.091988,-2.31293,-6.19097,-3.94867,1.42857,-1.87425,-3.83665,2.45457,3.13277,-8.71237,-2.55972,-2.52539,-7.58235,1,0,0,0
1.75672e+09,0,-0.357749,-0.000189202,-0.933818,0.770044,0.00399145,0.0537662,-0.306218,-0.393861,-0.907321,0.238041,-0.385284,-0.824006,0.489992,0.635126,-1.26222,-0.744522,-0.653651,-1.26207,-0.301657,-0.593123,-0.388413,0.0635722,-0.510963,-0.752151,0.31974,0.647735,-0.0318167,-0.0644163,-0.534273,0.0431932,-2.61131,-6.58875,-3.99224,1.69037,-2.09242,-4.06706,2.51599,3.34784,-9.2077,-2.61645,-2.77173,-8.0393,1,0,0,0
1.75672e+09,0,-0.356959,-0.0181768,-0.933943,1.1164,0.0931974,0.331896,-0.345734,-0.475015,-0.937205,0.245032,-0.444828,-0.897237,0.52034,0.7015,-1.26618,-0.753511,-0.717231,-1.25986,-0.409919,-0.885535,0.0234409,0.25466,-0.562167,-0.629909,0.148943,0.558086,-0.0350827,-0.0678322,-0.603575,0.00540534,-2.96446,-6.83524,-3.36561,1.8531,-2.35569,-4.19425,2.28131,3.42409,-9.31902,-2.25784,-3.17386,-8.26678,1,0,0,0
1.75672e+09,0,-0.350645,-0.0265602,-0.936132,-0.30407,0.68947,0.82685,-0.408422,-0.659534,-0.874728,0.274063,-0.511075,-0.947435,0.521241,0.746604,-1.26888,-0.739577,-0.779475,-1.25989,-0.953835,-3.17405,1.25052,0.45126,-0.763069,-0.401562,-0.0868996,0.35128,-0.0185127,0.453778,-0.639371,-0.00137935,-3.32254,-6.93578,-2.09718,2.09582,-2.75047,-4.13206,1.87218,3.28098,-9.13272,-1.66488,-3.74015,-8.18893,1,0,0,0
1.75672e+09,0,-0.330786,0.0168793,-0.943555,-2.97386,1.18804,1.2722,-0.544992,-1.03296,-0.685331,0.330575,-0.60159,-0.959695,0.492055,0.767515,-1.26878,-0.650622,-0.849891,-1.259,-1.3654,-3.08808,2.30633,0.585093,-0.861595,0.241515,-0.583382,-0.0191813,0.0253016,1.12969,-0.64658,0.0230379,-3.69092,-6.59542,-0.449366,2.28299,-3.08247,-3.44794,0.997893,2.73546,-8.19708,-0.67952,-4.32329,-7.54146,1,0,0,0
1.75672e+09,0,-0.306836,0.103112,-0.94616,-4.90036,1.10626,1.40343,-0.685575,-1.28869,-0.457363,0.390804,-0.69293,-0.928765,0.428526,0.756425,-1.26645,-0.514358,-0.922675,-1.25694,-1.46251,-2.20968,2.26432,0.623501,-0.951843,0.275496,-0.605885,-0.124719,0.0131572,1.5017,-0.827604,0.0142318,-4.21342,-6.97849,0.256788,2.61556,-3.27828,-3.49811,1.01171,2.80565,-8.58235,-0.476693,-4.72515,-7.71622,1,0,0,0
1.75672e+09,1,-0.287345,0.21472,-0.93345,-6.08867,0.429509,1.41266,-0.838542,-1.47516,-0.244737,0.466789,-0.772466,-0.924718,0.383502,0.766393,-1.26697,-0.372398,-1.00458,-1.25613,-1.75245,-1.76872,2.26319,0.846984,-0.732665,-0.291355,-0.211473,0.541089,-0.0313738,1.28685,-0.752445,0.00272972,-5.31797,-7.61413,1.25431,3.48951,-3.14141,-4.21395,1.47347,3.93929,-9.61282,-0.568962,-4.72752,-7.85259,1,0,0,0
1.75672e+09,1,-0.274099,0.339382,-0.899828,-3.86043,0.421452,1.34506,-1.00044,-1.59129,0.0208002,0.544071,-0.840897,-0.958741,0.385598,0.799569,-1.27772,-0.247722,-1.05897,-1.25413,-0.939796,-0.0486718,2.86025,0.316702,-0.601428,-0.180748,0.360017,-0.532216,-0.237225,1.11203,-0.188126,0.0450773,-4.5133,-5.12354,3.27102,2.85137,-2.84959,-3.92733,-0.206785,3.24471,-7.39135,0.458394,-4.25986,-6.59003,1,0,0,0
1.75672e+09,1,-0.253955,0.371741,-0.892925,0.287693,0.669643,1.33488,-1.03491,-1.50588,0.295279,0.53159,-0.900393,-0.99396,0.398904,0.717269,-1.29808,-0.166724,-1.06899,-1.24974,0.218651,1.57796,2.62809,-0.425343,-0.520975,-0.659179,-0.164517,-0.920007,-0.113778,0.273435,-0.176695,0.0364778,-3.4645,-3.61309,3.79186,2.30252,-2.83627,-4.70707,-0.878287,2.91861,-5.86056,0.696474,-3.7136,-6.69088,1,0,0,0
1.75672e+09,1,-0.229041,0.360641,-0.904145,1.231,1.02764,1.28515,-0.991588,-1.32348,0.530559,0.480117,-0.944571,-1.06208,0.359015,0.637825,-1.2992,-0.162266,-1.08802,-1.24721,0.672711,1.95185,2.22739,-0.529535,-0.397143,-0.753141,-0.573367,-0.737665,0.0723404,-0.00573455,-0.172505,0.0114888,-2.57125,-3.01723,4.24859,1.63331,-3.28903,-5.09036,-1.3071,2.50115,-4.61384,0.996622,-3.73612,-7.06277,1,0,0,0
1.75672e+09,1,-0.192633,0.341464,-0.919943,1.16811,1.55362,1.0805,-0.90099,-1.10996,0.724977,0.425944,-0.986963,-1.14515,0.270572,0.566001,-1.28404,-0.134802,-1.09458,-1.24777,0.605984,1.64215,0.745374,-0.453865,-0.370109,-0.716049,-0.96986,-0.581681,0.17276,0.487462,0.034116,-0.018817,-2.11542,-3.0609,4.64323,1.22654,-3.85274,-5.2465,-1.64813,2.20454,-3.79914,1.20573,-3.77925,-7.51533,1,0,0,0
1.75672e+09,1,-0.162699,0.33148,-0.929328,0.27918,1.16649,0.834151,-0.917992,-1.05678,0.733589,0.390168,-0.996723,-1.19339,0.177621,0.526703,-1.26793,-0.0918876,-1.09054,-1.25001,-0.419281,0.109346,-0.180233,-0.309813,0.108482,-0.172677,-0.935046,-0.252285,0.142685,0.567505,0.0827528,-0.025848,-1.80001,-3.06599,4.79291,0.901654,-3.83094,-4.75303,-2.11906,2.29375,-3.21061,1.47263,-3.78957,-7.75826,1,0,0,0
1.75672e+09,1,-0.136507,0.339571,-0.930622,-0.612168,0.962741,0.444985,-0.95215,-1.05581,0.709634,0.359184,-0.971236,-1.16598,0.0624786,0.518542,-1.24454,-0.00474728,-1.07451,-1.25242,-0.178833,-0.00653931,-0.211842,-0.299243,0.347965,0.755902,-1.02084,-0.0243111,0.152803,0.817747,0.132271,-0.0171114,-1.58517,-2.88292,4.18159,0.80911,-3.55094,-3.74455,-2.61838,2.27189,-2.23382,1.75052,-3.84409,-7.7525,1,0,0,0
1.75672e+09,1,-0.116545,0.35796,-0.926435,-1.48646,1.19919,-0.0743971,-0.954795,-1.06798,0.654187,0.345915,-0.944622,-1.09066,-0.0397742,0.524111,-1.22375,0.0932026,-1.04273,-1.22494,0.0983627,-0.430953,-1.23862,0.202696,0.113008,0.637749,-0.960246,0.129976,0.263561,1.07183,0.679937,0.827555,-2.59923,-6.23316,0.772814,1.82923,-3.72376,-3.82058,-1.93313,2.50457,-2.64085,1.57429,-2.95285,-3.83362,1,0,0,0
1.75672e+09,1,-0.0939134,0.382313,-0.919248,-1.78312,1.70488,-0.476713,-0.932148,-1.15586,0.518084,0.374822,-0.935054,-1.06783,-0.117949,0.544881,-1.20099,0.191957,-0.947639,-1.08853,0.348904,-1.48911,-1.94544,0.393299,0.237629,-0.421602,-0.781698,0.560786,0.602722,1.10003,1.52639,2.85576,-3.13328,-7.79193,-0.564854,1.78573,-3.23217,-5.25306,-1.27965,3.30635,-3.42877,1.95516,-1.61276,-0.590156,1,0,0,0
1.75672e+09,1,-0.0638328,0.416732,-0.906785,-2.27125,1.86605,-0.527363,-0.904545,-1.36478,0.294585,0.407046,-0.892323,-1.16409,-0.176122,0.62568,-1.1717,0.288466,-0.777227,-0.724197,0.153328,-2.47116,-2.84115,0.269752,0.689233,-1.64427,-0.401666,1.25233,0.207718,0.782421,1.93544,4.68372,-3.37861,-8.74353,-2.27487,1.6347,-2.62984,-6.75337,-0.875594,4.23759,-4.51139,1.92029,-0.255891,2.26441,1,0,0,0
1.75672e+09,1,-0.037686,0.45921,-0.887528,-1.59479,1.19142,-0.502857,-0.886898,-1.65804,0.00644565,0.421,-0.794875,-1.28656,-0.200874,0.777545,-1.15486,0.352787,-0.585312,-0.291384,0.456603,-2.27398,-2.05359,0.0322738,1.12454,-0.184895,-0.254239,1.26282,0.0577442,0.218825,1.2186,1.45484,-2.9099,-7.24362,-1.49614,1.84041,-1.9405,-5.21679,-1.24393,4.0549,-4.66345,1.26635,-1.18261,-0.284901,1,0,0,0
1.75672e+09,1,-0.0247863,0.479043,-0.877441,-1.02266,0.891502,-0.290218,-0.823082,-1.79608,-0.129006,0.426628,-0.691921,-1.27202,-0.230355,0.868662,-1.15862,0.338727,-0.527065,-0.286963,0.883073,-0.860338,-0.879713,0.131346,1.18287,0.421722,-0.443291,0.889667,-0.251293,-0.430845,0.334407,-0.418951,-2.59925,-6.30096,-0.535463,2.12336,-1.53138,-4.43892,-1.49038,4.215,-5.12445,0.668232,-1.48225,-0.685337,1,0,0,0
1.75672e+09,1,-0.012021,0.496553,-0.867923,-1.07331,0.608298,-0.00834034,-0.731432,-1.80571,-0.166754,0.454037,-0.568812,-1.22041,-0.278472,0.951133,-1.20176,0.264417,-0.511996,-0.326538,0.757036,0.371366,-0.202263,0.345265,1.12473,0.284673,-0.352587,0.791083,-0.536233,-0.881276,-0.00124231,-0.140206,-2.37364,-6.3016,-0.806053,2.12448,-1.03989,-4.81666,-1.32906,4.80109,-5.51946,0.223703,-1.34227,0.274356,1,0,0,0
1.75672e+09,1,-0.00793081,0.517645,-0.855559,-1.13406,-0.546935,-0.0421218,-0.688993,-1.76498,-0.184308,0.492361,-0.456767,-1.20354,-0.297608,1.04013,-1.24194,0.157588,-0.516188,-0.306454,-0.0329738,0.240284,-0.315482,0.397096,1.1813,0.274665,-0.0540904,1.06788,-0.138954,-1.25455,-0.0363073,0.766059,-2.01757,-6.65068,-1.46357,1.96116,-0.553259,-4.50047,-1.16655,5.3557,-6.09814,-0.187882,-1.44509,1.05749,1,0,0,0
1.75672e+09,1,-0.0305678,0.545185,-0.837758,-1.40528,-0.986955,-0.102271,-0.702817,-1.74452,-0.237035,0.527704,-0.336397,-1.16644,-0.293426,1.15591,-1.24679,0.0392178,-0.509559,-0.167178,-0.207687,0.118252,-0.398257,0.182828,0.944076,0.378757,-0.118616,0.866532,-0.100197,-0.897849,0.0453604,1.2391,-1.50072,-6.03688,-1.23818,1.98665,-0.474259,-4.25009,-1.49446,5.11881,-5.87653,-0.547165,-1.64461,0.95292,1,0,0,0
1.75672e+09,1,-0.0383444,0.565863,-0.823607,-1.04587,-0.27056,0.163146,-0.726177,-1.73483,-0.272666,0.537805,-0.248205,-1.1241,-0.315152,1.22413,-1.25926,-0.0284749,-0.498264,-0.0320762,-0.102233,0.128737,-0.48838,0.0029825,0.825198,0.445485,-0.19173,0.478667,-0.0653582,-0.452988,0.169362,1.33552,-0.810278,-5.43817,-1.76901,1.6316,0.0383225,-4.03602,-1.88795,4.96031,-5.53935,-0.539856,-1.34186,1.524,1,0,0,0
1.75672e+09,1,-0.0414702,0.581945,-0.81217,-0.866203,-0.13622,-0.228602,-0.714679,-1.71198,-0.337971,0.522054,-0.154142,-1.08069,-0.338827,1.26881,-1.25879,-0.0707062,-0.471861,0.107403,0.307081,0.316756,-0.727051,-0.31839,1.04113,0.371692,-0.333851,0.452681,0.0556552,-0.371404,0.390964,1.60676,0.107159,-5.03321,-2.01284,1.23794,0.510264,-4.09502,-2.47516,4.77679,-5.20888,-0.750184,-1.0145,2.09495,1,0,0,0
1.75672e+09,1,-0.0496567,0.590759,-0.805319,0.0981041,-0.213338,-0.776673,-0.667173,-1.67069,-0.332145,0.469579,-0.0655506,-1.07017,-0.382335,1.30458,-1.24821,-0.119134,-0.430334,0.26864,0.548136,0.539707,1.45741,-0.821616,0.652317,-0.308074,-0.551918,0.190347,0.172573,-0.761173,0.35939,1.88458,1.58854,-1.77415,0.925095,0.487887,0.20727,-4.96362,-2.74326,4.03739,-4.50479,-1.88209,-1.19974,2.90041,1,0,0,0
1.75672e+09,1,-0.0671001,0.583166,-0.809577,0.481964,0.0233727,-1.41142,-0.565975,-1.58345,0.0283458,0.364931,-0.0692717,-1.14705,-0.420626,1.27395,-1.20373,-0.219084,-0.397008,0.466969,0.992506,0.765505,5.67326,-1.01089,-0.982748,-1.12721,0.00465135,-0.933954,0.720844,-1.02881,0.204621,1.79363,1.69776,0.653436,6.36065,0.232093,-1.80635,-5.92517,-1.86598,1.9741,-3.47015,-2.58796,-1.20048,3.47249,1,0,0,0
1.75672e+09,1,-0.082703,0.570495,-0.817127,0.818135,0.413947,-1.47425,-0.434872,-1.4858,0.712678,0.302636,-0.215128,-1.25186,-0.38511,1.12237,-1.0955,-0.348201,-0.344739,0.60783,1.22355,1.01355,6.53844,-0.0469195,-1.4126,-0.416192,0.591075,-1.73851,1.19719,-1.39864,0.841111,0.864852,1.12668,0.928259,8.90613,1.56418,-2.2536,-5.86043,-0.546344,0.41583,-2.56394,-3.77236,0.127842,3.30557,1,0,0,0
1.75672e+09,1,-0.0912951,0.555427,-0.826538,0.840055,0.279948,-1.12504,-0.360495,-1.41062,0.898941,0.349312,-0.32415,-1.25906,-0.325279,0.96792,-0.985578,-0.496784,-0.241113,0.660546,0.599641,0.75971,0.157114,1.11461,-0.968391,0.0600194,0.790255,-1.72501,1.188,-1.94736,1.5226,0.276599,1.09045,1.70895,10.6403,2.98801,-2.07553,-5.79885,0.231741,-0.598166,-2.61928,-5.30313,1.46782,2.98791,1,0,0,0
1.75672e+09,1,-0.0960113,0.540314,-0.835968,0.736199,0.432794,-0.876388,-0.305732,-1.33151,0.841411,0.478851,-0.397007,-1.20861,-0.253911,0.781815,-0.878821,-0.728862,-0.0565655,0.674484,0.46431,0.706495,-0.725302,0.714572,-0.296869,1.25824,0.254863,-1.62705,0.833954,-1.94708,1.65715,0.0943163,0.637683,0.471224,7.65813,1.77896,-1.50243,-3.34398,-1.1811,0.256923,-2.26209,-4.04292,1.3192,5.24999,1,0,0,0
1.75672e+09,1,-0.097521,0.536201,-0.838438,-0.66433,1.0137,-1.6094,-0.232625,-1.23074,0.703859,0.479312,-0.398462,-1.00353,-0.302156,0.631131,-0.802901,-0.844713,0.0924386,0.683085,1.119,1.59884,-2.65542,-0.944903,0.237866,3.297,-1.616,-1.35468,0.756216,-0.0574698,1.30919,0.0782524,1.88184,-0.171068,1.20668,-0.574759,-0.800309,-0.483935,-3.82647,0.954398,-2.33284,-1.60758,1.15031,5.52885,1,0,0,0
1.75672e+09,1,-0.106761,0.562144,-0.820119,-2.23233,1.01517,-2.60803,-0.0566278,-0.990944,0.409335,0.311939,-0.359936,-0.629623,-0.527848,0.496219,-0.731674,-0.74582,0.201694,0.688605,2.00993,2.85856,-2.43872,-1.93948,0.378393,3.31361,-2.24751,-1.134,0.45164,1.44976,0.662618,0.0181799,2.18436,-0.0428384,-0.301865,-1.4535,-0.659829,0.32034,-4.35397,0.979153,-2.60772,-1.0267,0.710345,4.72967,1,0,0,0
1.75672e+09,1,-0.127648,0.595045,-0.793491,-2.47938,0.485536,-2.94183,0.11914,-0.723438,0.19064,0.118155,-0.313108,-0.353719,-0.719771,0.397155,-0.69988,-0.606263,0.234951,0.688373,1.62655,2.68037,-1.50772,-1.92581,0.604946,2.30159,-1.49565,-0.833344,0.183851,1.14027,0.081362,-0.0212068,2.09146,0.251691,-0.273555,-1.76135,-0.283086,0.414937,-3.87435,1.10778,-2.75863,-1.4341,0.403306,4.15778,1,0,0,0
1.75672e+09,1,-0.158919,0.619271,-0.768926,-1.74154,-0.400461,-3.03117,0.236351,-0.502267,0.0841869,-0.0429924,-0.241394,-0.207352,-0.80875,0.338552,-0.675407,-0.539414,0.229903,0.686313,0.935286,2.39029,-0.627966,-1.65816,1.13711,0.780656,-0.430404,-0.518161,0.633189,0.231418,-0.0637717,-0.014328,1.41172,1.99114,1.32371,-1.72851,0.567299,-0.655626,-2.87737,1.21261,-1.89721,-2.3407,0.760022,4.6132,1,0,0,0
1.75672e+09,1,-0.213268,0.631264,-0.745669,-1.72307,-1.36544,-3.23237,0.294099,-0.265824,0.0404646,-0.183931,-0.120037,-0.152232,-0.80688,0.305219,-0.590364,-0.54998,0.22763,0.682597,0.208019,2.68737,-0.786191,-1.05859,1.07696,1.16472,0.379573,-0.370101,1.41572,-0.287224,0.0655832,-0.14712,0.589561,2.28106,-0.959688,-0.629029,0.681826,1.2446,-2.69916,0.701796,-0.39887,-2.85483,1.21604,2.51784,1,0,0,0
1.75672e+09,1,-0.277556,0.647369,-0.709842,-2.77786,-1.83797,-3.06098,0.275283,0.0237538,-0.0806444,-0.230602,-0.0249244,0.0147301,-0.755644,0.269845,-0.425453,-0.591904,0.24782,0.646103,-0.475862,3.01128,-2.33421,0.0970681,0.909191,2.29022,0.633169,-0.214543,1.68084,-0.565959,0.488943,-1.05567,0.420288,2.2432,-3.9447,0.51237,1.29329,2.99357,-2.41089,1.00335,0.0559353,-3.6453,1.76186,1.08754,1,0,0,0
1.75672e+09,1,-0.349695,0.678444,-0.646086,-4.11768,-1.91918,-3.03394,0.213991,0.307975,-0.367916,-0.154497,0.0828559,0.278256,-0.69102,0.271425,-0.276641,-0.678619,0.298686,0.521251,-0.480125,2.33304,-2.06658,1.12349,1.0559,2.14765,0.41264,0.318577,0.739309,-0.850785,0.201467,-0.743974,0.481908,3.58726,-3.13869,1.00954,1.47514,3.04557,-2.61479,1.55475,-0.634893,-3.55777,1.21006,1.44751,1,0,0,0
1.75672e+09,1,-0.415203,0.708317,-0.570871,-4.76723,-1.35302,-3.5539,0.177639,0.553512,-0.472983,-0.0281137,0.19263,0.438653,-0.680463,0.311306,-0.226811,-0.748099,0.285517,0.505603,-0.26277,2.96159,0.163659,1.28223,1.16156,1.00096,-0.293957,0.370925,0.488454,-0.462636,-0.501163,0.649862,0.787881,6.25761,-1.00883,1.0314,1.80233,2.45519,-3.58895,1.4731,-0.377514,-3.10101,0.656477,2.90163,1,0,0,0
