current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74549e+09,0,-0.00319579,0.00319579,0.000266316,-0.035286,0.00452637,-0.999367,1.52055,-0.694711,-0.395157,0.0233278,0.03304,-0.112595,-0.0187559,0.0562932,-0.098141,0.0473733,-0.0288394,-0.116386,-0.0524901,-0.0237831,-0.118519,0.00213154,0.00290664,-0.000505503,0.00193776,-0.00174399,0.00141541,0,0.00116266,-0.000606604,-0.000775105,-0.00290664,-0.000404402,0,0,0,0,0,0,0,0,0,0,0,0,1.27343,1.16719,1.05974,0.8,1,-0.613344,-0.0732299,0.411737,1.35656,0,0
1.74549e+09,1,-0.00213053,0.00133158,-0.0015979,-0.0352689,0.00449479,-0.999368,1.99875,-0.777823,-0.456949,0.0232975,0.0330097,-0.112579,-0.0187559,0.0563235,-0.098141,0.0473733,-0.0288697,-0.116371,-0.0524901,-0.0238134,-0.118535,0,-0.000387552,0.000505503,0.00213154,0.000968881,0.000808805,-0.0048444,0,0,-0.00193776,-0.00445685,-0.000606604,0,0,0,0,0,0,0,0,0,0,0,0,1.27354,1.1675,1.05952,0.8,1,-0.613347,-0.0732038,0.411723,1.35676,0,0
1.74549e+09,1,-0.00266316,-0.00213053,-0.00106526,-0.0354129,0.00454585,-0.999363,-0.25563,-1.58118,0.734831,0.0249628,0.0354925,-0.114649,-0.0193009,0.0587457,-0.101332,0.0501891,-0.02999,-0.120604,-0.0555785,-0.0251759,-0.122547,0.000775105,0.00620084,0.00202201,0.00193776,0.00193776,-0.00181981,0.00213154,0.00503818,-0.00829025,0.00251909,0.00465063,-0.00839135,0,0,0,0,0,0,0,0,0,0,0,0,1.27411,1.16661,1.05649,0.8,1,-0.613357,-0.0731952,0.41173,1.35589,0,0
1.74549e+09,1,0.00186421,-0.00692422,-0.0015979,-0.0358374,0.00439722,-0.999348,-0.859071,-0.301943,-0.0687927,0.0256289,0.0371881,-0.11487,-0.0198459,0.059987,-0.101964,0.0508552,-0.0290211,-0.121505,-0.0563354,-0.0238436,-0.124459,0.00135643,0.00697594,-0.00404403,-0.00174399,0.00426308,-0.00485283,0,0.00716972,-0.00556053,-0.00465063,0.00678217,-0.00647044,0,0,0,0,0,0,0,0,0,0,0,0,1.27416,1.16714,1.05648,0.8,1,-0.613374,-0.0732083,0.411528,1.3563,0,0
1.74549e+09,1,0.00426106,-0.0106526,-0.00772317,-0.0365336,0.00408775,-0.999325,-0.76012,-0.937263,0.729236,0.0263555,0.0393075,-0.115897,-0.0201184,0.0618945,-0.104807,0.0513396,-0.0271136,-0.125865,-0.0572134,-0.0212398,-0.12964,0.00251909,0.00310042,-0.00363962,-0.000387552,0.00368175,-0.00748145,-0.00271287,0.00523196,-0.0114244,-0.0040693,0.00542573,-0.0108178,0,0,0,0,0,0,0,0,0,0,0,0,1.27407,1.16786,1.05678,0.8,1,-0.613438,-0.0731193,0.411087,1.35686,0,0
1.74549e+09,1,0.00346211,-0.00905475,-0.0106526,-0.0376121,0.00384611,-0.999285,1.66183,0.576101,0.712837,0.0267492,0.0403672,-0.116687,-0.0198761,0.0633175,-0.107066,0.0514608,-0.0246006,-0.129798,-0.0581218,-0.0189689,-0.132594,0.00155021,0.0040693,-0.00222421,0.00310042,0,-0.00283082,0.000581329,0.00542573,-0.0101101,-0.00251909,0.00523196,-0.00535833,0,0,0,0,0,0,0,0,0,0,0,0,1.27231,1.16909,1.05852,0.8,1,-0.61371,-0.073361,0.410428,1.35717,0,0
1.74549e+09,1,-0.000266316,-0.00559264,-0.0106526,-0.0381147,0.00378308,-0.999266,-1.54621,1.27015,0.484731,0.0273547,0.0405186,-0.116797,-0.0195734,0.0634992,-0.108109,0.051491,-0.0229656,-0.132073,-0.0583942,-0.0179698,-0.135137,0.00290664,0.00174399,0.000909906,0.00271287,0.000387552,-0.000606604,-0.00135643,0.00251909,-0.00242641,-0.0048444,0.000775105,-0.00626824,0,0,0,0,0,0,0,0,0,0,0,0,1.27319,1.16965,1.05853,0.8,1,-0.612855,-0.0731462,0.408784,1.35784,0,0
1.74549e+09,1,0.00559264,-0.00319579,-0.00719053,-0.0385119,0.00331574,-0.999253,-0.451904,0.140863,0.0292362,0.027718,0.0403369,-0.116797,-0.0193009,0.0634689,-0.109594,0.0514608,-0.0224811,-0.133131,-0.0585759,-0.0173945,-0.138407,0.00155021,-0.00213154,0.000303302,0.000387552,-0.00193776,-0.00262862,-0.000387552,0.00155021,-0.00212311,-0.000581329,-0.000387552,-0.00889685,0,0,0,0,0,0,0,0,0,0,0,0,1.27321,1.17,1.05889,0.8,1,-0.624219,-0.0646418,0.39891,1.36521,0,0
1.74549e+09,1,0.00692422,-0.00239684,-0.00239684,-0.0389177,0.00251629,-0.99924,-0.22561,0.435416,0.610951,0.0277786,0.0397919,-0.116813,-0.0193009,0.0634386,-0.111395,0.0514305,-0.0224509,-0.134095,-0.0590906,-0.0165468,-0.141646,0.000775105,-0.00193776,-0.00101101,0.000387552,-0.000193776,-0.00424623,0.000387552,0.00290664,-0.00363962,-0.00213154,0.00135643,-0.00677374,0,0,0,0,0,0,0,0,0,0,0,0,1.27228,1.17108,1.05892,0.8,1,-0.624544,-0.0650078,0.398821,1.3656,0,0
1.74549e+09,1,0.00266316,-0.00426106,-0.000266316,-0.039248,0.00204321,-0.999228,1.4266,-1.65869,-0.6028,0.02793,0.0391561,-0.116829,-0.0193311,0.0634689,-0.113006,0.0515516,-0.0225417,-0.135422,-0.0594237,-0.0160624,-0.143652,0.00116266,-0.000193776,-0.00121321,0.00290664,0.000193776,-0.00272972,-0.00155021,-0.00135643,-0.00293192,-0.00251909,-0.00271287,-0.00404403,0,0,0,0,0,0,0,0,0,0,0,0,1.27444,1.16978,1.06183,0.8,1,-0.625241,-0.0656103,0.398435,1.36842,0,0
