current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,0,0.330819,-0.00413871,-0.943685,-0.410514,0.50444,-0.2266,0.750696,-0.0830536,0.599741,-0.805669,-0.214935,-0.00290561,0.244125,-0.709988,-0.217249,-0.153115,-0.297853,-0.143444,0.72353,-0.572819,0.600267,-0.319141,-0.0419757,-0.186784,0.561195,-0.0272576,-0.229325,-0.546395,-0.861218,-0.323897,-1.06858,3.38254,-1.78141,1.29289,2.05805,-0.00823007,-1.49976,1.99726,0.966689,0.900345,1.46192,0.64387,-0.5,0,0,0
1.75673e+09,0,0.335701,0.00501756,-0.941955,-0.38853,0.0791379,-0.267197,0.816294,-0.128213,0.637017,-0.830595,-0.204261,-0.0347095,0.305416,-0.678281,-0.238757,-0.208399,-0.364254,-0.171198,0.671856,-0.257189,0.167887,-0.204276,0.212026,-0.419925,0.663444,0.62625,-0.178923,-0.586346,-0.458194,-0.219542,-1.49959,3.14056,-1.49778,1.51725,1.65657,0.562416,-1.77196,1.45786,0.909242,1.16785,1.32078,0.470016,-0.5,0,0,0
1.75673e+09,0,0.314407,0.00650592,-0.949266,0.0913383,-1.53228,-0.0644677,0.860262,-0.155847,0.624637,-0.831982,-0.188283,-0.0886445,0.37429,-0.582306,-0.241946,-0.280045,-0.392458,-0.182,0.325163,-0.130884,-0.396066,0.261857,0.130717,-0.826216,0.629947,1.13891,0.0820321,-0.682247,-0.0503925,0.0806637,-2.05708,2.41293,-1.18042,1.98478,1.06841,1.31302,-1.97447,0.82504,0.692187,1.32511,0.96916,-0.0454279,-0.5,0,0,0
1.75673e+09,0,0.281587,0.00572076,-0.959519,0.0132924,-1.78435,-0.10566,0.877107,-0.165355,0.568857,-0.791494,-0.152092,-0.221607,0.433132,-0.440377,-0.195957,-0.352892,-0.369976,-0.178766,0.131835,0.0878985,-0.458172,0.71255,0.656017,-1.94828,0.507426,1.67648,1.00557,-0.810766,0.442119,-0.0262681,-2.29346,0.711031,-1.95094,2.24976,-0.422989,2.49989,-1.71204,-0.273449,-0.649572,0.827635,0.00240767,-1.73583,-0.5,0,0,0
1.75673e+09,0,0.250632,0.00558718,-0.968066,0.136587,-1.66379,-0.285963,0.88836,-0.147007,0.551862,-0.712488,-0.0656849,-0.422971,0.461449,-0.274094,-0.056004,-0.424801,-0.323222,-0.139007,0.156615,0.304337,0.276094,0.851939,1.3543,-2.47607,0.0634676,1.973,2.18251,-0.837985,0.470314,0.559504,-2.17998,-0.968959,-3.91056,3.42268,-2.09582,3.2364,-1.04315,-1.17542,-2.13323,-0.81885,0.228987,-3.88014,-0.5,0,0,0
1.75673e+09,0,0.221153,-0.00124773,-0.975238,0.479696,-1.16433,-0.653235,0.86706,-0.0901741,0.673526,-0.652775,0.139773,-0.681584,0.506654,-0.0494586,0.0965532,-0.523192,-0.290271,-0.0494326,-0.30436,0.73817,1.81051,0.218278,2.29046,-2.13507,0.0643839,2.09164,1.8447,-0.924381,0.0884892,1.14881,-1.95651,-1.91544,-5.17433,4.07965,-3.00056,3.69268,-0.721573,-1.5778,-2.14553,-1.49753,0.861637,-4.92172,-0.5,0,0,0
1.75673e+09,0,0.202116,0.00584144,-0.979344,-0.61097,-0.778098,-0.840396,0.805583,0.0643849,0.729857,-0.66891,0.395118,-0.84469,0.462396,0.154462,0.320977,-0.608737,-0.310097,0.124631,-0.864526,2.26614,0.0497439,-0.631166,2.76216,-1.14526,-1.0575,1.90217,2.70148,-0.987125,-0.658,2.6446,-1.25591,-4.89283,-8.11395,5.05734,-4.2242,3.63156,0.894683,-1.30151,-3.40643,-3.48317,2.9372,-7.63576,-0.5,0,0,0
1.75673e+09,0,0.19283,0.0424381,-0.980314,-2.40979,-0.144348,-1.08987,0.623527,0.432256,0.724401,-0.82056,0.701871,-0.865991,0.219103,0.2999,0.722858,-0.694361,-0.502279,0.70672,-2.43244,4.33666,-0.0384605,-1.95023,2.6194,0.864281,-3.38622,0.760201,3.94931,-0.367821,-2.81896,7.94624,-1.31165,-8.53922,-10.995,5.53804,-4.42442,2.17169,3.29251,0.189517,-6.29967,-5.83662,4.4166,-10.1233,-0.5,0,0,0
1.75673e+09,0,0.19118,0.143751,-0.970972,-8.55283,0.203981,-0.722352,0.299728,0.97362,0.724032,-1.00605,0.922611,-0.706183,-0.186162,0.370824,0.833598,-0.610224,-0.627853,0.950169,-3.55924,6.3394,0.0258513,-0.981519,1.88102,1.98421,-4.15063,0.22333,-0.0899505,1.75034,-0.505079,0.0514199,-0.852138,-11.1511,-12.6711,5.72111,-4.23944,1.68571,4.5973,1.24384,-8.28151,-7.5815,4.47493,-11.9901,-0.5,0,0,0
1.75673e+09,0,0.198763,0.367367,-0.90859,-13.9111,0.711411,-0.284097,0.115648,1.33125,0.719931,-1.01586,1.07412,-0.495323,-0.526869,0.307107,0.789878,-0.347112,-0.645595,0.879757,-0.629713,3.55219,-0.0110077,0.244067,0.727273,1.67889,-2.41346,-0.114626,-0.433396,3.22261,-0.0463015,-0.818865,-0.925169,-9.95555,-10.7619,5.5908,-3.81213,1.86947,3.50972,1.44179,-7.82312,-6.64773,2.89386,-11.2033,-0.5,0,0,0
1.75673e+09,0,0.207105,0.676937,-0.706303,-19.0089,0.237242,0.0185756,0.200148,1.73979,0.716448,-0.986879,1.08415,-0.396029,-0.615491,0.180817,0.7449,0.0724211,-0.620909,0.800588,1.76833,3.28088,-0.0724521,0.231206,-0.343781,0.075937,0.716934,-1.79431,-0.3779,4.22851,0.613817,-0.620665,-1.53933,-5.97104,-6.48319,5.42311,-3.37488,2.84051,0.605814,0.88339,-5.03174,-3.78811,0.648655,-8.4998,-0.5,0,0,0
1.75673e+09,0,0.187123,0.851497,-0.489834,-16.7408,-1.49817,-1.6952,0.413707,1.93783,0.708867,-0.972665,1.04606,-0.446952,-0.518035,0.0223503,0.718535,0.378649,-0.543672,0.759519,3.13621,1.72658,-0.133205,0.143308,-0.617013,-1.12816,1.67647,-2.06895,-0.336374,3.31191,1.2649,-0.463848,-2.36758,-1.97592,-3.11501,4.86388,-2.88214,3.19174,-1.28026,0.812607,-2.33231,-1.35545,-0.169234,-5.34547,-0.5,0,0,0
1.75673e+09,0,0.13617,0.96664,-0.216946,-14.0046,-1.67188,-2.34159,0.712084,1.98893,0.693962,-0.962053,0.947689,-0.586378,-0.295476,-0.177706,0.662331,0.626431,-0.383848,0.721532,2.75281,-0.463639,-0.15727,0.0801107,-1.48387,-1.2903,2.52329,-1.89487,-1.15811,1.69256,1.68088,-0.330616,-3.24364,0.737057,-1.62733,4.58073,-1.35514,2.70031,-1.70165,2.07044,-0.42027,-0.318381,0.699438,-2.80594,-0.5,0,0,0
1.75673e+09,0,0.0819421,0.996286,0.0264564,-11.269,-1.01008,-2.75159,0.948382,1.82587,0.680309,-0.956294,0.737245,-0.67809,-0.0371048,-0.33001,0.499798,0.676353,-0.269937,0.668832,2.06053,-2.59423,-0.105701,0.0418519,-2.54552,-0.764622,2.18843,-1.27642,-2.16985,-0.391141,0.710874,-0.617802,-3.70992,1.05861,-1.95224,4.84692,-0.559559,3.36142,-2.01331,3.36743,0.925854,-0.103124,1.78521,-1.54029,-0.5,0,0,0
1.75673e+09,0,0.0202751,0.982475,0.18529,-5.78189,-1.05177,-2.42042,1.00977,1.41138,0.673914,-0.953644,0.45007,-0.78541,0.0279865,-0.433442,0.235941,0.506396,-0.248814,0.592701,-0.0773281,-4.82157,-0.00518626,0.0149506,-2.41551,-1.53844,0.558307,-1.07294,-2.75476,-1.85455,-0.281782,-0.380213,-3.31357,0.649313,-3.7381,5.51077,-0.893097,5.59319,-2.04665,4.14669,1.51812,-0.731804,1.89881,-2.56997,-0.5,0,0,0
1.75673e+09,0,0.00282487,0.955375,0.295382,-4.05647,-1.00111,-0.0375653,0.987829,0.980433,0.679986,-0.952853,0.243287,-1.0407,0.110425,-0.608623,-0.0771264,0.332413,-0.327747,0.612326,-0.194291,-1.39256,0.0568853,-0.0014028,-1.3185,-2.72809,0.579005,-2.35312,-2.64187,-1.41371,-1.07531,0.521429,-3.49462,0.71845,-4.96986,5.88199,-1.24893,5.80887,-1.96778,5.30418,1.9319,-0.890756,2.79187,-2.61957,-0.5,0,0,0
1.75673e+09,0,0.019042,0.92428,0.38124,-4.89002,-1.06937,0.825563,0.968865,0.947794,0.684351,-0.952968,0.15866,-1.2586,0.202677,-0.922174,-0.287459,0.225388,-0.458067,0.651811,-0.141406,0.0352325,0.0358763,-0.00197484,-0.504212,-1.02616,1.06226,-3.70631,-1.61989,-0.87185,-1.57033,-0.0340784,-3.932,1.65043,-5.29503,5.7389,-0.947114,3.7468,-2.35758,6.48757,1.99131,-0.434196,4.69962,-1.18877,-0.5,0,0,0
1.75673e+09,0,0.0579785,0.884696,0.46255,-4.28985,-0.992447,1.70053,0.959721,0.933324,0.689005,-0.953376,0.151637,-1.23643,0.285971,-1.35493,-0.39344,0.143625,-0.678425,0.615299,-0.064291,-0.22485,0.0811558,-0.00386778,0.165652,1.09156,0.913012,-4.16915,-0.313866,-0.516782,-2.53149,-0.215851,-3.4863,2.19215,-7.188,6.13741,-1.00189,3.35529,-2.70546,7.58069,1.59323,-0.97423,6.00667,-1.74484,-0.5,0,0,0
1.75673e+09,1,0.100601,0.838448,0.535616,-4.23526,-1.59521,1.78488,0.951102,0.8963,0.698947,-0.953642,0.182907,-1.07384,0.426894,-1.65842,-0.379163,0.113209,-0.965525,0.608696,-0.152566,-0.534579,0.117265,-0.00125532,0.439476,1.99993,2.09087,-0.984487,0.515266,-0.149326,-3.05656,0.109891,-3.2973,2.63845,-8.35231,5.97832,-1.22314,2.80263,-3.02282,8.13131,0.0404208,-1.24358,6.23769,-2.22976,-0.5,0,0,0
1.75673e+09,1,0.160077,0.788831,0.593397,-3.05767,-2.06288,2.34609,0.946069,0.739434,0.708826,-0.953438,0.240617,-0.853329,0.665762,-1.64158,-0.242334,0.111464,-1.29835,0.622417,-0.134297,-1.74865,0.0837807,0.00720449,0.571063,1.83061,1.91473,0.577557,2.12125,0.12233,-2.85816,0.0566267,-3.17854,3.05294,-8.68943,5.38909,-1.29874,2.83975,-3.26066,7.84086,-0.964292,-1.35429,5.95924,-2.32337,-0.5,0,0,0
1.75673e+09,1,0.215737,0.726692,0.652209,-4.14664,-1.0007,2.06993,0.907049,0.525638,0.716554,-0.952525,0.303812,-0.7194,0.808711,-1.58759,0.020305,0.174513,-1.56511,0.605537,0.140657,-2.39653,0.0569817,0.0118459,0.584216,0.57486,0.12272,0.366225,1.91749,0.991977,-1.45357,-0.66455,-3.0639,3.30192,-9.00262,5.07862,-1.48457,3.46479,-3.50074,7.32247,-1.92457,-1.88627,5.23008,-2.53852,-0.5,0,0,0
1.75673e+09,1,0.239773,0.662446,0.7097,-6.25977,-0.0577013,2.40347,0.938206,0.334999,0.718767,-0.951757,0.345033,-0.715902,0.7819,-1.56694,0.134008,0.253527,-1.59918,0.537696,0.47686,-3.1121,0.00455849,0.00882542,0.651449,-0.55342,-0.241723,0.259483,1.92483,1.24496,-0.0236847,-0.989002,-3.67988,2.78039,-8.40888,5.33742,-1.9827,4.88438,-3.60255,7.05697,-2.29883,-2.60049,4.03951,-2.4048,-0.5,0,0,0
1.75673e+09,1,0.272226,0.551939,0.788198,-6.62678,-0.569103,2.29408,0.95602,0.0326511,0.717678,-0.951407,0.414011,-0.852451,0.774485,-1.54664,0.356999,0.396022,-1.54871,0.462916,0.0446326,-3.27499,-0.0385831,-0.000969655,0.631358,-1.54727,-0.0391178,0.181425,2.11308,1.52876,1.00638,-0.686618,-4.48642,2.22657,-7.91296,5.61959,-1.86035,4.04778,-2.79823,6.2226,-1.89918,-3.24787,3.25282,-1.96027,-0.5,0,0,0
1.75673e+09,1,0.302142,0.413377,0.85897,-7.4053,-0.470091,1.64068,0.956345,-0.318451,0.712343,-0.952133,0.492568,-1.01733,0.771917,-1.50014,0.499357,0.593737,-1.37989,0.414662,-0.0108701,-2.84257,-0.050854,-0.00874416,1.25011,-1.7685,0.0373926,0.880503,0.28289,2.13599,1.93868,0.0207972,-5.40409,0.666359,-8.12549,6.35594,-4.20303,5.46312,-2.74392,4.59371,-1.05728,-4.69719,2.19527,-2.82079,-0.5,0,0,0
1.75673e+09,1,0.323652,0.243727,0.914246,-9.14246,-0.820104,0.996882,0.954891,-0.532693,0.710845,-0.953176,0.761753,-1.26036,0.78674,-1.34462,0.422903,0.880661,-1.14675,0.570205,-0.0108624,-0.891002,0.0422338,-0.0118816,4.02696,-2.32575,0.229971,1.8528,-1.44178,3.17509,2.0247,3.38376,-5.98463,-2.93913,-11.7035,7.38919,-8.06927,7.77599,-2.59376,3.92272,-0.330235,-7.48081,1.50595,-6.43701,-0.5,0,0,0
1.75673e+09,1,0.350376,0.0624518,0.934525,-8.46398,-1.44973,0.00884857,0.949465,-0.491237,0.716644,-0.954735,1.33276,-1.32354,0.811617,-1.14339,0.295939,1.22756,-0.878473,0.814363,-0.318087,1.4394,0.0600726,-0.0188126,7.39933,0.174944,0.024691,1.94509,-0.648745,2.55418,3.53224,0.617145,-6.98289,-8.19514,-13.5616,8.22464,-12.9324,9.22068,-2.57757,3.77976,-1.58113,-9.03889,-0.134575,-9.48589,-0.5,0,0,0
1.75673e+09,1,0.363032,-0.0590374,0.929905,-4.60996,0.41856,0.377996,0.93348,-0.20988,0.72207,-0.958649,1.83613,-1.29118,0.72905,-1.00862,0.36055,1.28208,-0.471435,0.803104,0.560575,3.33631,0.0395771,-0.0427599,1.10384,0.343519,-1.68787,0.123606,2.10249,-0.328744,3.3895,-0.30397,-9.28329,-17.5272,-15.6379,7.37259,-16.192,5.36117,1.91596,5.88814,-3.72794,-10.7126,1.04742,-13.6159,-0.5,0,0,0
1.75673e+09,1,0.34493,-0.138481,0.928357,-3.37718,1.27611,1.41627,0.977906,0.223014,0.725373,-0.961155,1.86142,-1.09956,0.47775,-1.12987,0.780664,1.23603,-0.203868,0.775926,0.0921149,5.13017,0.0300794,0.0143079,-0.0202848,5.55155,-3.31266,-2.31962,4.80567,-0.460432,1.67512,-0.217115,-13.7841,-28.631,-20.4051,4.40064,-17.5951,-5.37065,12.3009,11.4404,-14.8461,-15.0509,4.74332,-19.0115,-0.5,0,0,0
1.75673e+09,1,0.296649,-0.22823,0.927314,-4.90684,2.43912,2.9476,0.973442,0.906614,0.729186,-0.925325,1.86241,0.00470448,-0.0483164,-1.40623,0.914657,1.19705,-0.186039,0.758835,-0.0769646,7.19801,0.040966,0.85577,0.0325214,13.5674,-6.08012,-2.87072,-0.268963,-0.259023,-1.09772,-0.112045,-14.8795,-33.6127,-29.7559,-0.59192,-16.354,-10.6544,18.5151,15.5485,-22.8262,-18.2913,8.24116,-25.2536,-0.5,0,0,0
1.75673e+09,1,0.249869,-0.315917,0.915293,-5.36676,1.63695,2.4968,0.969464,1.47562,0.731007,-0.848147,1.86923,1.00635,-0.693193,-1.59323,0.870133,1.18133,-0.345343,0.751925,-0.0403021,7.76142,0.0355274,1.05749,0.380483,7.23828,-9.27595,-1.1071,-0.647225,-0.154137,-2.41747,-0.0728318,-16.3888,-32.0884,-27.5931,-0.188722,-13.7914,-13.6712,19.9317,18.7985,-27.3694,-18.1867,5.38356,-23.4809,-0.5,0,0,0
1.75673e+09,1,0.240015,-0.447769,0.861333,-8.00841,-1.60854,2.28142,0.974249,1.9129,0.733477,-0.715516,2.01036,1.14175,-1.4485,-1.55435,0.817679,1.1725,-0.610689,0.745934,0.123309,1.78051,-0.165785,1.31431,2.17828,-1.1203,-2.75544,1.43531,-0.41544,-0.0508088,-2.42146,-0.0611282,-16.0193,-29.8347,-21.5026,1.07541,-11.4197,-11.6193,16.6674,18.307,-23.3943,-15.7653,1.0944,-20.3026,-0.5,0,0,0
1.75673e+09,1,0.25231,-0.588389,0.768204,-7.77931,-2.73397,2.04394,0.980802,1.98227,0.715013,-0.599424,2.25253,0.983298,-1.44732,-1.47074,0.784435,1.1677,-0.763826,0.739541,-0.00113764,0.278182,-0.150523,0.999564,2.40225,-1.59545,1.07817,0.0628412,-0.26863,-0.0456999,-0.602314,-0.0652507,-13.4948,-22.6109,-10.8089,2.8062,-9.23029,-8.54367,10.355,14.6576,-12.7339,-10.2594,-1.64519,-12.7295,-0.5,0,0,0
1.75673e+09,1,0.284422,-0.711029,0.643072,-6.8357,-3.59295,0.688974,0.975497,2.04181,0.682164,-0.532688,2.45783,0.841547,-1.31002,-1.56904,0.75143,1.16207,-0.67554,0.727506,-0.0661094,0.989959,-0.641589,0.206874,1.19039,-1.03543,1.44602,-0.764927,-0.439478,-0.0666411,1.83672,-0.181167,-10.7416,-14.1025,-4.37828,3.3869,-7.34749,-5.11666,3.70757,11.3599,-3.73895,-5.26332,-1.29623,-6.65624,-0.5,0,0,0
1.75673e+09,1,0.324768,-0.786728,0.524961,-6.50315,-3.41711,-0.0661437,0.969521,2.14639,0.633103,-0.544493,2.48749,0.762934,-1.12033,-1.57353,0.586657,1.14715,-0.445513,0.710162,-0.0508914,0.611307,0.191318,-0.240945,-0.555387,-0.625322,2.56688,0.368443,-4.26072,-0.361304,2.06493,-0.159551,-8.83458,-7.43126,-3.31971,2.81274,-6.14538,-2.78322,0.0595852,8.8287,4.21972,-2.47914,2.85933,-4.60691,-0.5,0,0,0
