current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74481e+09,0,1.08774e-08,0.000112669,-5.28741e-08,-0.0338045,-5.81201e-07,-0.999429,0.925669,1.35778,0.126789,0.0246546,-0.00403512,-0.10019,-0.0246356,-0.00404918,-0.100206,0.110954,0.00829315,-0.069787,-0.110972,0.00838447,-0.06972,7.16313e-06,-1.37472e-05,8.8255e-05,-7.15235e-06,-1.37466e-05,8.82385e-05,-2.58431e-05,-4.41186e-05,0.00013205,2.58378e-05,-4.41586e-05,0.00013205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0403465,4.11715e-06,0.340333,-0.0787425,0,0
1.74481e+09,0,1.15329e-08,0.000112616,-5.25432e-08,-0.0337928,-5.82553e-07,-0.999429,-1.98626,0.299606,-0.525699,0.0246584,-0.00404131,-0.100146,-0.0246394,-0.00405538,-0.100162,0.110941,0.00827122,-0.0697196,-0.110959,0.00836253,-0.0696524,7.46726e-06,-1.03606e-05,8.33429e-05,-7.45667e-06,-1.03598e-05,8.33262e-05,-2.53485e-05,-4.07069e-05,0.00012793,2.53432e-05,-4.07466e-05,0.00012793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0403374,4.11581e-06,0.340341,-0.0787498,0,0
1.74481e+09,0,-1.16318e-05,0.0102284,-5.16473e-08,-0.0335028,-2.29477e-07,-0.999439,-0.48112,-0.48172,0.412956,0.0248872,-0.00300169,-0.102667,-0.0248675,-0.00301588,-0.102683,0.111093,0.00908041,-0.0713888,-0.111111,0.00917161,-0.0713215,0.00155127,0.00697414,-0.017309,-0.00154664,0.00697334,-0.0173078,0.00106435,0.00536948,-0.0114368,-0.00105963,0.00536887,-0.0114353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0403164,4.13076e-06,0.340073,-0.078469,0,0
1.74481e+09,0,-1.02917e-05,0.0291747,-1.329e-07,-0.0316704,8.47341e-07,-0.999498,1.13259,1.91264,0.134728,0.0260235,0.00145423,-0.114907,-0.0260018,0.00143963,-0.114923,0.111787,0.0120406,-0.0788677,-0.111803,0.0121316,-0.0787996,0.00330063,0.0118237,-0.034695,-0.00329686,0.0118226,-0.0346938,0.00186775,0.00700593,-0.0202067,-0.00186382,0.00700566,-0.0202052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0402579,4.18362e-06,0.338816,-0.0771318,0,0
1.74481e+09,0,-2.4371e-06,0.0411695,-4.29673e-07,-0.0287657,1.32728e-06,-0.999586,-0.664295,1.34338,-0.403877,0.0275588,0.00638592,-0.130527,-0.0275362,0.0063709,-0.130542,0.112588,0.0145782,-0.0875597,-0.112602,0.0146692,-0.0874913,0.00418716,0.0123583,-0.041543,-0.00418665,0.0123574,-0.0415424,0.00206004,0.00561726,-0.0224241,-0.00205953,0.00561757,-0.0224234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0402058,4.23701e-06,0.336763,-0.0749539,0,0
1.74481e+09,0,4.30164e-05,0.0465319,1.63522e-05,-0.0251894,-4.65326e-06,-0.999683,0.643235,-0.604527,0.418115,0.0293226,0.0110798,-0.147533,-0.0293112,0.0110685,-0.147552,0.113403,0.0163853,-0.0964814,-0.113424,0.0164863,-0.0964252,0.00453154,0.0110104,-0.0425089,-0.00454408,0.011018,-0.0425174,0.00200711,0.00364126,-0.0219389,-0.00201004,0.00365842,-0.021958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0402184,3.4668e-06,0.334679,-0.0727191,0,0
1.74481e+09,0,-2.06029e-06,0.0454165,8.98109e-07,-0.0211013,-5.13442e-06,-0.999777,0.062433,1.44785,-0.610132,0.0313071,0.015322,-0.165496,-0.0312941,0.0153123,-0.165517,0.114242,0.017498,-0.105655,-0.11426,0.0176021,-0.105602,0.00441144,0.00835824,-0.0387712,-0.0044043,0.00836032,-0.0387758,0.00180202,0.00163956,-0.0197158,-0.00179363,0.00164254,-0.0197188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0403226,2.94544e-06,0.33265,-0.0705203,0,0
1.74481e+09,0,3.31911e-06,0.0389129,-5.36741e-06,-0.0177155,-5.20591e-06,-0.999843,1.88133,1.85936,-0.675087,0.0329725,0.0180402,-0.179681,-0.0329572,0.0180311,-0.179704,0.114907,0.0178423,-0.112939,-0.114923,0.0179468,-0.112887,0.00391194,0.00553726,-0.0324235,-0.00390731,0.00553811,-0.0324285,0.00155567,0.000427862,-0.0170153,-0.00155354,0.000428391,-0.0170173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.040566,2.57168e-06,0.33068,-0.068413,0,0
1.74481e+09,0,-1.71099e-06,0.0282352,-1.07989e-06,-0.01506,-5.58593e-06,-0.999887,-0.464091,1.47097,-0.658953,0.0343791,0.019672,-0.190955,-0.0343625,0.0196629,-0.19098,0.115484,0.0179456,-0.119184,-0.115499,0.0180503,-0.119133,0.00316967,0.00291447,-0.0246259,-0.00316853,0.00291061,-0.0246202,0.00134879,0.000174607,-0.0144504,-0.00134736,0.000174775,-0.0144503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0409097,2.3619e-06,0.329219,-0.066845,0,0
1.74481e+09,0,-1.69996e-06,0.0138464,-4.26817e-06,-0.0129478,-7.926e-06,-0.999916,-0.801347,-1.98154,0.300015,0.0357236,0.0203449,-0.200898,-0.035711,0.0203356,-0.200925,0.116101,0.01801,-0.125718,-0.116122,0.0181147,-0.125667,0.0020951,0.000208911,-0.0147775,-0.00209273,0.000208298,-0.0147787,0.00106319,0.000146242,-0.0109537,-0.00106311,0.000145785,-0.0109542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0415093,2.27486e-06,0.327834,-0.0653793,0,0
