current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74505e+09,0,-8.7765e-09,-0.000411877,-1.51666e-08,-0.0433354,3.32307e-09,-0.999061,-0.625863,0.104652,-0.783617,0.0269165,0.044451,-0.0758762,-0.0269175,0.044451,-0.0758755,0.108404,-0.0362153,-0.0957291,-0.108404,-0.0362162,-0.0957302,-9.92415e-06,-0.000174708,0.000364249,9.93418e-06,-0.000174707,0.000364242,-2.46445e-05,-2.56784e-05,0.000124136,2.4646e-05,-2.56823e-05,0.000124137,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0202814,1.14512e-06,0.341704,-0.0467534,0,0
1.74505e+09,0,-7.45199e-09,-0.000384787,-1.51835e-08,-0.0433735,4.02679e-09,-0.999059,0.298837,1.2565,-0.655875,0.0269119,0.0443689,-0.0757049,-0.0269129,0.0443689,-0.0757042,0.108393,-0.0362271,-0.0956707,-0.108392,-0.036228,-0.0956718,-8.91955e-06,-0.000166388,0.000347842,8.92934e-06,-0.000166387,0.000347835,-2.40792e-05,-2.30719e-05,0.000118731,2.40805e-05,-2.30758e-05,0.000118732,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0202884,1.14532e-06,0.34172,-0.0467534,0,0
1.74505e+09,0,-1.01038e-05,0.00856422,1.52676e-07,-0.0431597,3.16182e-07,-0.999068,1.94569,-1.44913,-0.770438,0.0271387,0.0453498,-0.0780711,-0.0271391,0.0453497,-0.0780702,0.108548,-0.0354047,-0.0973887,-0.108546,-0.0354057,-0.0973897,0.00155953,0.00682853,-0.0166887,-0.00155553,0.00682785,-0.0166873,0.00107836,0.00536798,-0.0116827,-0.00107428,0.00536731,-0.0116815,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0202899,1.15629e-06,0.341536,-0.0467535,0,0
1.74505e+09,0,-1.00916e-05,0.0243564,4.35082e-07,-0.0417691,1.22138e-06,-0.999127,0.984429,-0.81874,0.347427,0.0281508,0.0493286,-0.0886462,-0.0281495,0.0493282,-0.0886446,0.109191,-0.0326905,-0.104263,-0.109188,-0.0326918,-0.104264,0.00318833,0.0116193,-0.0327017,-0.0031847,0.0116185,-0.0327002,0.00191492,0.00710679,-0.0203037,-0.001911,0.00710609,-0.0203025,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0202869,1.21192e-06,0.340219,-0.0467536,0,0
1.74505e+09,0,-3.09756e-06,0.0359088,5.48745e-07,-0.0392742,1.73156e-06,-0.999229,-0.163684,1.32548,0.558998,0.0296459,0.0542474,-0.103557,-0.0296438,0.0542467,-0.103555,0.11003,-0.0300957,-0.113086,-0.110026,-0.0300972,-0.113086,0.00409245,0.0124311,-0.0399334,-0.00409187,0.0124307,-0.0399326,0.00218849,0.00575924,-0.0228786,-0.00218758,0.00575895,-0.022878,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0203245,1.26201e-06,0.338395,-0.0467536,0,0
1.74505e+09,0,2.98093e-06,0.0412141,4.44436e-07,-0.0361253,1.69844e-06,-0.999347,1.34361,-1.24336,0.0799864,0.0313797,0.0590039,-0.119999,-0.0313779,0.0590032,-0.119997,0.110911,-0.0282313,-0.122244,-0.110907,-0.0282328,-0.122244,0.00444876,0.0111832,-0.0412069,-0.00445062,0.0111832,-0.0412067,0.00218282,0.0037261,-0.0225502,-0.00218446,0.00372613,-0.0225501,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0204419,1.29854e-06,0.336353,-0.0467535,0,0
1.74505e+09,0,6.79456e-06,0.0404211,1.5201e-07,-0.0324917,1.23212e-06,-0.999472,0.739864,-0.489994,0.357052,0.0333277,0.0633123,-0.137467,-0.0333271,0.0633116,-0.137465,0.111831,-0.0271193,-0.131692,-0.111828,-0.0271208,-0.131692,0.00433489,0.00846978,-0.0377899,-0.00433806,0.00847006,-0.0377903,0.00199032,0.00157012,-0.0203473,-0.00199346,0.00157035,-0.0203476,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0206684,1.32098e-06,0.334351,-0.0467533,0,0
1.74505e+09,0,8.70809e-06,0.0339301,-5.4349e-07,-0.0295019,6.08733e-07,-0.999565,-0.146707,1.00363,0.30462,0.0349668,0.0660511,-0.151308,-0.0349675,0.0660506,-0.151306,0.112575,-0.0268066,-0.139246,-0.112573,-0.026808,-0.139246,0.00385506,0.00554002,-0.0316392,-0.00385866,0.00554042,-0.0316401,0.00176018,0.000380625,-0.0177498,-0.00176413,0.000380771,-0.0177503,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0210636,1.33239e-06,0.332398,-0.0467532,0,0
1.74505e+09,0,8.66558e-06,0.0232919,-1.06119e-06,-0.0272447,-1.12116e-07,-0.999629,-1.85626,-1.04545,0.62366,0.0363572,0.0676468,-0.162302,-0.0363594,0.0676464,-0.162301,0.113233,-0.0267185,-0.145801,-0.113233,-0.0267198,-0.145801,0.0031454,0.00273591,-0.0239888,-0.0031486,0.00273636,-0.02399,0.00155078,0.000135134,-0.0152467,-0.0015546,0.000135239,-0.0152473,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0215595,1.33207e-06,0.330938,-0.046753,0,0
1.74505e+09,0,5.64743e-06,0.0122624,-1.18715e-06,-0.0258756,-6.95049e-07,-0.999665,-1.5214,-0.981598,0.625151,0.0374415,0.0681819,-0.170202,-0.0374446,0.0681817,-0.170201,0.113804,-0.0266823,-0.151328,-0.113806,-0.0266835,-0.151328,0.00234578,0.000401279,-0.0165116,-0.00234753,0.000401555,-0.0165126,0.00133005,9.71824e-05,-0.0126564,-0.00133244,9.72238e-05,-0.012657,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,2,-0.0221735,1.32832e-06,0.32981,-0.0467529,0,0
