current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,0,-0.182759,0.0424348,-0.982242,2.47631,-4.00538,-0.913339,-0.211032,-0.730693,-0.401383,0.20708,-0.120735,-0.517934,0.442845,0.216741,-1.13183,-0.450744,-0.394749,-1.0453,-0.296305,0.605433,-0.426143,0.44619,-0.246108,-0.451248,0.189406,0.631961,-1.43547,-0.6177,-0.111234,-1.46452,-0.967612,-4.6418,-2.52711,0.981443,-0.754217,-3.03375,2.44613,1.59738,-6.1435,-2.02656,-1.53341,-5.5698,0,0,0,0
1.75673e+09,0,-0.262583,-0.0137817,-0.964811,2.24802,-3.72277,-1.16505,-0.242499,-0.673938,-0.466607,0.252278,-0.14812,-0.583776,0.478597,0.279371,-1.26376,-0.506149,-0.402421,-1.20143,-0.230876,0.527224,-0.886964,0.516941,-0.341857,-0.796247,0.523852,0.649274,-0.643588,-0.747077,-0.142438,-1.4652,-1.14508,-4.88254,-3.04778,1.00899,-0.727431,-3.50371,2.64288,1.92546,-6.87135,-2.28866,-1.4982,-6.05261,0,0,0,0
1.75673e+09,0,-0.32229,-0.0121797,-0.946563,-1.95184,-2.70992,-1.72697,-0.217651,-0.612801,-0.599384,0.298202,-0.156507,-0.686703,0.556986,0.368623,-1.27384,-0.65847,-0.449169,-1.26315,0.401019,0.532416,-1.28679,0.340121,0.100571,-1.03001,0.771483,0.856584,0.118165,-1.44343,-0.509611,-0.0499774,-1.43562,-5.17487,-3.32059,1.03911,-0.906084,-3.68698,2.73311,2.12209,-7.46185,-2.43893,-1.64945,-6.52128,0,0,0,0
1.75673e+09,0,-0.371876,0.0148958,-0.928163,-1.79204,-2.5702,-1.20437,-0.182163,-0.57407,-0.720876,0.323867,-0.145748,-0.793253,0.616201,0.446885,-1.26062,-0.783633,-0.504571,-1.25613,0.286834,0.2438,-1.12943,0.17855,0.0834212,-1.05712,0.415394,0.697042,0.117647,-1.11875,-0.573018,0.104198,-1.62517,-5.58339,-3.25184,1.16358,-0.920459,-4.16593,2.98736,2.38877,-7.92817,-2.49617,-1.84344,-6.96739,0,0,0,0
1.75673e+09,0,-0.416398,0.0404749,-0.908281,-2.19624,-2.18471,-0.588518,-0.167439,-0.607479,-0.807879,0.337913,-0.14363,-0.901595,0.648813,0.5076,-1.25247,-0.874575,-0.562383,-1.2477,-0.0526872,-1.32053,-0.603429,0.183566,-0.0351548,-1.11962,0.34782,0.551529,0.0536921,-0.644502,-0.564855,0.0629517,-1.81654,-5.82059,-3.26699,1.2699,-1.05006,-4.43858,2.98049,2.5939,-8.36616,-2.5297,-2.04457,-7.42155,0,0,0,0
1.75673e+09,0,-0.440858,0.0758093,-0.89437,-2.51606,-0.572212,-1.14594,-0.204099,-0.839028,-0.842679,0.357018,-0.155471,-1.02003,0.712548,0.594971,-1.24932,-0.893111,-0.612349,-1.24412,-0.625737,-2.91068,-0.151539,0.194215,-0.17636,-1.20268,0.771024,1.12661,0.0147644,0.108296,-0.459052,0.0178516,-2.04512,-6.36776,-3.54413,1.47517,-1.28367,-4.73455,3.15785,2.83078,-9.11439,-2.70464,-2.30061,-8.08111,0,0,0,0
1.75673e+09,0,-0.438136,0.123546,-0.890378,-3.13444,0.753525,-0.182925,-0.298767,-1.16844,-0.84758,0.386419,-0.175377,-1.12915,0.752706,0.681244,-1.24982,-0.84897,-0.633546,-1.24454,-1.2124,-3.43909,-0.0150983,0.342126,-0.201111,-0.96486,0.13298,0.594566,-0.0174647,0.760852,0.0571963,-0.0158846,-2.33027,-6.8502,-3.43663,1.7862,-1.56303,-4.95823,3.3047,3.01952,-9.7063,-2.76001,-2.63478,-8.71055,0,0,0,0
1.75673e+09,0,-0.417641,0.184176,-0.88975,-3.07816,1.25765,-0.0568687,-0.452988,-1.52408,-0.84467,0.422867,-0.213666,-1.213,0.762327,0.725125,-1.25289,-0.751575,-0.623965,-1.24706,-1.4628,-2.95028,0.0587371,0.286418,-0.577907,-0.605864,0.0995941,0.285246,-0.0337704,0.890828,0.0291218,-0.0275898,-2.69745,-7.38049,-3.3558,2.11926,-1.79155,-5.11847,3.35354,3.2204,-10.1419,-2.67933,-2.90129,-9.15755,0,0,0,0
1.75673e+09,0,-0.393953,0.237965,-0.887792,-3.17137,1.30523,-0.0543107,-0.591453,-1.77492,-0.837978,0.455201,-0.277384,-1.24015,0.774931,0.750403,-1.25652,-0.669892,-0.634313,-1.2501,-1.29106,-2.10433,0.0620241,0.418441,-0.413602,-0.0452561,0.159433,0.257749,-0.0365152,0.762164,-0.222532,-0.0304198,-3.05781,-7.83682,-2.50194,2.42677,-2.158,-5.01194,3.02938,3.28584,-10.1019,-2.28136,-3.40312,-9.24074,0,0,0,0
1.75673e+09,0,-0.373478,0.299344,-0.878014,-3.688,1.08804,0.0294036,-0.706984,-1.93957,-0.803685,0.503083,-0.302665,-1.23689,0.784276,0.779348,-1.25946,-0.593787,-0.6788,-1.25269,-1.02361,-1.30543,0.627013,0.508122,-0.192588,0.0597089,0.013541,0.301537,-0.0227074,0.758958,-0.634167,-0.0217179,-3.54981,-8.18679,-1.27583,2.73561,-2.48293,-4.67599,2.66565,3.37361,-9.9018,-1.60989,-3.89082,-9.04945,0,0,0,0
1.75673e+09,0,-0.353614,0.363592,-0.861834,-3.53142,1.09911,0.24183,-0.804686,-2.04169,-0.681612,0.551271,-0.321174,-1.22791,0.8134,0.801864,-1.26639,-0.512378,-0.764937,-1.25405,-0.956667,-0.826756,1.71708,0.448849,-0.189003,0.110526,0.466818,0.157504,-0.088855,0.87874,-1.02905,-0.00752692,-4.27052,-9.13634,-0.864417,3.19435,-2.52761,-5.14689,3.10993,4.08789,-10.6748,-1.43199,-4.17396,-9.42048,0,0,0,0
1.75673e+09,1,-0.33104,0.43059,-0.839646,-3.43571,1.01394,0.310925,-0.915283,-2.13129,-0.461932,0.597586,-0.341674,-1.22368,0.876651,0.825776,-1.27552,-0.414336,-0.888715,-1.25508,-1.0978,-0.921066,2.10952,0.411281,-0.180473,-0.0237295,0.662165,0.33573,-0.075561,0.883082,-1.16732,-0.0119887,-5.54101,-10.1402,-0.318527,4.27703,-1.75315,-6.57189,4.03934,5.91979,-12.1192,-1.82814,-3.82913,-9.80069,0,0,0,0
1.75673e+09,1,-0.316251,0.48969,-0.81252,-3.74722,0.566127,0.00843305,-1.05707,-2.25451,-0.250114,0.640581,-0.35558,-1.22733,0.959783,0.925421,-1.28264,-0.347388,-0.983335,-1.25668,-1.68681,-1.49581,2.08005,0.475408,-0.0940826,-0.0469073,0.709426,1.78929,-0.0378313,0.443896,-0.689697,-0.0182608,-5.79294,-9.56201,1.83413,4.36702,-1.92911,-5.47866,2.74904,5.3978,-11.0856,-0.740219,-4.43251,-8.76692,0,0,0,0
1.75673e+09,1,-0.303431,0.542125,-0.783601,-3.03964,1.11311,0.184583,-1.20553,-2.39267,-0.00482917,0.680995,-0.36529,-1.2298,0.977817,1.10984,-1.29161,-0.299416,-1.04,-1.25678,-0.638005,-0.837702,2.68865,0.383548,-0.129158,-0.00641821,-0.0398524,1.59867,-0.120755,0.683558,-0.532885,0.0121729,-5.79054,-7.37645,3.46427,4.16434,-1.72887,-4.39805,0.983818,5.04739,-9.20812,0.251826,-4.12265,-7.21685,0,0,0,0
1.75673e+09,1,-0.275815,0.588713,-0.759831,-2.41571,1.50881,0.93998,-1.20756,-2.39798,0.299645,0.712126,-0.380812,-1.21966,0.938773,1.23698,-1.29531,-0.198771,-1.07359,-1.25278,0.216164,0.461953,3.36315,0.204281,-0.165984,0.208243,-0.803942,1.01329,0.0278127,1.24828,-0.14228,0.0570349,-5.18176,-5.55477,3.14492,3.80531,-1.60233,-3.75069,-0.13982,4.97509,-7.41339,0.431932,-3.29672,-5.9399,0,0,0,0
1.75673e+09,1,-0.234226,0.610279,-0.756768,0.366027,1.6701,1.77656,-1.18358,-2.25902,0.582802,0.699922,-0.395287,-1.17243,0.81076,1.30914,-1.28974,-0.0713142,-1.04684,-1.24552,0.221555,2.20731,2.21238,-0.411699,-0.115305,0.710628,-1.74655,0.534722,0.0869683,1.23319,0.637324,0.0792819,-4.51273,-5.13062,2.87969,3.4487,-1.98356,-3.95506,-0.70448,4.97011,-6.4022,0.349824,-3.00774,-5.38668,0,0,0,0
1.75673e+09,1,-0.179798,0.590003,-0.787127,2.67161,1.74564,1.89326,-1.15286,-1.92665,0.714485,0.624985,-0.402253,-1.09097,0.557852,1.35369,-1.27584,0.0470296,-0.944423,-1.23741,0.305775,3.57978,0.261154,-0.860583,-0.0213199,0.672281,-2.60503,0.335518,0.139389,0.922105,1.10211,0.0675078,-4.07085,-5.57134,2.90629,3.12346,-2.27129,-4.07177,-0.810404,5.17076,-6.43531,0.111198,-3.17433,-4.91649,0,0,0,0
1.75673e+09,1,-0.132605,0.551516,-0.823557,2.50377,1.85775,1.30692,-1.12765,-1.57108,0.70813,0.540392,-0.402,-1.03952,0.282736,1.38221,-1.26156,0.122678,-0.842949,-1.22982,0.225408,3.35468,-0.176859,-0.785092,0.00505976,0.358862,-2.66967,0.266096,0.127383,0.612084,0.863103,0.0910437,-3.67346,-5.86173,3.41176,2.7805,-2.36988,-4.21375,-0.899234,5.28917,-6.30653,0.0363349,-3.62897,-4.60605,0,0,0,0
1.75673e+09,1,-0.090972,0.526468,-0.845314,0.843167,1.98758,0.519288,-1.09374,-1.2863,0.692126,0.481347,-0.40361,-1.02387,0.0396164,1.39945,-1.25026,0.167297,-0.794425,-1.20805,0.467968,2.37065,-0.129752,-0.423745,-0.0433968,0.0096378,-2.1165,0.1371,0.0926417,0.301821,0.152749,0.335936,-3.35552,-5.36504,3.72472,2.5482,-2.29682,-3.17538,-1.42423,5.38312,-5.74362,0.069214,-4.31421,-5.06121,0,0,0,0
1.75673e+09,1,-0.0557132,0.528543,-0.847077,-0.851556,1.90274,-0.0403606,-1.02641,-1.10184,0.683001,0.457138,-0.411724,-0.998103,-0.140473,1.41131,-1.24226,0.183031,-0.826111,-1.18787,0.841262,1.44544,-0.0641157,-0.107544,-0.10826,0.55508,-1.59076,0.0879493,0.0722308,0.0561197,-0.696757,0.0402169,-4.03239,-8.21638,0.496628,2.39876,-2.79595,-5.32341,-0.432114,5.46644,-5.45439,1.05616,-2.20033,0.0458899,0,0,0,0
1.75673e+09,1,-0.0231173,0.564993,-0.824771,-3.51858,2.26074,-0.312231,-0.977887,-1.04139,0.632274,0.469308,-0.429097,-1.001,-0.235997,1.41683,-1.23622,0.1989,-0.859054,-1.00379,0.0346416,-0.149948,-0.958862,0.346907,-0.236821,-0.698985,-0.411745,-0.0112524,0.0516894,0.305576,0.146843,3.69863,-3.9285,-8.49227,-1.18964,2.01192,-2.78816,-7.53118,-0.419592,6.11419,-5.37028,1.23142,-0.792548,2.66335,0,0,0,0
1.75673e+09,1,0.0121331,0.643967,-0.764957,-5.9785,2.53399,-0.218099,-1.01435,-1.12816,0.445106,0.527163,-0.458106,-1.19473,-0.234731,1.42941,-1.23223,0.237405,-0.80065,-0.447521,-0.621304,-1.45392,-2.61307,0.733881,-0.310649,-2.96627,0.272221,0.288243,0.0284168,0.449699,0.766725,6.79518,-3.7128,-8.34285,-2.02269,1.67976,-2.40293,-8.25286,-0.572518,6.35916,-5.81319,0.977965,-0.299685,3.64431,0,0,0,0
1.75673e+09,1,0.036887,0.730508,-0.681907,-3.83843,0.999308,-1.0511,-1.06619,-1.37057,0.102343,0.572722,-0.508505,-1.3248,-0.209558,1.49086,-1.23111,0.247849,-0.744181,0.210523,-0.00230471,-2.69147,-3.29257,0.230101,-0.533836,-0.0579671,0.0181532,0.779075,-0.000923441,-0.785892,0.156722,3.43722,-2.80091,-5.18027,-0.22637,1.55412,-2.99185,-6.48622,-1.51008,4.46993,-3.87031,-0.340556,-1.92532,-1.32635,0,0,0,0
1.75673e+09,1,0.022731,0.761196,-0.648123,-1.12436,0.103895,-0.882894,-1.0777,-1.50234,-0.0515697,0.569158,-0.573098,-1.30077,-0.236239,1.53941,-1.22307,0.135317,-0.666472,0.309732,0.0435535,-0.507326,-0.718478,-0.322678,-0.811929,0.337562,-0.459103,0.00916018,0.159504,-1.17698,1.28185,-0.888701,-2.02969,-4.56206,-0.559153,1.40564,-2.96888,-7.58789,-1.51923,4.61188,-3.35791,-1.06654,-1.10921,-0.73734,0,0,0,0
1.75673e+09,1,0.0158188,0.763337,-0.645806,0.52403,0.299462,-0.532051,-0.996184,-1.47704,-0.0998783,0.510673,-0.657923,-1.2731,-0.288364,1.50415,-1.19871,0.00114381,-0.508861,0.134078,1.40966,0.790926,-0.400441,-0.732259,-0.815175,0.211995,-0.538269,-0.563033,0.308338,-1.49988,1.71388,-2.00713,-0.934512,-3.24355,-1.47445,1.34064,-2.85609,-8.63233,-1.47112,4.72186,-2.64033,-2.50453,-0.437046,-1.30612,0,0,0,0
1.75673e+09,1,0.0104262,0.746392,-0.665425,2.03709,-0.260407,-0.629363,-0.799852,-1.32987,-0.166406,0.432725,-0.720671,-1.25987,-0.342406,1.43915,-1.15928,-0.185162,-0.327029,-0.0685251,2.14148,1.85321,-0.796687,-0.716581,-0.416665,0.0786257,-0.564652,-0.600595,0.458653,-2.25125,1.89386,-1.95506,0.295789,-1.1046,0.905217,1.22226,-2.49121,-8.48971,-1.59703,4.63744,-3.69599,-3.22054,-0.705208,-1.18752,0,0,0,0
1.75673e+09,1,-0.0083544,0.727474,-0.686085,0.446715,-1.04963,-0.405877,-0.69281,-1.19102,-0.167685,0.389867,-0.729999,-1.25486,-0.375147,1.39965,-1.11322,-0.429192,-0.161177,-0.212568,0.344559,1.03648,0.748688,-0.191386,0.155679,0.0340011,-0.0734215,-0.226015,0.441144,-2.49024,1.35725,-0.958673,1.70183,0.856709,2.81559,0.498195,-2.58768,-8.60875,-1.85073,4.63791,-3.58814,-3.61591,-1.1007,-1.37172,0,0,0,0
1.75673e+09,1,-0.0311409,0.74108,-0.670694,-2.0128,-1.23259,-0.275405,-0.650535,-1.07874,0.0655885,0.37522,-0.696706,-1.25263,-0.358396,1.39694,-1.06667,-0.691886,-0.0748639,-0.268268,0.805649,1.28306,3.0715,-0.166399,0.355049,0.0116514,0.277544,0.12244,0.41519,-2.22578,0.296703,-0.23217,2.42372,1.78077,3.76498,0.0836698,-2.54958,-8.05655,-2.28529,4.25776,-3.51655,-3.3411,-0.980899,-0.0949962,0,0,0,0
1.75673e+09,1,-0.0559455,0.778549,-0.625086,-3.64548,-1.6453,-0.62591,-0.545748,-0.93333,0.294956,0.349138,-0.662106,-1.25083,-0.334403,1.42416,-1.02507,-0.876948,-0.0889283,-0.233469,0.872956,1.33128,1.13654,-0.32579,0.326393,0.0228894,0.180183,0.420746,0.414103,-1.46332,-0.429112,0.845535,2.61578,2.17191,5.5766,-0.122337,-2.57311,-7.29422,-3.00407,3.56071,-3.62198,-2.72762,-1.15292,1.81149,0,0,0,0
1.75673e+09,1,-0.0862699,0.82963,-0.551608,-5.0879,-1.33786,-0.942028,-0.440702,-0.798663,0.427318,0.299335,-0.640477,-1.24759,-0.341808,1.45761,-0.982597,-0.956332,-0.160431,-0.056571,1.41326,1.51093,2.01526,-0.646905,0.1148,0.0376261,-0.334815,0.00207964,0.457965,-0.217963,-0.91679,2.52717,2.66762,2.21455,6.92559,-0.224746,-2.72069,-7.05745,-3.00333,2.60589,-3.59088,-2.6466,-0.778029,3.58441,0,0,0,0
1.75673e+09,1,-0.121075,0.886677,-0.446257,-6.67496,-1.30431,-1.38017,-0.325099,-0.664069,0.660529,0.228384,-0.639814,-1.24401,-0.397762,1.39367,-0.93312,-0.921277,-0.259585,0.279158,1.19133,1.34833,2.99028,-0.769219,-0.0864278,0.0322899,-0.698025,-1.228,0.497397,0.771446,-0.982037,3.91423,2.71107,2.04879,7.89369,-0.0284387,-2.39573,-6.84968,-2.53997,1.92541,-4.41441,-2.84066,-0.187904,4.96478,0,0,0,0
1.75673e+09,1,-0.167116,0.945611,-0.279092,-9.08291,-0.945463,-2.10737,-0.152878,-0.405263,0.77851,0.149848,-0.648261,-1.24095,-0.457853,1.13829,-0.915231,-0.792169,-0.347302,0.733995,1.8581,3.02452,0.00152797,-0.671323,-0.0294818,0.02338,-0.418455,-2.99627,-0.172515,1.40449,-0.36534,3.38464,2.946,2.69458,7.95991,0.610368,-1.34393,-6.25393,-2.06906,1.01622,-4.10546,-3.37446,1.37886,4.86548,0,0,0,0
1.75673e+09,1,-0.188592,0.972326,-0.137897,-7.45704,-0.29202,-0.539222,-0.0131501,-0.12475,0.75723,0.0810957,-0.611555,-1.23866,-0.32957,0.964924,-0.937054,-0.684231,-0.261645,0.819405,1.37684,3.16175,-0.30751,-0.721801,0.764778,0.0264262,2.06162,-1.51656,-0.287012,1.00506,1.69696,-0.128604,3.05103,4.12578,9.11297,0.967308,-0.741306,-5.1711,-2.14497,-0.381631,-4.08855,-3.9964,1.94329,5.10838,0,0,0,0
1.75673e+09,1,-0.192054,0.981378,0.00346654,-6.05072,0.145435,-0.0451147,0.132428,0.245813,0.731377,0.0285624,-0.476743,-1.23413,-0.153349,0.740077,-0.97247,-0.628228,-0.021903,0.768631,1.26034,3.54676,-0.167436,-0.185712,1.52822,0.0489438,0.807463,-2.88519,-0.32792,0.0495602,2.39115,-0.510537,3.13797,4.1904,5.85781,-0.213043,-0.0652386,-2.98287,-3.0061,0.214082,-4.22649,-3.69599,2.53609,6.52354,0,0,0,0
1.75673e+09,1,-0.190513,0.975692,0.108309,-4.95539,0.585345,0.206189,0.294517,0.60392,0.715633,-0.00135707,-0.302506,-1.15568,-0.19682,0.429573,-1.00854,-0.670375,0.221998,0.729932,1.95926,3.50589,-0.154785,-0.489194,1.85123,1.5286,-1.4174,-3.03463,-0.372256,-0.777855,2.43323,-0.281018,3.6332,3.72022,2.22603,-1.07744,0.648778,-0.561776,-3.60555,0.198785,-3.49496,-4.30217,2.49769,6.14317,0,0,0,0
1.75673e+09,1,-0.187484,0.963695,0.190109,-3.90544,0.691653,0.312261,0.543413,0.915363,0.697505,-0.0881542,-0.119952,-0.871932,-0.416848,0.155999,-1.00812,-0.803867,0.445202,0.710175,2.873,2.71661,-0.194672,-1.14623,1.71109,3.89419,-2.64246,-2.43241,0.402202,-1.78056,2.014,-0.143488,4.20581,2.33665,-0.333055,-1.41597,0.159911,1.96712,-4.37215,-0.518305,-3.04822,-4.31883,1.35154,4.94235,0,0,0,0
1.75673e+09,1,-0.184016,0.948747,0.256939,-4.08489,1.02387,0.269749,0.85941,1.10098,0.569479,-0.208998,-0.0126324,-0.359491,-0.690345,-0.0651689,-0.917697,-0.994102,0.599443,0.698585,3.27559,1.37711,-2.15878,-1.03564,0.433946,5.98238,-2.77746,-2.02708,1.22805,-1.27733,1.16534,-0.0993973,4.3186,1.24162,-2.17993,-1.639,0.0846184,4.40211,-4.99917,-0.949327,-3.03646,-4.01986,0.100708,3.99081,0,0,0,0
1.75673e+09,1,-0.196449,0.922617,0.331941,-3.21482,0.973767,-0.716649,1.04647,1.20036,0.230243,-0.295308,-0.0402721,0.375479,-1.00072,-0.257436,-0.772617,-1.01604,0.662063,0.689126,0.191922,0.328342,-3.64207,-0.640447,-0.636333,6.89245,-2.79858,-1.49887,1.26768,0.214053,-0.0198384,-0.0746585,3.64834,1.36732,-1.11756,-1.59231,0.180926,4.62418,-5.03147,-1.05819,-3.08397,-3.85224,0.0150116,4.35079,0,0,0,0
1.75673e+09,1,-0.2201,0.893182,0.392151,-4.80181,0.967162,-0.845754,1.01971,1.14921,-0.0529661,-0.327854,-0.0586063,0.849811,-1.21221,-0.374869,-0.672272,-0.98968,0.597914,0.684028,-0.517798,-0.203889,-1.67797,0.0667201,0.63886,1.58412,-0.872145,-0.892553,0.75935,0.251669,-1.0861,-0.0353731,2.84373,2.08465,-0.0822375,-0.928807,1.61639,4.96297,-5.14819,-0.93322,-2.39346,-3.73363,0.67703,4.86509,0,0,0,0
1.75673e+09,1,-0.239913,0.840659,0.485526,-5.76961,0.729009,-0.65362,0.94078,1.18689,-0.128126,-0.298679,0.0671031,0.845558,-1.21879,-0.418622,-0.619498,-0.96977,0.464437,0.682002,-1.00389,0.527301,-0.252859,0.384925,1.60717,-0.657211,0.24787,-0.0853489,0.404869,0.155807,-1.43153,-0.0109838,2.01312,2.75721,0.429563,0.323493,2.81808,2.6141,-4.68149,0.290317,-0.343484,-3.71353,2.67167,7.41534,0,0,0,0
1.75673e+09,1,-0.251488,0.779305,0.573966,-5.31308,0.194226,-0.155672,0.806097,1.22252,-0.113086,-0.234451,0.26787,0.756059,-1.1817,-0.368613,-0.521692,-0.949953,0.35936,0.684694,-1.55103,-0.0460864,0.575142,0.913936,2.32869,-0.973145,0.43078,0.985733,1.61726,0.241361,-0.582613,0.0524306,1.5271,4.88166,3.99357,1.21162,2.18655,1.55166,-3.71252,0.36141,-0.133717,-4.58227,1.6544,6.40937,0,0,0,0
