current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74549e+09,0,-0.00585895,0.00133158,-0.00239684,-0.0312322,0.00109447,-0.999512,-1.35139,-0.464384,0.103625,0.0264161,0.0302545,-0.113259,-0.0197247,0.0594723,-0.0986938,0.0375331,-0.0289,-0.115739,-0.0444969,-0.0194534,-0.116671,0.00310042,0.000193776,-0.000303302,0.000968881,0,0,-0.00116266,0.00174399,-0.000202201,-0.00135643,-0.00193776,0.00141541,0,0,0,0,0,0,0,0,0,0,0,0,0.268752,0.368427,0.571175,0.5,1,-0.323789,-0.194312,0.405406,0.161747,0,0
1.74549e+09,0,-0.00186421,0.00133158,-0.00213053,-0.0311535,0.00113123,-0.999514,-1.09833,-0.805777,-0.771264,0.0264161,0.0302545,-0.113259,-0.0196945,0.0595025,-0.0986938,0.0375331,-0.0289302,-0.115739,-0.0445877,-0.0193928,-0.116671,0.00174399,-0.000775105,-0.00101101,0.00135643,0.000193776,-0.000303302,-0.00193776,-0.000968881,0.000505503,-0.00271287,0.0032942,0.00151651,0,0,0,0,0,0,0,0,0,0,0,0,0.266361,0.37011,0.575017,0.5,1,-0.323777,-0.194298,0.405427,0.162192,0,0
1.74549e+09,0,-0.00266316,0.00133158,0.000266316,-0.0311865,0.00110963,-0.999513,1.8696,-0.7024,0.0601503,0.0277483,0.0316473,-0.115439,-0.0202395,0.0614706,-0.101253,0.0392589,-0.0300808,-0.119009,-0.0468585,-0.0204526,-0.119925,0.00387552,0.0081386,-0.00586384,-0.00174399,0.00581329,-0.0126376,0.0073635,-0.000387552,-0.0168838,-0.00581329,-0.00387552,-0.0117277,0,0,0,0,0,0,0,0,0,0,0,0,0.265597,0.370936,0.576473,0.5,1,-0.32381,-0.194299,0.405411,0.162638,0,0
1.74549e+09,0,-0.00639159,-0.00426106,-0.00399474,-0.031525,0.00111563,-0.999502,0.437908,-1.85841,-0.513494,0.0288383,0.0337061,-0.115549,-0.0207239,0.0628634,-0.102011,0.0398342,-0.029233,-0.120494,-0.0477669,-0.0193928,-0.121536,0.00232531,0.00387552,-0.00313412,-0.00251909,0.000387552,-0.000909906,0.00348797,0.000968881,-0.00131431,-0.0040693,0.00542573,-0.00687484,0,0,0,0,0,0,0,0,0,0,0,0,0.264997,0.371765,0.577801,0.5,1,-0.323792,-0.194291,0.405271,0.163152,0,0
1.74549e+09,0,0.00852211,-0.00479369,-0.00745685,-0.0321997,0.000852451,-0.999481,-0.847255,-0.747862,0.0568147,0.0298072,0.0362495,-0.116939,-0.0211175,0.0649828,-0.105297,0.0404095,-0.0270228,-0.125185,-0.0487055,-0.0168798,-0.127018,-0.00213154,0.00542573,-0.00394292,-0.00271287,0.00426308,-0.00707704,-0.00193776,0.00871993,-0.0113233,0.00193776,0.00697594,-0.01102,0,0,0,0,0,0,0,0,0,0,0,0,0.26462,0.372978,0.579458,0.5,1,-0.323808,-0.19428,0.404463,0.16434,0,0
1.74549e+09,0,0.00612527,-0.00932106,-0.00878843,-0.0331829,0.000383361,-0.999449,1.11563,1.10546,0.328641,0.0299586,0.0375816,-0.117429,-0.0210873,0.0665269,-0.107493,0.0403792,-0.0249942,-0.127744,-0.0495835,-0.0145787,-0.130019,0.00193776,0.00271287,-0.000202201,0.000775105,-0.000581329,-0.00475173,0.000775105,0.00503818,-0.00859355,-0.00271287,0.00232531,-0.00515613,0,0,0,0,0,0,0,0,0,0,0,0,0.26469,0.373757,0.580418,0.5,1,-0.323938,-0.194421,0.404048,0.165494,0,0
1.74549e+09,0,-0.000266316,-0.00372843,-0.0103863,-0.033757,0.000106446,-0.99943,-1.42869,0.537888,-0.24745,0.0303219,0.0382175,-0.117508,-0.020845,0.0672536,-0.108946,0.0402884,-0.0231775,-0.131093,-0.0503404,-0.0132163,-0.132373,0.00116266,0.00290664,-0.00272972,0.00387552,0,-0.00515613,-0.000775105,0.0073635,-0.00586384,-0.00193776,0.00658839,-0.00505503,0,0,0,0,0,0,0,0,0,0,0,0,0.265428,0.374559,0.581784,0.5,1,-0.324183,-0.194671,0.403459,0.167304,0,0
1.74549e+09,0,0.00585895,0.00266316,-0.0122505,-0.0339846,-0.000329462,-0.999422,0.465039,0.769883,0.576501,0.0308063,0.0382175,-0.117461,-0.020512,0.0674353,-0.110842,0.0401975,-0.0222995,-0.132073,-0.0507643,-0.0128832,-0.134442,0.00213154,0,0.00181981,-0.000581329,-0.00193776,-0.00414513,-0.00116266,0.00387552,-0.00293192,-0.00348797,-0.00271287,-0.00202201,0,0,0,0,0,0,0,0,0,0,0,0,0.266402,0.374964,0.5826,0.5,1,-0.324364,-0.194854,0.403273,0.168716,0,0
1.74549e+09,0,0.00506001,0.0015979,-0.00719053,-0.0339899,-0.000917165,-0.999422,-0.7936,-1.43915,-0.603706,0.0310788,0.0378844,-0.117492,-0.0202395,0.0673445,-0.112184,0.039925,-0.0223297,-0.132657,-0.0512488,-0.0130043,-0.136085,-0.000968881,0,-0.00151651,0.00271287,-0.00368175,-0.00181981,0.000968881,-0.00155021,-0.00303302,-0.00465063,0.000193776,-0.00454953,0,0,0,0,0,0,0,0,0,0,0,0,0.269351,0.375744,0.583953,0.5,1,-0.32477,-0.195218,0.403093,0.172,0,0
1.74549e+09,0,0.00612527,-0.0015979,-0.00292948,-0.0342404,-0.00161522,-0.999412,-0.563878,-1.97241,-0.288424,0.0312605,0.0373999,-0.117476,-0.0202092,0.0673445,-0.113906,0.0397737,-0.02236,-0.133147,-0.0515818,-0.0128226,-0.138897,0.00445685,0.00116266,-0.000101101,-0.000775105,-0.00155021,-0.00232531,-0.00271287,0.00174399,-0.00242641,-0.00193776,-0.00174399,-0.00586384,0,0,0,0,0,0,0,0,0,0,0,0,0.271212,0.376155,0.584521,0.5,1,-0.32499,-0.195416,0.403075,0.173935,0,0
