current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74548e+09,0,-0.0015979,0.00319579,-0.000532632,-0.0292131,-0.00367402,-0.999566,0.547342,1.16916,-0.0290328,0.0224498,0.0492082,-0.106324,-0.0189073,0.0473613,-0.102248,0.0434675,-0.0290211,-0.10833,-0.0452841,-0.0257511,-0.12855,0.000193776,0.00465063,-0.000404402,-0.00155021,-0.0040693,0.00111211,-0.00193776,-0.00232531,0.000404402,0,0.000193776,0.00101101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845811,1.47747,0.607327,0.7,1,-0.459906,-0.281324,0.403109,0.952471,0,0
1.74548e+09,0,-0.00213053,0.00479369,-0.000266316,-0.0291558,-0.00367642,-0.999568,0.0911285,-0.705993,-0.379319,0.02248,0.0492082,-0.106308,-0.0189073,0.0473916,-0.102248,0.0434675,-0.0290211,-0.108314,-0.0452841,-0.0257511,-0.128534,0.00290664,0.0040693,0.00121321,-0.000387552,-0.000775105,0.00101101,-0.00232531,0.00135643,-0.00151651,0.000968881,-0.00135643,0.00151651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854163,1.47677,0.607871,0.7,1,-0.460316,-0.281289,0.403057,0.951741,0,0
1.74548e+09,0,-0.00452737,-0.00399474,-0.00479369,-0.0292138,-0.00353258,-0.999567,-1.45052,0.698414,0.498332,0.0239637,0.0514185,-0.10833,-0.0196036,0.0492688,-0.105076,0.0458594,-0.0298991,-0.112674,-0.0475852,-0.026932,-0.132942,0.000775105,0.00193776,0.000505503,-0.000775105,-0.00135643,-0.000404402,-0.00174399,0.00465063,-0.00535833,-0.000387552,0.00465063,-0.00454953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858232,1.47609,0.608131,0.7,1,-0.460321,-0.281282,0.403061,0.951021,0,0
1.74548e+09,0,-0.00639159,-0.00559264,-0.00506001,-0.029721,-0.00331072,-0.999553,-1.70829,0.259555,0.658387,0.0252353,0.0531443,-0.108551,-0.0197853,0.0505404,-0.105834,0.0467677,-0.0285669,-0.114349,-0.0484027,-0.0255997,-0.134474,0.00716972,0.00755727,-0.00374072,0.00465063,0.00542573,-0.00434733,0.00251909,0.00465063,-0.00970566,-0.00445685,0.00523196,-0.00545943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860114,1.47562,0.607984,0.7,1,-0.460369,-0.281268,0.402764,0.951311,0,0
1.74548e+09,0,0.00559264,-0.00692422,-0.00905475,-0.0303519,-0.00337543,-0.999534,1.69658,-1.46779,0.744661,0.0262344,0.0551123,-0.109262,-0.019755,0.0520846,-0.108598,0.0471311,-0.026175,-0.117982,-0.0490082,-0.0234803,-0.139213,0.00290664,0.0040693,-0.00323522,0.00174399,0.00174399,-0.00687484,0.00271287,0.00542573,-0.00707704,-0.0032942,0.00271287,-0.0151651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859009,1.47499,0.607757,0.7,1,-0.46041,-0.281219,0.402048,0.952452,0,0
1.74548e+09,0,0.01012,-0.00958738,-0.0111853,-0.0315364,-0.00454091,-0.999493,-1.34671,-1.56359,0.466618,0.0262042,0.0561115,-0.109325,-0.0199367,0.0535985,-0.111363,0.0468283,-0.0241161,-0.120809,-0.0501588,-0.0205435,-0.143968,0.00135643,0.00213154,0.000707704,0.00290664,0.00465063,-0.00333632,-0.00135643,0.00387552,-0.00657154,-0.00290664,0.00387552,-0.00647044,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857226,1.47461,0.607513,0.7,1,-0.460781,-0.281214,0.401921,0.954228,0,0
1.74548e+09,0,0.00532632,-0.00133158,-0.0106526,-0.0321271,-0.0049952,-0.999472,-1.80994,1.69882,0.259656,0.0264766,0.0563234,-0.109341,-0.0198156,0.0541738,-0.112848,0.0468283,-0.0227234,-0.122737,-0.0512488,-0.0195442,-0.1461,0.00310042,-0.000968881,0,0.00174399,0.000387552,-0.00586384,0.00193776,0.000581329,-0.00414513,-0.00368175,-0.00310042,-0.00242641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856295,1.47421,0.607271,0.7,1,-0.461034,-0.281458,0.401597,0.956245,0,0
1.74548e+09,0,0.00426106,0.00133158,-0.00772317,-0.0320599,-0.00546708,-0.999471,-0.603618,-1.21954,-0.257819,0.0270217,0.0557179,-0.109341,-0.0194523,0.0540829,-0.115091,0.0466466,-0.022572,-0.124127,-0.0514001,-0.0195745,-0.147491,0.00271287,0.000193776,-0.000505503,0.000775105,-0.00503818,-0.00545943,-0.00271287,-0.000968881,-0.00192091,-0.00290664,-0.000968881,-0.00192091,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856843,1.47364,0.606798,0.7,1,-0.461221,-0.282024,0.401093,0.957588,0,0
1.74548e+09,0,0.00319579,0.00399474,-0.00745685,-0.0319265,-0.00597891,-0.999473,-0.744769,-1.45901,-0.605318,0.0275969,0.0548398,-0.109325,-0.018877,0.053871,-0.116829,0.0466769,-0.0229353,-0.12419,-0.0514001,-0.0200893,-0.148675,0.00271287,-0.000968881,0,0.00600706,-0.00155021,-0.00505503,-0.00193776,-0.00174399,-0.00151651,-0.000581329,-0.00348797,-0.000606604,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855965,1.47306,0.606393,0.7,1,-0.461524,-0.282395,0.401075,0.958443,0,0
1.74548e+09,0,0.00745685,0.00213053,-0.00798948,-0.0318417,-0.00655245,-0.999472,0.598737,0.925379,-0.468083,0.0283539,0.053871,-0.109309,-0.0185439,0.0535076,-0.118472,0.046798,-0.0235106,-0.124316,-0.0514001,-0.0204829,-0.150729,0.00348797,-0.00271287,0.000505503,0.00193776,0.000968881,-0.00192091,0.00232531,-0.00232531,-0.000404402,0,-0.00116266,-0.00212311,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851377,1.47187,0.605573,0.7,1,-0.461951,-0.282844,0.400905,0.958964,0,0
1.74548e+09,0,0.00585895,-0.00452737,-0.00506001,-0.0320229,-0.00711513,-0.999462,1.41447,-1.19445,-0.480779,0.0287172,0.0532048,-0.109309,-0.0183017,0.053326,-0.120225,0.0468586,-0.0239042,-0.124632,-0.0514304,-0.0204526,-0.153067,0.00116266,-0.00155021,0.00131431,0.00193776,0.00116266,-0.00454953,-0.000775105,0.000387552,-0.00101101,-0.00155021,-0.00135643,-0.00586384,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847923,1.47098,0.605062,0.7,1,-0.462298,-0.283101,0.40066,0.959284,0,0
1.74548e+09,0,0.00878843,0,-0.000798948,-0.0322093,-0.00787511,-0.999451,-1.85921,-0.571191,0.763648,0.028808,0.0525993,-0.109325,-0.0183925,0.053326,-0.122105,0.0468889,-0.0242675,-0.12509,-0.051491,-0.0199379,-0.156179,0,0.000387552,-0.000505503,-0.00232531,0.000968881,-0.00202201,0.000775105,-0.00251909,-0.00171871,-0.00310042,0.00232531,-0.00636934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845248,1.47003,0.604591,0.7,1,-0.462518,-0.283173,0.400451,0.95911,0,0
1.74548e+09,0,0.00479369,-0.00319579,-0.000266316,-0.0324232,-0.00862308,-0.999438,0.208407,1.18742,-0.190822,0.0288383,0.0518423,-0.109325,-0.0185439,0.0533562,-0.124174,0.0469494,-0.0246308,-0.12607,-0.0519451,-0.0193626,-0.15858,0,-0.00503818,0.000202201,0.000387552,-0.00465063,-0.00363962,-0.00310042,-0.000968881,-0.00293192,-0.00620084,0.00387552,-0.00505503,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841105,1.46867,0.604378,0.7,1,-0.462776,-0.283472,0.400294,0.958212,0,0
1.74548e+09,0,0.00452737,0.00186421,-0.00239684,-0.0324588,-0.00925955,-0.999431,-0.0298006,0.43481,-0.680025,0.0289291,0.0512065,-0.109341,-0.0185439,0.0534168,-0.126244,0.0469797,-0.0251153,-0.126891,-0.0521268,-0.0192415,-0.160397,0,-0.000968881,-0.000808805,0.00155021,0,-0.00434733,-0.00193776,0.000775105,-0.00171871,-0.00348797,0,-0.00384182,0,0,0,0,0,0,0,0,0,0,0,0,-0.083705,1.46775,0.604358,0.7,1,-0.463261,-0.283737,0.400045,0.95776,0,0
1.74548e+09,0,0.00559264,-0.00106526,-0.00506001,-0.0325282,-0.0098023,-0.999423,-1.42163,0.937712,-0.364457,0.02902,0.0504496,-0.109357,-0.0185137,0.0532048,-0.127286,0.0469797,-0.0257511,-0.127334,-0.0523085,-0.0193323,-0.16204,0.00135643,-0.00116266,-0.00151651,0.00213154,0.00213154,-0.00394292,-0.00271287,-0.000775105,-0.00161761,-0.00271287,-0.00542573,-0.00363962,0,0,0,0,0,0,0,0,0,0,0,0,-0.082612,1.46687,0.604328,0.7,1,-0.463624,-0.284104,0.399887,0.957934,0,0
1.74548e+09,1,0.00319579,0.000798948,-0.00639159,-0.0328265,-0.0103758,-0.999408,-1.10633,1.5626,-0.190353,0.0291108,0.0496019,-0.109325,-0.018332,0.0527809,-0.128203,0.04701,-0.0259933,-0.128297,-0.0525507,-0.0193626,-0.163351,0.000581329,-0.00135643,-0.000101101,0.00213154,-0.00251909,0,0.00193776,0,-0.00454953,0.00174399,0.000581329,-0.00303302,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828568,1.46531,0.603209,0.7,1,-0.464103,-0.284522,0.399735,0.957631,0,0
1.74548e+09,1,0.000532632,-0.00292948,-0.00346211,-0.0331148,-0.0106166,-0.999396,1.78373,-0.505616,-0.330462,0.029353,0.0489963,-0.109309,-0.01812,0.0523267,-0.128803,0.04701,-0.0259933,-0.12915,-0.052581,-0.0194534,-0.164978,0,-0.000968881,0.000505503,0.00174399,-0.00271287,-0.00181981,-0.000387552,0.00193776,-0.000303302,0.000775105,-0.000775105,-0.00343742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817319,1.46546,0.603091,0.7,1,-0.465192,-0.284307,0.400017,0.958877,0,0
1.74548e+09,1,0.00346211,-0.00213053,-0.00133158,-0.0334631,-0.010951,-0.99938,-1.94597,1.90827,0.133906,0.0295347,0.0485724,-0.109309,-0.0180595,0.0521149,-0.129545,0.0470705,-0.0259933,-0.130177,-0.0527021,-0.0192415,-0.166873,0.00116266,-0.000968881,0.000707704,0,-0.00193776,-0.000404402,0.000775105,0.00155021,-0.00485283,-0.00193776,0.000968881,-0.00384182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808587,1.46618,0.60313,0.7,1,-0.464904,-0.284826,0.399431,0.961163,0,0
1.74548e+09,1,0.000266316,-0.00266316,0,-0.0338614,-0.0111458,-0.999365,-1.19125,1.78974,0.701296,0.0295649,0.0482696,-0.109325,-0.0181503,0.0519635,-0.129893,0.0471008,-0.025842,-0.131425,-0.052914,-0.0187874,-0.168674,0.00251909,0,-0.000707704,0,0.000968881,-0.000606604,-0.000581329,0.00310042,-0.00202201,-0.00465063,0.00174399,-0.00232531,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797828,1.46703,0.60346,0.7,1,-0.465201,-0.284883,0.399339,0.962797,0,0
1.74548e+09,1,-0.00239684,-0.00266316,0.000532632,-0.034488,-0.0113114,-0.999342,1.87564,-1.83794,0.13297,0.0295347,0.0479668,-0.109309,-0.0182714,0.0517213,-0.130003,0.0472825,-0.0257208,-0.132878,-0.0530049,-0.018091,-0.170538,0.00251909,0.000387552,0.000909906,0.00193776,-0.00290664,-0.00101101,-0.00155021,-0.000387552,-0.00374072,0.00116266,0.00213154,-0.00283082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773447,1.46822,0.604344,0.7,1,-0.465574,-0.284931,0.3993,0.965039,0,0
1.74548e+09,1,-0.00346211,-0.00319579,0.00266316,-0.0349144,-0.0112459,-0.999328,1.99121,1.54611,0.113339,0.0294439,0.0476035,-0.109325,-0.0182714,0.0513579,-0.129972,0.0476156,-0.0256603,-0.133779,-0.0530351,-0.0176973,-0.171376,-0.00174399,0.00290664,-0.000808805,0.00213154,-0.00465063,0.00242641,0.00174399,-0.00116266,-0.00272972,0.000193776,-0.00155021,-0.00111211,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773447,1.46822,0.604344,0.7,1,-0.466387,-0.284597,0.399247,0.964739,0,0
1.74548e+09,1,0,-0.000266316,0.000532632,-0.0351244,-0.0112345,-0.99932,-1.15568,0.403645,-0.0340384,0.0294136,0.0469374,-0.109325,-0.0182714,0.0507523,-0.130003,0.0477063,-0.0258722,-0.134521,-0.0530351,-0.0176973,-0.172023,-0.000775105,-0.00348797,0,0.00387552,-0.00465063,-0.000202201,-0.0032942,-0.00271287,-0.00222421,-0.00348797,0,-0.000707704,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735077,1.46875,0.60496,0.7,1,-0.466754,-0.284566,0.399134,0.966015,0,0
1.74548e+09,1,-0.00372843,-0.000266316,0.00186421,-0.035335,-0.0112385,-0.999313,1.1759,0.0466086,0.144279,0.0294136,0.0464832,-0.109325,-0.0183623,0.050177,-0.129988,0.0477972,-0.0260842,-0.134821,-0.0530351,-0.0178487,-0.172434,0.000581329,-0.000968881,0.000202201,0.000968881,-0.00465063,0.000505503,-0.00174399,-0.00193776,0,0.000581329,0.000968881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730752,1.46878,0.604991,0.7,1,-0.466966,-0.284561,0.399129,0.966175,0,0
1.74548e+09,1,-0.00213053,0.0015979,-0.00266316,-0.0354765,-0.0112339,-0.999308,-0.908814,0.0634773,-0.105351,0.0294136,0.046029,-0.109325,-0.0183623,0.0496019,-0.129972,0.0478577,-0.0262961,-0.135122,-0.0530654,-0.0182726,-0.172718,0.00193776,-0.00251909,0,0.000193776,-0.00290664,0.00141541,-0.00155021,0.00193776,-0.00212311,-0.00251909,-0.00213154,-0.000505503,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730752,1.46878,0.604991,0.7,1,-0.467148,-0.284554,0.39907,0.966492,0,0
1.74548e+09,1,-0.000532632,0.00133158,-0.00346211,-0.035487,-0.0112135,-0.999308,1.61207,-0.903896,0.0290939,0.0293833,0.0456657,-0.109325,-0.0183017,0.0491174,-0.130003,0.0478274,-0.0265383,-0.135232,-0.0530957,-0.0186965,-0.172861,-0.000968881,0,0,0.00174399,-0.00251909,-0.00141541,-0.0040693,0.0032942,-0.000303302,-0.00155021,0.000193776,0.00131431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731399,1.46828,0.603785,0.7,1,-0.467356,-0.284529,0.399047,0.966231,0,0
