current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,1,0.0290977,0.019789,-0.999381,-0.0637237,0.333008,0.0232394,0.176365,0.00803494,-0.424789,-0.165073,0.0993589,-0.396499,0.144857,0.0368092,-0.384426,-0.144564,0.018062,-0.335138,0.0797966,-0.123188,-0.313478,-0.103423,-0.0915473,-0.292755,0.0445406,-0.0725735,-0.256498,-0.056699,-0.0911576,-0.220396,-0.46038,-1.48887,-1.04996,0.763354,-0.174653,-0.633993,0.633501,0.232363,-2.12978,-0.635105,-1.11648,-2.46773,-0.5,0,0,0
1.75673e+09,1,0.0349104,0.0213129,-0.999163,-0.0698691,0.199469,0.0243481,0.184178,-0.00773746,-0.45376,-0.175499,0.0866304,-0.42297,0.149752,0.0277375,-0.410323,-0.150516,0.00703883,-0.356948,0.0612097,-0.157341,-0.221177,-0.0875135,-0.133437,-0.196947,0.0430079,-0.0880761,-0.218878,-0.0533468,-0.105139,-0.180993,-0.475838,-1.17768,-1.18742,0.784121,-0.0022391,-0.678175,0.472326,0.276689,-1.99758,-0.608419,-1.03976,-2.37951,-0.5,0,0,0
1.75673e+09,1,0.0372489,0.0225785,-0.999051,-0.054568,0.0450278,0.0232798,0.188937,-0.0247197,-0.471014,-0.183388,0.0716251,-0.437687,0.153747,0.0187093,-0.430539,-0.155869,-0.00364226,-0.373318,0.0344811,-0.178327,-0.132215,-0.0721637,-0.1623,-0.106038,0.0359576,-0.0907682,-0.188642,-0.0545975,-0.106923,-0.149921,-0.602074,-0.957861,-1.223,0.806823,0.0635412,-0.612573,0.260893,0.343033,-1.83824,-0.487973,-1.04342,-2.28284,-0.5,0,0,0
1.75673e+09,1,0.0362999,0.0235714,-0.999063,-0.0479292,-0.122336,0.0172648,0.19095,-0.0433282,-0.47929,-0.189468,0.0541843,-0.443317,0.157058,0.00986362,-0.447931,-0.161318,-0.0141304,-0.38674,0.00920155,-0.190732,-0.043077,-0.0503379,-0.182723,-0.018086,0.0307082,-0.085786,-0.16213,-0.0541813,-0.103368,-0.121298,-0.65283,-0.759384,-1.182,0.792752,0.119955,-0.621908,0.204849,0.390473,-1.76007,-0.384144,-1.06512,-2.14187,-0.5,0,0,0
1.75673e+09,1,0.0317571,0.025198,-0.999178,-0.104641,-0.273866,-0.000316796,0.191269,-0.064525,-0.47926,-0.19287,0.0331007,-0.440357,0.160641,0.000945568,-0.464392,-0.166588,-0.0254856,-0.398133,3.44861e-05,-0.192447,0.0340344,-0.013453,-0.198486,0.0630752,0.0348384,-0.0756496,-0.14115,-0.0414683,-0.103574,-0.0885256,-0.781074,-0.591157,-1.31088,0.849335,0.0569822,-0.681121,0.0334281,0.467233,-1.80909,-0.29047,-1.09778,-2.04375,-0.5,0,0,0
1.75673e+09,1,0.0249417,0.0272533,-0.999317,-0.0885982,-0.391562,-0.0141107,0.19025,-0.083684,-0.472414,-0.193289,0.012743,-0.430503,0.163655,-0.00609833,-0.477601,-0.170788,-0.0357186,-0.405676,-0.0212953,-0.190569,0.0944293,-0.000130908,-0.207053,0.125463,0.0233744,-0.0666122,-0.125158,-0.0452544,-0.101336,-0.0657109,-0.940212,-0.614931,-1.56188,0.911135,-0.107309,-0.681889,-0.0744886,0.472155,-1.98953,-0.280586,-1.25203,-2.12095,-0.5,0,0,0
1.75673e+09,1,0.0150487,0.0288394,-0.999471,-0.0613764,-0.491388,-0.0275083,0.186517,-0.104462,-0.458646,-0.192747,-0.0103765,-0.413279,0.165314,-0.0130176,-0.49041,-0.176162,-0.0467676,-0.411623,-0.0426563,-0.187604,0.148669,0.00953568,-0.212873,0.180248,0.00875989,-0.0607422,-0.109496,-0.0509172,-0.100984,-0.0443338,-1.06525,-0.681097,-1.61931,1.1019,-0.365934,-0.699536,-0.250803,0.368175,-2.09609,-0.244329,-1.43605,-2.26941,-0.5,0,0,0
1.75673e+09,1,0.00778166,0.029665,-0.99953,-0.0564942,-0.533602,-0.0302054,0.183174,-0.117519,-0.447134,-0.191822,-0.0253801,-0.399484,0.165709,-0.0172365,-0.497676,-0.179714,-0.0538688,-0.414209,-0.05195,-0.186714,0.175017,0.0151805,-0.21637,0.209703,0.00301789,-0.0622844,-0.0982819,-0.0498106,-0.103052,-0.0306818,-1.3252,-0.735514,-1.68056,1.16914,-0.721633,-0.526729,-0.626532,0.163965,-2.05871,0.00127567,-1.57184,-2.29039,-0.5,0,0,0
1.75673e+09,1,-0.00441314,0.031024,-0.999509,-0.0721249,-0.56216,-0.0232681,0.176892,-0.138167,-0.426016,-0.189674,-0.0495059,-0.374066,0.165806,-0.0246842,-0.507322,-0.184741,-0.0655925,-0.416291,-0.0590697,-0.191021,0.205201,0.0240155,-0.223555,0.247289,-6.70851e-05,-0.0749112,-0.0783671,-0.0400386,-0.112063,-0.00899943,-1.53785,-1.21954,-1.54022,1.44951,-1.37168,-0.435556,-0.984039,-0.0698681,-2.1482,0.288636,-1.88662,-2.52111,-0.5,0,0,0
1.75673e+09,1,-0.0168279,0.0327873,-0.999321,-0.0857225,-0.560239,-0.00760136,0.170221,-0.159905,-0.401978,-0.186645,-0.0746953,-0.345209,0.165771,-0.0342258,-0.514717,-0.188343,-0.0786563,-0.41643,-0.0621102,-0.207038,0.230173,0.0295949,-0.236223,0.275095,-0.00052907,-0.100822,-0.0564842,-0.0254976,-0.126826,0.00463341,-1.91863,-1.96458,-1.25298,1.73584,-2.29899,-0.127299,-1.29091,-0.428206,-2.30073,0.666173,-2.3613,-2.98261,-0.5,0,0,0
1.75673e+09,1,-0.0279009,0.034602,-0.999012,-0.0956809,-0.551678,0.0198301,0.163639,-0.18192,-0.378375,-0.183753,-0.0993043,-0.316556,0.165752,-0.0459464,-0.519767,-0.190247,-0.0923409,-0.415734,-0.0707762,-0.232165,0.235851,0.026457,-0.255235,0.294904,0.00036569,-0.129958,-0.0510394,-0.0148128,-0.144819,0.00495073,-2.44823,-3.19743,-1.79252,1.86684,-3.53554,0.0660171,-0.867513,-0.702097,-3.59601,0.513361,-2.8881,-3.98766,-0.5,0,0,0
1.75673e+09,1,-0.0394583,0.0369575,-0.998538,-0.16326,-0.641704,0.0274326,0.154014,-0.20623,-0.357965,-0.180877,-0.125234,-0.286643,0.166412,-0.0588478,-0.526393,-0.191574,-0.106757,-0.416251,-0.145225,-0.253159,0.137332,0.0402326,-0.258527,0.300675,0.0200734,-0.109297,-0.0970868,-0.0118796,-0.132528,-0.0250948,-3.72916,-4.41984,-2.8901,3.09297,-4.0955,-0.457508,0.478017,-0.120337,-5.57324,-0.772352,-2.70103,-5.38926,-0.5,0,0,0
1.75673e+09,1,-0.0554503,0.0426138,-0.997552,-0.327735,-0.787847,-0.0044286,0.128308,-0.234458,-0.344792,-0.173802,-0.153303,-0.25367,0.171145,-0.0679365,-0.541588,-0.192057,-0.119802,-0.421769,-0.289897,-0.254287,0.130916,0.0820097,-0.252815,0.298483,0.0593776,-0.0671778,-0.166819,0.00195165,-0.111122,-0.0683402,-3.6305,-4.30126,-2.43063,2.96746,-4.08393,-0.274847,0.128247,-0.277569,-5.42224,-0.414822,-2.84352,-5.36235,-0.5,0,0,0
1.75673e+09,1,-0.0722472,0.0497497,-0.996145,-0.377295,-0.882104,-0.018215,0.100805,-0.259481,-0.336268,-0.163775,-0.177923,-0.226045,0.178246,-0.0736436,-0.56092,-0.191923,-0.129918,-0.431031,-0.261277,-0.24299,0.0629383,0.122125,-0.237697,0.242545,0.0801549,-0.0494009,-0.214813,0.000278859,-0.0920556,-0.114286,-3.58843,-4.17593,-1.95045,2.92115,-3.77638,-0.683417,0.0383829,-0.194933,-5.37747,-0.222957,-2.73771,-5.39453,-0.5,0,0,0
1.75673e+09,1,-0.0923621,0.0580848,-0.99403,-0.369731,-0.937079,-0.0292158,0.0723985,-0.283952,-0.325852,-0.145977,-0.20264,-0.202448,0.188017,-0.0786899,-0.587211,-0.192494,-0.139312,-0.446388,-0.253753,-0.20206,0.14632,0.198082,-0.211927,0.213145,0.0921994,-0.0477405,-0.254988,-0.0119139,-0.0822786,-0.159357,-3.51453,-3.95891,-1.4715,2.7889,-3.65507,-0.450485,-0.21002,-0.221986,-5.21142,0.220953,-2.77723,-5.32175,-0.5,0,0,0
1.75673e+09,1,-0.113118,0.0655748,-0.991415,-0.340081,-0.951106,-0.0331085,0.0515904,-0.30562,-0.313694,-0.12725,-0.224517,-0.186578,0.198469,-0.0851145,-0.616685,-0.194679,-0.148551,-0.466179,-0.172697,-0.180486,0.182606,0.159252,-0.191065,0.118977,0.0990963,-0.0690101,-0.276704,-0.023259,-0.0887059,-0.193152,-3.38118,-3.98139,-1.10111,2.742,-3.59291,-0.150917,-0.487837,-0.254111,-5.08505,0.590813,-2.78599,-5.33198,-0.5,0,0,0
1.75673e+09,1,-0.132036,0.0706989,-0.98872,-0.214513,-0.959341,-0.0223113,0.0396971,-0.324585,-0.299691,-0.110504,-0.241831,-0.174649,0.20756,-0.0938051,-0.644522,-0.198775,-0.157829,-0.487071,-0.0820752,-0.19527,0.143363,0.143928,-0.164052,0.074419,0.0869718,-0.0997277,-0.280461,-0.0519815,-0.0977232,-0.220191,-3.36447,-4.04258,-0.573702,2.71974,-3.50463,-0.118415,-0.629301,-0.125192,-5.06143,0.895391,-2.78485,-5.37909,-0.5,0,0,0
1.75673e+09,1,-0.151168,0.073465,-0.985774,-0.0930206,-0.974783,-0.0201981,0.0329508,-0.344557,-0.282773,-0.0957748,-0.256468,-0.167521,0.215517,-0.105589,-0.672358,-0.205613,-0.168369,-0.510135,-0.0582038,-0.203707,0.190164,0.134755,-0.137606,0.0474812,0.0750107,-0.132783,-0.27584,-0.0796295,-0.113346,-0.237549,-3.30527,-4.06625,-0.202894,2.67834,-3.42194,-0.00761141,-0.77766,-0.0878178,-4.96592,1.15496,-2.81021,-5.39002,-0.5,0,0,0
1.75673e+09,1,-0.170579,0.0741987,-0.982546,0.000153357,-0.99154,-0.0245301,0.0271341,-0.365152,-0.262757,-0.0827094,-0.269119,-0.163619,0.222625,-0.120817,-0.699402,-0.214803,-0.181001,-0.534287,-0.0594331,-0.208359,0.206705,0.130597,-0.118822,0.040631,0.0677739,-0.169125,-0.264658,-0.101089,-0.13879,-0.24314,-3.27916,-4.1778,0.0953344,2.69202,-3.41663,0.0126997,-0.920867,-0.07394,-4.90644,1.3416,-2.93059,-5.40285,-0.5,0,0,0
1.75673e+09,1,-0.192312,0.0734398,-0.978582,0.0581418,-1.01827,-0.0319825,0.0204038,-0.388059,-0.239696,-0.0696104,-0.281779,-0.160517,0.230235,-0.141852,-0.727541,-0.226709,-0.198276,-0.560851,-0.0626542,-0.209954,0.217497,0.120642,-0.105398,0.0278535,0.0699755,-0.210353,-0.246398,-0.113595,-0.172616,-0.239903,-3.30616,-4.26314,0.55521,2.661,-3.27966,-0.174883,-0.986132,-0.0507208,-4.8217,1.55819,-3.06658,-5.44118,-0.5,0,0,0
1.75673e+09,1,-0.210146,0.0693165,-0.97521,0.782566,-0.422411,0.117919,0.0117419,-0.409485,-0.218447,-0.0609974,-0.291772,-0.160372,0.236011,-0.166618,-0.745944,-0.238289,-0.217224,-0.583742,-0.171837,-0.249922,0.193169,-0.015908,-0.0837987,-0.0620929,-0.00251678,-0.33446,0.0363846,-0.114697,-0.203963,-0.200705,-3.29865,-4.12154,0.658059,2.60026,-3.11482,-0.0888082,-1.17643,-0.018454,-4.55657,1.65133,-3.16668,-5.26023,-0.5,0,0,0
1.75673e+09,1,-0.20696,0.0449796,-0.977315,1.15169,0.347013,0.108843,-0.0101678,-0.437641,-0.202626,-0.0730688,-0.302608,-0.181537,0.233077,-0.208957,-0.71534,-0.247196,-0.241152,-0.598124,-0.166773,-0.223361,0.0998953,-0.101252,-0.108779,-0.226171,-0.0200515,-0.37654,0.364687,-0.0432611,-0.223763,-0.0849889,-3.36258,-3.96552,0.657974,2.58898,-3.02318,-0.026476,-1.36372,-0.00372976,-4.34808,1.67143,-3.24104,-5.11982,-0.5,0,0,0
1.75673e+09,1,-0.20037,0.0262868,-0.979368,0.805482,0.287404,-0.101561,-0.0217628,-0.45259,-0.194796,-0.0771246,-0.314038,-0.201748,0.232269,-0.240993,-0.680594,-0.248113,-0.263139,-0.604454,-0.097567,-0.0648138,0.110942,0.0057954,-0.116449,-0.17545,-0.00140515,-0.266863,0.313089,0.0111665,-0.213592,-0.053362,-3.48935,-3.85578,0.740962,2.59331,-3.01122,0.066889,-1.45473,0.00671442,-4.09783,1.7235,-3.32414,-4.9336,-0.5,0,0,0
1.75673e+09,1,-0.197609,0.0145247,-0.980173,0.649808,0.0901128,-0.215458,-0.0262858,-0.455824,-0.191155,-0.0738693,-0.322652,-0.213691,0.23264,-0.257891,-0.659184,-0.246615,-0.27873,-0.609254,-0.0342841,-0.0176959,0.0195328,0.0660827,-0.0989209,-0.12978,0.0121071,-0.17061,0.234311,0.0246692,-0.178956,-0.066974,-3.62683,-3.80669,0.76054,2.62713,-3.0506,0.0576911,-1.47159,-0.0633354,-3.89701,1.78154,-3.41626,-4.70735,-0.5,0,0,0
1.75673e+09,1,-0.197685,0.00387944,-0.980258,0.205038,0.0400345,-0.339663,-0.0280712,-0.452405,-0.187148,-0.0628782,-0.331468,-0.223664,0.235624,-0.269158,-0.64027,-0.242411,-0.294631,-0.615175,0.0164402,0.0650185,0.0337398,0.162045,-0.09309,-0.0700515,0.0476003,-0.0685357,0.157021,0.0710654,-0.159269,-0.00160175,-3.87267,-3.81834,0.63829,2.65706,-3.24688,0.165514,-1.50156,-0.147085,-3.82723,1.81604,-3.56503,-4.57746,-0.5,0,0,0
1.75673e+09,1,-0.195716,0.00306471,-0.980656,-0.136576,0.0941987,-0.333008,-0.0231955,-0.445464,-0.188767,-0.042356,-0.3413,-0.227157,0.24144,-0.272661,-0.625754,-0.234134,-0.310938,-0.607689,0.00658936,0.109435,0.0482528,0.189282,-0.0786107,-0.00719383,0.0527181,-0.00907276,0.114645,0.0700054,-0.129822,0.0997096,-4.06956,-3.86761,0.510178,2.77671,-3.44791,0.277457,-1.54756,-0.248075,-3.69094,1.83767,-3.72551,-4.66435,-0.5,0,0,0
1.75673e+09,1,-0.194772,0.00378435,-0.980841,-0.0467728,-0.00279454,-0.223274,-0.0231403,-0.436187,-0.190588,-0.0252768,-0.347626,-0.225389,0.245174,-0.272152,-0.614487,-0.228647,-0.321273,-0.596926,-0.0133639,0.0773173,-0.0307868,0.127228,-0.0410817,0.0352427,0.0214603,0.0137957,0.0925144,0.0369771,-0.0641883,0.0892183,-4.24601,-3.88178,0.3521,2.93504,-3.70186,0.407266,-1.61314,-0.393251,-3.46919,1.8684,-3.80024,-4.67776,-0.5,0,0,0
1.75673e+09,1,-0.195826,0.00325129,-0.980633,0.0257549,-0.08733,-0.120657,-0.0284129,-0.426841,-0.189665,-0.0154231,-0.350176,-0.220156,0.24636,-0.270184,-0.60624,-0.225801,-0.324763,-0.589763,-0.0712179,0.0898704,0.00416568,0.0752626,-0.0156625,0.06577,0.00483433,0.0203322,0.0770064,0.0243989,-0.0139523,0.0566559,-4.41417,-3.95637,0.273368,3.02248,-4.05753,0.594218,-1.75973,-0.517106,-3.15749,1.97599,-3.84339,-4.66327,-0.5,0,0,0
1.75673e+09,1,-0.198299,0.00211497,-0.980139,0.0369457,-0.126437,-0.036689,-0.0368745,-0.419222,-0.190022,-0.00943618,-0.351194,-0.211564,0.246493,-0.268351,-0.598472,-0.223104,-0.324488,-0.585165,-0.0862644,0.0530638,0.00238123,0.0413236,-0.00775387,0.0863124,6.64004e-05,0.0110564,0.0664139,0.0268196,0.0106754,0.0328968,-4.62495,-4.35365,0.500315,3.27087,-4.5195,0.597803,-1.79588,-0.554805,-3.0413,2.13722,-4.01322,-4.61118,-0.5,0,0,0
1.75673e+09,1,-0.200859,0.00169429,-0.979619,0.00913078,-0.134768,-0.00101494,-0.0472183,-0.414255,-0.185331,-0.00601584,-0.352182,-0.202417,0.246621,-0.267778,-0.592522,-0.220257,-0.323276,-0.582288,-0.0885453,0.0190361,0.0342718,0.0288268,-0.0139605,0.0966278,0.000435373,0.00143474,0.0538122,0.0271184,0.0108773,0.0276692,-5.01059,-4.96111,0.93283,3.50064,-5.03957,0.61662,-1.69607,-0.557201,-3.20084,2.25818,-4.30921,-4.58258,-0.5,0,0,0
1.75673e+09,1,-0.203915,0.00194103,-0.978987,-0.0279367,-0.147523,0.00997884,-0.05608,-0.414454,-0.180651,-0.00306616,-0.354366,-0.191285,0.246651,-0.267908,-0.5877,-0.217717,-0.322466,-0.579139,-0.0811436,-0.0201573,0.0549457,0.0279001,-0.02639,0.103847,0.00034222,-0.00280044,0.0348038,0.019144,0.00349564,0.0303768,-5.45175,-5.50005,1.16057,3.78819,-5.39142,0.603182,-1.42098,-0.390582,-3.69802,2.09422,-4.58559,-4.76391,-0.5,0,0,0
1.75673e+09,1,-0.207189,0.00312826,-0.978296,-0.0625804,-0.156582,0.0180151,-0.0671705,-0.416613,-0.171743,0.00196851,-0.357107,-0.18229,0.246893,-0.26803,-0.585267,-0.216019,-0.322153,-0.575913,-0.107219,-0.0188638,0.0551472,0.0722976,-0.0185124,0.0456054,0.00231534,0.00273978,0.010056,0.0100633,0.00491945,0.0259983,-5.60726,-5.47136,1.05692,4.12678,-5.05375,-0.125451,-1.10733,0.176777,-3.95045,1.76123,-4.48171,-5.12058,-0.5,0,0,0
1.75673e+09,1,-0.210075,0.0044051,-0.977675,-0.0524082,-0.133041,0.0384002,-0.0755636,-0.418729,-0.16819,0.0122119,-0.358031,-0.1791,0.246904,-0.267853,-0.584832,-0.215357,-0.321454,-0.573642,-0.0548244,-0.0201574,0.0489827,0.129921,0.00143784,0.0336923,-0.00198982,-0.00104498,0.00264,0.00504742,0.00762167,0.0205019,-5.2166,-5.23698,1.71853,3.95659,-5.0012,-0.652738,-1.40465,-0.136591,-3.29878,1.9947,-4.40783,-5.04303,-0.5,0,0,0
1.75673e+09,1,-0.211936,0.00531789,-0.977269,-0.0437101,-0.107925,0.0416189,-0.078411,-0.420152,-0.163401,0.022245,-0.358083,-0.180424,0.246635,-0.268096,-0.584747,-0.215104,-0.320948,-0.572046,-0.0255414,-0.0171058,0.0645803,0.13305,0.0028232,-0.0539203,-0.0050293,-0.00508452,0.00149524,0.00168439,0.00453337,0.0203749,-4.91743,-4.9739,2.32907,3.90403,-4.70511,-1.34488,-1.57069,-0.238916,-2.77902,2.2271,-4.24756,-4.70529,-0.5,0,0,0
1.75673e+09,1,-0.213841,0.00591884,-0.976851,-0.0119849,-0.0781345,0.0363912,-0.0808986,-0.421958,-0.157076,0.0416231,-0.355118,-0.186676,0.245529,-0.268961,-0.584356,-0.215419,-0.320773,-0.569807,-0.0198907,-0.0161049,0.0518254,0.176964,0.027656,-0.102425,-0.0112349,-0.00967302,0.00574752,-0.00344796,-0.000478039,0.020716,-4.67262,-4.81352,2.72528,3.83183,-4.55743,-1.49811,-1.78773,-0.34431,-2.30714,2.47373,-4.12179,-4.35475,-0.5,0,0,0
1.75673e+09,1,-0.215116,0.00559564,-0.976573,0.0494799,-0.0551512,0.0273685,-0.0832692,-0.423675,-0.152176,0.0600376,-0.351144,-0.195037,0.243704,-0.270164,-0.583334,-0.216345,-0.321074,-0.567734,-0.0260789,-0.0189107,0.0485278,0.174727,0.0395202,-0.0751878,-0.0234301,-0.0145986,0.0149234,-0.0130341,-0.0059778,0.0214611,-4.46715,-4.78387,2.88816,3.86072,-4.44771,-1.34416,-2.07529,-0.487706,-1.76858,2.65416,-3.98674,-4.21087,-0.5,0,0,0
1.75673e+09,1,-0.216105,0.00420068,-0.976361,0.080344,-0.0414934,0.0173742,-0.0861986,-0.426154,-0.146396,0.076053,-0.347795,-0.202535,0.24071,-0.272181,-0.581001,-0.217954,-0.322239,-0.565102,-0.0263027,-0.0257707,0.0573853,0.122343,0.0239627,-0.0646042,-0.029122,-0.0213133,0.0260115,-0.0147104,-0.0142021,0.026467,-4.39719,-4.78861,3.23318,3.89557,-4.28445,-1.42025,-2.23203,-0.458481,-1.62301,2.86545,-3.88352,-3.77689,-0.5,0,0,0
1.75673e+09,1,-0.216942,0.00238712,-0.976181,0.084748,-0.0390474,0.0118646,-0.0890142,-0.4293,-0.139538,0.0874486,-0.345234,-0.206245,0.237388,-0.274809,-0.577655,-0.2195,-0.324132,-0.561922,-0.0234083,-0.030642,0.0666006,0.0821254,0.0167531,-0.0277822,-0.029188,-0.02568,0.0337023,-0.011663,-0.0193367,0.0310584,-4.3133,-4.72988,3.31224,3.91822,-4.12731,-1.40985,-2.38852,-0.47006,-1.37765,2.98501,-3.71682,-3.4613,-0.5,0,0,0
