current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,0,0.0369336,-0.028366,-0.998915,-3.76259,-2.17552,-0.160512,-0.274943,0.33156,-0.586932,0.0894498,-0.43578,-0.0225189,0.17603,-0.218167,-0.112589,0.284395,0.203123,-0.829854,-0.990537,-1.34629,-1.01413,0.646384,-0.689159,1.66007,1.58573,1.11261,-1.00707,-1.33756,-1.01482,0.462212,-1.85431,0.810933,-2.469,0.426895,-2.03838,3.36476,-0.616466,-0.340759,-0.843234,0.958206,1.44217,-0.861763,-0.5,0,0,0
1.75673e+09,0,-0.00859446,0.0303397,-0.999503,-1.99275,-2.20506,-0.0291435,-0.393524,0.201561,-0.61691,0.130417,-0.490935,0.132613,0.251295,-0.109239,-0.195899,0.174613,0.148133,-0.640286,-1.30369,-1.16668,0.952858,0.168653,0.0380877,0.784978,-0.038614,1.13136,-0.606186,-0.952206,-0.477593,3.66091,-2.50277,1.39601,0.875137,-0.208814,1.01648,-0.510165,-1.29042,0.604027,-0.528814,1.33784,0.21911,3.21332,-0.5,0,0,0
1.75673e+09,0,-0.0502535,0.0501285,-0.997478,-0.468153,-2.1287,0.00757352,-0.51554,0.0892755,-0.32305,0.132973,-0.373596,0.0525985,0.178455,0.0112044,-0.217893,0.0866544,0.055612,-0.119475,-0.984484,-1.48257,4.67787,0.172457,2.04725,-2.20801,-0.880966,1.20807,0.113786,-1.10784,-1.48664,5.41162,-2.49893,-0.910663,3.06351,1.47794,1.35342,-2.24009,0.499041,0.710267,-0.412963,-1.2776,-1.96719,1.29334,-0.5,0,0,0
1.75673e+09,0,-0.0936328,0.0599543,-0.9938,-0.436133,-1.78013,-0.442764,-0.584511,-0.1078,0.25,0.202489,-0.104074,-0.28242,0.100134,0.111224,-0.159846,-0.0526499,-0.0901596,0.236762,-0.296161,-1.49419,3.77637,1.13962,2.3367,-3.43576,-0.549415,0.434064,0.932489,-1.5269,-0.729984,0.267495,-1.48735,-1.82084,2.77091,2.70633,-0.24721,-3.22962,0.578963,-0.36624,-0.00675628,-2.83689,-2.25493,-2.05441,-0.5,0,0,0
1.75673e+09,0,-0.132215,0.0643027,-0.989133,-0.53566,-1.78933,-0.545276,-0.593058,-0.167149,0.384022,0.363865,0.0771026,-0.581196,0.0622873,0.0843976,0.00975144,-0.222527,-0.142257,0.00660324,0.155036,-0.0739348,-0.12211,1.9624,1.27569,-2.3401,-0.262684,-1.05963,2.74136,-1.54539,-0.231231,-4.6821,-1.04409,0.0349113,0.0210163,3.18847,-0.294716,-2.62405,-0.494958,-2.06094,2.3511,-1.89543,-0.628728,-5.32583,-0.5,0,0,0
1.75673e+09,0,-0.139138,0.0539581,-0.988802,1.41912,1.21574,0.114335,-0.548466,-0.102503,0.166599,0.545867,0.13545,-0.70017,0.0449274,0.016188,0.109808,-0.333963,-0.161918,-0.628445,0.797288,1.50331,-4.00586,1.02547,0.035256,0.315532,-0.223294,-0.837534,0.555291,-0.188522,0.283148,-5.94938,1.23037,3.12466,-2.99955,1.93039,0.355448,-0.872041,-3.11967,-3.04401,5.91922,0.242539,2.35794,-4.80873,-0.5,0,0,0
1.75673e+09,0,-0.0838488,0.000398757,-0.996478,3.55773,3.66815,0.148614,-0.408289,0.094762,-0.282331,0.572859,0.0991965,-0.540381,-0.00300184,-0.118715,0.199583,-0.258838,-0.0518731,-1.12303,1.91317,2.03931,-4.12827,-0.397054,-0.885314,3.40466,-0.732141,-1.51566,0.985157,1.51897,1.72672,-3.53614,0.370771,1.81443,-2.63004,1.41866,-0.759162,3.45546,-3.47496,-0.449809,2.85476,1.40959,1.86576,-3.34148,-0.5,0,0,0
1.75673e+09,0,0.000833735,-0.0937655,-0.995594,4.02567,3.22546,-0.260429,-0.176253,0.263962,-0.585642,0.471264,-0.10248,0.156256,-0.120933,-0.232021,0.241585,-0.0547526,0.144578,-1.23639,1.79846,0.860761,-1.55129,-0.945376,-2.3281,7.31192,-1.09885,-0.231891,-0.582421,1.58054,1.19399,1.07284,-1.99673,-0.314973,-2.21425,1.98801,-1.7942,8.25035,-0.774487,0.688105,-0.106573,0.463119,-0.0780399,-2.07209,-0.5,0,0,0
1.75673e+09,0,0.0150671,-0.121019,-0.992536,-1.09864,-1.41379,-0.384124,-0.0826977,0.259413,-0.637502,0.444617,-0.211834,0.447679,-0.164138,-0.131836,0.0778608,0.0614358,0.154902,-0.95525,-0.0494245,-1.03309,0.321922,0.282762,-0.50243,1.36774,0.371606,1.81768,-2.26575,0.522478,-1.09995,3.39329,-3.16739,-2.39375,-1.65663,2.73007,-2.69123,9.57882,1.24789,1.60503,-1.41663,-0.117643,-2.03012,-1.73138,-0.5,0,0,0
1.75673e+09,0,-0.0313709,-0.0789938,-0.996381,-1.90707,-2.23584,-0.318676,-0.161788,0.100506,-0.557819,0.496102,-0.256391,0.531154,-0.080299,0.0560801,-0.133268,0.113066,0.00849319,-0.5657,-1.16023,-1.62542,1.00348,0.499376,-0.368739,-0.476559,0.889138,1.34914,-1.58319,0.809605,-1.23911,4.4482,-1.93765,-0.119128,-1.59226,1.85059,-2.94914,-0.153577,-0.0948231,-0.565469,-0.910709,1.68296,0.398206,0.6838,-0.5,0,0,0
1.75673e+09,0,-0.0723022,-0.0559585,-0.995812,-0.243677,-1.69479,0.002949,-0.298974,-0.0475718,-0.372949,0.523436,-0.280511,0.287545,0.00200715,0.114568,-0.215413,0.217075,-0.101956,-0.0326873,-1.07291,-0.999725,2.913,0.0167263,0.287872,-4.01005,0.57065,-0.0770419,0.044069,0.891033,-1.01603,5.48812,-1.06216,0.894918,1.57432,1.17926,0.0334124,-2.50679,-0.30449,-0.712793,-0.0616396,1.69657,-0.361061,3.23801,-0.5,0,0,0
1.75673e+09,0,-0.0963289,-0.0584243,-0.993634,-0.0859944,-0.937637,-0.0278407,-0.363478,-0.107843,-0.0754941,0.50938,-0.244434,-0.0748199,0.0304029,0.0818367,-0.172318,0.275025,-0.178341,0.357884,-0.469127,-0.742824,4.42152,-0.268061,0.428654,-4.56017,0.144517,-0.625652,0.892515,0.456166,-0.803186,3.07407,-0.72078,0.250959,3.23667,1.09332,0.247275,-2.31781,-0.407428,-0.152437,0.299405,0.705106,-2.27769,4.47955,-0.5,0,0,0
1.75673e+09,0,-0.0905807,-0.037794,-0.995172,-1.33251,1.1157,-0.200376,-0.370544,-0.189558,0.427421,0.458704,-0.214926,-0.489806,0.0126863,-0.00688249,-0.0493743,0.31382,-0.253189,0.495935,0.12436,-0.815316,4.23556,-0.685762,0.104707,-2.83909,-0.405143,-0.886803,1.13501,0.309563,-0.744402,0.631682,-0.929339,-1.33976,3.0556,1.23239,-0.339728,-2.01252,-0.445644,-0.284956,0.284805,0.193914,-3.45836,2.92897,-0.5,0,0,0
1.75673e+09,0,-0.0560223,-0.0147055,-0.998321,-0.560681,1.93887,-0.548605,-0.353224,-0.280481,0.732465,0.368526,-0.233758,-0.641515,-0.0463729,-0.102317,0.0228794,0.327523,-0.337925,0.468233,0.15028,-0.822539,1.4055,-1.04015,-0.567937,-0.337944,-0.743583,-1.06875,0.187972,-0.173239,-0.857529,-1.74574,-1.18013,-4.06924,2.53532,1.4459,-1.77456,-1.14674,-0.299713,-1.52982,-0.809868,-0.264356,-3.85903,-1.3122,-0.5,0,0,0
1.75673e+09,0,-0.0180189,-0.0208929,-0.999619,0.661574,1.53828,-0.810161,-0.34803,-0.332875,0.740136,0.2671,-0.342412,-0.537577,-0.133914,-0.227787,-0.0496244,0.269998,-0.456166,0.116479,-0.0199881,-0.301497,-0.562473,-0.735349,-1.43632,2.06541,-0.759949,-1.22385,-1.60912,-0.632547,-1.16667,-4.5293,-1.85951,-5.34979,1.68395,1.57437,-2.86858,0.137426,-0.239368,-2.22548,-2.4115,0.219955,-2.94643,-3.44772,-0.5,0,0,0
1.75673e+09,0,0.00986151,-0.0375633,-0.999246,0.641292,0.982307,-0.70222,-0.362288,-0.355923,0.577073,0.2187,-0.520656,-0.147223,-0.20572,-0.384255,-0.237639,0.195112,-0.598671,-0.373765,-0.257621,-0.254756,-2.53472,-0.224976,-1.62638,5.11496,-0.584577,-1.56902,-1.24179,-0.710222,-1.11977,-3.72701,-2.21538,-4.06637,-0.410791,1.51792,-1.98314,3.62641,-1.18523,-2.20406,-0.954287,0.476695,-0.981249,-2.05408,-0.5,0,0,0
1.75673e+09,0,0.0254162,-0.0440974,-0.998704,0.231988,0.74673,-0.531073,-0.394539,-0.403074,0.280817,0.212324,-0.666623,0.391235,-0.248853,-0.52459,-0.252187,0.129584,-0.650207,-0.609106,-0.44373,-0.495969,-4.23873,-0.038815,-1.72132,6.79282,-0.398196,-1.5006,1.27882,-0.745123,0.0124269,-1.59114,-1.75555,-2.20003,-2.51159,0.71311,-2.64636,5.8815,-1.61392,-1.74972,2.21737,0.495465,-0.273185,-1.30913,-0.5,0,0,0
1.75673e+09,0,0.0397361,-0.0489275,-0.998012,0.0508346,0.297898,-0.420683,-0.446572,-0.477382,-0.222683,0.216127,-0.789004,0.866079,-0.295323,-0.653528,0.0432844,0.0587609,-0.567609,-0.65635,-0.380659,-0.819833,-4.45391,0.12754,-0.37592,0.920508,-0.489759,-0.82552,3.47065,-0.444018,1.11065,0.272666,-1.16581,-1.75849,-2.90266,-0.685722,-5.03869,7.07067,-2.11037,-1.52942,2.80168,0.664026,-1.14558,-1.6429,-0.5,0,0,0
1.75673e+09,0,0.0367009,-0.0442254,-0.998347,-0.551742,-0.516798,-0.403865,-0.456428,-0.543738,-0.521525,0.229486,-0.800887,0.852383,-0.338041,-0.69506,0.32528,0.0430062,-0.472374,-0.613403,0.223804,-0.710484,-2.82204,0.156998,-0.186449,-0.6499,-0.557655,-0.438963,3.46086,0.0640077,1.09946,0.457101,-0.211503,-0.819383,-1.48747,-1.14056,-6.45827,4.12514,-2.06901,-3.13973,2.78127,1.15449,-2.0541,-2.76295,-0.5,0,0,0
1.75673e+09,0,0.0234514,-0.0292093,-0.999298,-0.473362,-0.256493,-0.370512,-0.35993,-0.554563,-0.639444,0.222683,-0.882903,0.755471,-0.404084,-0.747566,0.658807,0.0970704,-0.39004,-0.601498,1.39692,0.598067,0.49987,-0.347099,-1.27255,-1.31018,-0.492777,-0.680566,2.57407,0.94114,0.447556,-0.108097,0.208936,0.59812,0.0572392,-0.705063,-6.55054,0.948115,-1.94006,-4.21125,4.31619,2.22664,-1.89729,-2.69411,-0.5,0,0,0
1.75673e+09,0,0.037855,-0.0400649,-0.99848,0.907926,1.18795,-0.297656,-0.206235,-0.441266,-0.452449,0.148191,-1.0624,0.578154,-0.432534,-0.803548,0.736142,0.228918,-0.380289,-0.605953,1.41659,1.18421,3.07175,-0.844966,-1.90341,-2.24066,-0.199684,-0.443262,-0.0960355,1.52472,-0.172217,0.474119,-1.30975,-0.980209,1.83133,0.536609,-4.57669,0.354153,-0.628462,-3.69309,3.00918,2.24449,-1.9986,-0.801648,-0.5,0,0,0
1.75673e+09,0,0.06498,-0.0550947,-0.996364,0.159792,0.988619,-0.022784,-0.107096,-0.376299,0.0109162,0.0765763,-1.23569,0.292491,-0.439928,-0.825755,0.645933,0.397433,-0.433354,-0.440997,0.518385,-0.54283,5.44151,-0.389522,-0.923761,-2.93541,0.211662,0.429888,-2.50001,1.38272,-0.950199,2.71944,-1.85607,-6.73638,4.31812,1.12256,-1.75463,-0.320582,0.344382,-1.89237,-1.8403,1.82699,-3.67916,1.66804,-0.5,0,0,0
1.75673e+09,0,0.0737566,-0.0468097,-0.996177,0.0825463,-0.339847,0.269942,-0.0794682,-0.562342,0.580777,0.0722831,-1.23784,-0.00553346,-0.374694,-0.718145,0.203662,0.496727,-0.583759,-0.0642749,0.139105,-1.57114,3.49094,0.240429,0.536779,-2.75564,0.818111,1.31236,-5.33638,0.501263,-1.74063,4.10261,-0.30409,-7.75481,4.23703,1.30771,-2.81945,-0.698558,0.0662832,-2.37859,-2.81901,0.961911,-3.77629,1.54174,-0.5,0,0,0
1.75673e+09,0,0.0394738,-0.0842676,-0.995661,2.51035,-2.1316,0.167229,-0.0639372,-0.661188,0.702632,0.128981,-1.12377,-0.220009,-0.267913,-0.605489,-0.333004,0.487236,-0.774061,0.356279,0.346163,-0.989638,0.186431,0.71077,1.28022,-1.14892,1.17453,0.631202,-4.04935,-0.465347,-1.80105,3.65005,0.768746,-7.17337,4.19206,1.53758,-3.03395,-0.382345,-0.163523,-2.29313,-2.44442,0.607985,-4.60081,2.59744,-0.5,0,0,0
1.75673e+09,0,0.0131969,-0.122974,-0.992322,1.14948,-0.189358,0.227505,0.00903305,-0.832519,0.638766,0.194567,-0.977654,-0.241412,-0.152727,-0.56479,-0.603217,0.465393,-0.913169,0.557082,1.12665,-2.14676,-1.74423,0.457504,1.7238,0.645184,0.795472,0.570361,-1.45399,0.161121,-1.00929,0.595169,2.06863,-6.4693,-0.345138,0.627807,-1.27605,0.711044,-1.94038,-0.235555,-1.2503,1.61167,-3.82378,4.88425,-0.5,0,0,0
1.75673e+09,0,0.0239066,-0.145956,-0.989002,1.45817,0.475889,-0.0507124,0.165802,-1.07555,0.341986,0.23526,-0.812771,0.0273097,-0.131457,-0.492532,-0.600917,0.484161,-0.97764,0.473093,1.49705,-1.70705,-3.45911,0.552878,0.710167,4.92728,-0.184284,0.262063,1.32871,-0.0513301,0.216778,-2.87294,1.24059,-3.14312,-0.942246,2.95401,-3.46902,5.34897,-1.71466,-2.95648,-0.137276,0.684046,-2.66432,-1.67287,-0.5,0,0,0
1.75673e+09,0,0.020233,-0.18329,-0.982851,1.33565,-1.6196,-0.360729,0.285728,-1.19581,0.00223553,0.301171,-0.83505,0.57768,-0.16212,-0.515711,-0.410972,0.447392,-0.898645,0.0338644,0.52397,-0.950398,-2.9881,0.694892,-0.923203,3.50632,0.00605524,-0.599523,1.81,-0.502539,1.19092,-5.68003,-0.836373,-4.16009,-0.858599,2.5915,-5.56183,9.3539,0.230961,-3.92895,-1.43511,0.376976,-2.92888,-4.46418,-0.5,0,0,0
1.75673e+09,0,-0.0245463,-0.19655,-0.980186,1.25433,-3.34864,-0.582921,0.259852,-1.25341,-0.195517,0.378816,-0.934714,0.741493,-0.135443,-0.587406,-0.275294,0.388103,-0.805593,-0.441549,-0.945773,-0.476033,-2.27644,1.10846,-1.26733,0.979926,0.515963,-1.30739,2.19519,-1.07961,1.12541,-5.84806,-1.41099,-3.33146,-1.56598,2.89478,-6.00198,9.03537,0.892366,-4.75613,1.23698,0.12515,-1.5102,-4.3457,-0.5,0,0,0
1.75673e+09,0,-0.0996258,-0.235265,-0.966812,1.91427,-3.97176,-0.505065,0.0835559,-1.23855,-0.410347,0.523658,-1.08195,0.760526,-0.0521287,-0.786777,0.0710438,0.213849,-0.665032,-0.961706,-1.9852,0.975522,-1.74933,1.47018,-1.39885,-0.174865,1.02393,-2.05032,4.22594,-1.85806,1.90354,-3.09678,-1.94573,-1.16284,-2.04056,2.63726,-6.0686,6.82047,1.65876,-4.13614,4.22433,0.434998,1.13897,-2.1552,-0.5,0,0,0
1.75673e+09,0,-0.182925,-0.267169,-0.946128,1.07844,-4.88767,-0.0670032,-0.12992,-1.02815,-0.541381,0.669541,-1.20784,0.710122,0.0724723,-0.963055,0.537308,0.0467705,-0.361252,-1.01311,-2.26255,2.92329,-0.4551,1.22945,-0.618069,-1.53763,1.39883,-0.782261,3.53164,-1.22217,3.86833,2.74289,-2.92567,-0.475828,-0.164219,0.800598,-3.01526,0.0293418,2.11811,1.1471,1.72841,2.54635,2.06887,4.59095,-0.5,0,0,0
1.75673e+09,0,-0.277304,-0.263692,-0.923888,-1.92746,-4.01264,0.293772,-0.321044,-0.696386,-0.357463,0.714992,-1.11871,0.266968,0.211702,-0.836618,0.544297,0.024113,-0.0562329,-0.360134,-0.848491,3.05697,4.83832,-0.260642,2.55953,-8.37852,1.05494,3.02438,-3.64575,0.630638,1.12529,5.92998,0.231609,-0.525612,5.34954,-3.49847,0.792635,-7.78061,-0.820963,3.8171,-3.1291,5.30276,-3.39198,11.9549,-0.5,0,0,0
1.75673e+09,1,-0.299396,-0.162353,-0.940215,-6.62756,1.4441,-0.779498,-0.275962,-0.566646,0.565225,0.574047,-0.801653,-0.780212,0.230014,-0.366794,-0.0945494,0.170784,-0.0736077,-0.246422,0.930596,-1.04257,11.6956,-2.12765,2.08279,-8.50319,-0.904358,4.44094,-6.17806,1.6126,-1.32717,-0.459597,-0.954175,-3.27472,10.5099,-0.378666,-2.58802,-5.8142,-0.993123,0.499802,-3.70624,2.20946,-6.40775,9.04627,-0.5,0,0,0
1.75673e+09,1,-0.245528,-0.0591763,-0.967582,-3.49039,2.3887,-1.61638,-0.152798,-0.693025,1.04497,0.301709,-0.698542,-1.38623,-0.0398926,0.0194378,-0.635975,0.302516,-0.358706,-0.23735,1.09377,-0.933414,0.0229456,-2.02174,-0.180667,-1.88411,-3.25598,2.13785,-3.74968,0.69755,-3.23447,0.802717,-2.37323,-5.33619,16.9369,2.60031,-4.77565,-3.71296,-0.565032,-1.88248,-4.20902,0.407159,-3.71744,4.61979,-0.5,0,0,0
1.75673e+09,1,-0.199809,-0.0124258,-0.979756,-2.29928,1.95946,-1.67002,-0.0626849,-0.798599,0.951763,0.208799,-0.76441,-1.34062,-0.305827,0.0771351,-0.876924,0.345862,-0.707136,-0.0560695,0.523851,-1.12542,-1.19009,0.0226383,-0.498497,2.11814,-1.75779,-0.339616,-1.1823,0.258827,-3.34346,2.48275,-3.77071,-3.73812,11.8753,3.49161,-2.93422,-2.02439,0.0941817,-0.769509,-3.03351,-0.122517,-2.11019,5.34434,-0.5,0,0,0
1.75673e+09,1,-0.178883,0.0138498,-0.983773,-1.27124,0.255148,-1.38424,-0.0736195,-0.899494,0.844268,0.288369,-0.732506,-1.00367,-0.377427,0.00971925,-0.857541,0.339958,-0.978163,0.286738,-0.469147,-0.644683,-0.995633,1.18115,1.62843,4.35174,-0.163725,-0.536787,1.70367,-0.0855365,-2.10739,3.08363,-1.15765,-2.33957,4.909,2.85427,1.08151,-0.528079,-1.19513,0.393631,-0.269505,-0.271675,-0.452452,4.78497,-0.5,0,0,0
1.75673e+09,1,-0.193609,0.0289661,-0.980651,-0.829139,-1.24156,-1.45915,-0.133031,-0.839213,0.563889,0.404465,-0.465958,-0.429161,-0.346002,-0.0333701,-0.461377,0.309898,-1.07022,0.403962,-0.28562,2.14919,-5.63181,0.566141,2.42854,6.20181,0.717066,-0.558229,5.52317,-0.702351,0.902935,-1.5237,1.75506,0.231662,-3.32523,0.782559,0.392429,2.04345,-0.630132,-0.375822,3.09971,-1.03473,0.850439,-1.13641,-0.5,0,0,0
1.75673e+09,1,-0.209636,0.0248498,-0.977464,0.871944,0.314824,-1.11313,-0.142985,-0.567933,-0.118122,0.409443,-0.321094,0.215324,-0.293397,-0.119055,-0.133456,0.20024,-0.830717,0.0522052,-0.108874,2.57056,-7.04454,-0.425158,0.00831505,6.61991,0.288549,-1.17735,1.19292,-1.19368,3.22929,-5.14565,0.04254,-1.02798,-4.05629,0.28576,-4.57915,3.20291,0.570941,-3.44369,3.37249,-0.29391,-0.134032,-4.29688,-0.5,0,0,0
1.75673e+09,1,-0.192179,-0.00658692,-0.981338,1.25,0.586452,-0.569869,-0.157336,-0.356625,-0.740355,0.379974,-0.429296,0.656622,-0.265224,-0.277041,-0.0522211,0.102142,-0.428136,-0.614701,-0.220296,1.3826,-4.01017,0.0608452,-1.2817,1.67866,0.296366,-1.52426,0.764684,-0.437982,3.80768,-6.60788,-0.890461,-1.3249,-3.02685,0.79843,-5.49098,4.85639,-0.711002,-1.90425,3.63604,0.635447,-0.362998,-6.49997,-0.5,0,0,0
1.75673e+09,1,-0.175877,-0.0406611,-0.983572,1.87435,1.0661,-0.528069,-0.18291,-0.257187,-0.950311,0.385848,-0.572897,0.715706,-0.241779,-0.451167,0.0634108,0.0978703,-0.0900213,-1.18596,-0.278531,0.856559,-0.453215,0.00548702,-1.59638,0.0267183,0.181838,-1.84751,1.41045,0.280008,2.9845,-4.37967,-1.38951,-0.568335,-1.67483,1.11081,-4.14388,3.05318,-0.745648,-1.83437,2.01077,1.45303,0.124999,-4.82473,-0.5,0,0,0
1.75673e+09,1,-0.150007,-0.0758044,-0.985775,0.916292,0.925036,-0.61082,-0.233943,-0.169302,-0.813041,0.395316,-0.73904,0.682868,-0.209926,-0.612695,0.199496,0.156488,0.163359,-1.30363,-0.841635,0.822493,2.61963,0.259207,-1.03105,-0.649017,0.546298,-0.769692,0.744442,0.86412,1.76513,1.3474,-2.99736,-0.0604686,-0.200357,1.73172,-1.66785,2.41387,0.433979,-0.479029,1.20752,2.39194,0.310861,-1.66205,-0.5,0,0,0
1.75673e+09,1,-0.132899,-0.0793642,-0.987947,-0.60104,0.973542,-0.183416,-0.318127,-0.160312,-0.38738,0.423978,-0.745465,0.477787,-0.131132,-0.581361,0.140917,0.274299,0.210233,-0.944438,-0.495135,-1.09226,6.10249,0.166173,0.967677,-4.08203,0.925398,1.35791,-2.41506,1.44968,-1.12168,5.70398,-1.73704,-3.18169,3.53684,0.0498685,-0.279128,-1.96005,0.563118,0.711021,-2.50684,3.69881,-2.72593,1.84599,-0.5,0,0,0
