current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,1,-0.271643,-0.0273964,-0.962008,3.00699,-4.06977,-0.655531,-0.270012,-0.72681,-0.57636,0.276583,-0.132203,-0.677855,0.587723,0.35421,-1.27505,-0.604372,-0.385823,-1.28187,-0.371955,0.351836,-1.04533,0.266176,-0.159444,-1.11276,0.73713,0.827339,0.0739504,-0.559736,0.081632,-0.453065,-1.10813,-5.07554,-2.99434,1.01941,-0.679566,-3.48355,2.84522,1.97634,-6.88655,-2.39706,-1.40115,-5.99948,0,0,0,0
1.75673e+09,1,-0.339248,-0.0260005,-0.940338,-1.73973,-3.42206,-0.847334,-0.254961,-0.689604,-0.695957,0.306658,-0.119309,-0.77844,0.682672,0.45276,-1.26308,-0.755913,-0.400312,-1.27997,0.34604,0.275198,-1.28936,0.318336,0.236951,-1.04129,0.947227,1.04017,0.113979,-1.78209,-0.245569,0.183291,-1.32429,-5.48259,-3.50506,1.08603,-0.713145,-3.92972,3.14331,2.36889,-7.74294,-2.74439,-1.41573,-6.6134,0,0,0,0
1.75673e+09,1,-0.398118,0.0165864,-0.917184,-3.08906,-2.99838,-0.388669,-0.233316,-0.756592,-0.809333,0.34274,-0.0986183,-0.887048,0.762779,0.54905,-1.25469,-0.888407,-0.428483,-1.26185,-0.0127178,-1.653,-0.938839,0.396893,0.162733,-1.13644,0.688025,0.902909,0.056075,-0.761143,-0.195706,0.150522,-1.61589,-5.787,-3.57091,1.18824,-0.771161,-4.24106,3.24629,2.57517,-8.1596,-2.81714,-1.61135,-7.05416,0,0,0,0
1.75673e+09,1,-0.442994,0.075151,-0.893369,-4.2647,-2.5158,-0.1129,-0.255526,-0.97071,-0.868862,0.382554,-0.0896668,-0.986109,0.814152,0.620519,-1.25158,-0.931724,-0.455033,-1.25178,-0.428648,-2.83766,-0.411657,0.4923,0.0456742,-1.09995,0.498742,0.706642,0.0166116,-0.378679,-0.436628,0.078215,-1.77928,-6.11213,-3.47011,1.30399,-0.898491,-4.60755,3.40905,2.73109,-8.66178,-2.91007,-1.86414,-7.61452,0,0,0,0
1.75673e+09,1,-0.453053,0.125761,-0.882568,-2.27635,0.322526,0.268693,-0.343375,-1.27095,-0.889221,0.400271,-0.103527,-1.09457,0.788782,0.658346,-1.25056,-0.904967,-0.468015,-1.24798,-1.07551,-2.99907,-0.0710621,0.0501334,-0.291711,-1.04998,-0.418956,0.282841,-0.00473447,0.61667,-0.0413603,0.0146388,-1.96427,-6.45166,-3.57327,1.45711,-1.03655,-4.92627,3.48984,3.01037,-9.29419,-2.95935,-2.13539,-8.17306,0,0,0,0
1.75673e+09,1,-0.439554,0.168506,-0.882269,-2.37064,0.938333,0.175241,-0.45022,-1.54401,-0.891191,0.401909,-0.153543,-1.19053,0.766911,0.683158,-1.25247,-0.825093,-0.480308,-1.24795,-1.04185,-2.52304,-0.00691666,0.0354022,-0.661918,-0.951262,0.0106367,0.297079,-0.0352342,0.81892,-0.264232,-0.0157838,-2.26,-7.1895,-3.71834,1.74584,-1.31905,-5.40702,3.86166,3.39982,-10.2113,-3.22892,-2.49248,-9.03802,0,0,0,0
1.75673e+09,1,-0.416359,0.219861,-0.882217,-2.33345,1.15413,0.0722572,-0.558452,-1.79856,-0.897423,0.411092,-0.246134,-1.25718,0.804995,0.735066,-1.25759,-0.749948,-0.536479,-1.25102,-0.789899,-1.82145,-0.151982,0.157073,-0.807419,-0.0676957,0.543042,0.581157,-0.0498863,0.407169,-0.621598,-0.0342514,-2.59552,-7.9359,-3.9639,2.1278,-1.52528,-5.66354,4.14143,3.8164,-10.9951,-3.4445,-2.76,-9.7017,0,0,0,0
1.75673e+09,1,-0.391704,0.262768,-0.881772,-2.04441,1.33677,0.1071,-0.636945,-1.97141,-0.921856,0.445768,-0.331328,-1.24989,0.877582,0.816803,-1.26304,-0.732545,-0.615228,-1.25501,-0.722136,-1.41592,-0.1085,0.448631,-0.754434,0.103372,0.65598,0.88285,-0.0476692,0.035716,-0.794414,-0.0359471,-3.02838,-8.38125,-3.4265,2.3347,-1.76722,-5.80325,3.99111,4.07767,-11.3011,-3.15558,-3.09776,-9.93108,0,0,0,0
1.75673e+09,1,-0.367263,0.302532,-0.879541,-2.73278,1.1397,0.206902,-0.719562,-2.09919,-0.894279,0.495697,-0.39033,-1.24086,0.93288,0.91572,-1.26714,-0.722245,-0.702359,-1.25811,-0.98625,-1.18112,0.732163,0.454891,-0.312577,0.0764253,0.470029,1.07907,-0.0353436,0.298851,-0.956914,-0.0260797,-3.49043,-8.82692,-2.54395,2.73169,-2.1568,-5.62665,3.75502,4.24215,-11.3613,-2.67508,-3.50745,-10.0365,0,0,0,0
1.75673e+09,1,-0.346975,0.368215,-0.862569,-3.70919,0.930428,0.22099,-0.843539,-2.21789,-0.728325,0.545238,-0.411426,-1.23409,0.959549,1.02994,-1.26938,-0.654543,-0.823571,-1.25979,-1.24541,-1.08628,2.22338,0.476497,-0.160682,0.0546035,0.0470299,0.97629,-0.00852651,0.896228,-1.26551,-0.00702126,-4.11095,-9.22096,-0.840728,3.05816,-2.37566,-5.17129,3.26696,4.25951,-10.8935,-1.73535,-4.26382,-9.70339,0,0,0,0
1.75673e+09,1,-0.331057,0.431915,-0.838958,-4.28326,0.953326,0.241469,-0.953758,-2.31283,-0.479513,0.591315,-0.425287,-1.23063,0.94456,1.10458,-1.26987,-0.549927,-0.94461,-1.26002,-1.27608,-1.13639,3.09912,0.538699,-0.155796,0.0259489,-0.285711,0.817487,-0.00864382,1.32933,-1.37911,-0.00135725,-4.77139,-9.79687,-0.022173,3.47354,-2.18824,-5.42469,3.33402,4.83007,-11.3239,-1.36946,-4.54876,-9.74058,0,0,0,0
1.75673e+09,1,-0.310498,0.513056,-0.800228,-4.20205,0.904118,0.514917,-1.09877,-2.4099,-0.133635,0.648734,-0.440997,-1.22966,0.916782,1.20515,-1.27415,-0.400076,-1.07844,-1.25971,-1.46891,-0.295701,3.13316,0.455593,-0.120064,-0.00843932,0.120612,1.12456,-0.112848,1.2848,-0.979355,0.00841273,-6.16301,-10.2932,1.16026,4.51099,-1.70337,-6.12849,3.58707,6.28639,-12.0032,-1.28476,-4.43308,-9.3568,0,0,0,0
1.75673e+09,1,-0.285525,0.585359,-0.758834,-4.57668,1.37391,0.916671,-1.20243,-2.39827,0.187279,0.695197,-0.453903,-1.22949,0.951309,1.32337,-1.28524,-0.264014,-1.14683,-1.25698,-0.263762,0.42013,3.53193,0.498421,-0.154451,0.0220119,0.240457,1.09591,-0.0867969,1.58695,-0.460534,0.0512742,-6.05548,-8.15774,3.13336,4.26104,-1.72381,-4.72591,1.53701,5.63395,-10.0338,-0.107955,-4.48579,-7.7051,0,0,0,0
1.75673e+09,1,-0.247837,0.647829,-0.720344,-2.62457,1.52242,1.63369,-1.19459,-2.30996,0.518181,0.726989,-0.467443,-1.21732,0.929113,1.42006,-1.28853,-0.110154,-1.15615,-1.25079,0.201793,1.49488,2.79748,0.0660534,-0.102989,0.328883,-0.799496,0.882803,0.0166594,1.39439,0.348447,0.0765859,-5.46421,-6.42042,3.08083,4.01084,-1.59567,-4.03499,0.269163,5.63057,-8.25806,0.109736,-3.59697,-6.40401,0,0,0,0
1.75673e+09,1,-0.190123,0.672459,-0.715299,0.867201,1.55133,2.19699,-1.16821,-2.02421,0.715848,0.689824,-0.472199,-1.15864,0.730507,1.51494,-1.27971,0.0184408,-1.05226,-1.2414,0.219681,3.14416,0.432206,-0.637904,0.0109416,0.496566,-2.25916,0.725081,0.103618,0.767806,1.23134,0.0791774,-4.63265,-5.48591,2.8037,3.55964,-1.91354,-4.18487,-0.569258,5.61213,-6.90835,0.0719357,-3.17714,-5.50829,0,0,0,0
1.75673e+09,1,-0.137824,0.65441,-0.743473,2.22519,1.7902,1.95669,-1.15,-1.6889,0.713414,0.611895,-0.468488,-1.11231,0.463581,1.57316,-1.26696,0.0734066,-0.92278,-1.23442,0.200498,3.34707,-0.193867,-0.853163,0.0413774,0.446369,-2.79326,0.501547,0.127427,0.384909,1.2404,0.0632688,-4.0929,-5.52582,2.70574,3.18592,-2.25479,-4.05523,-0.892356,5.58368,-6.46697,-0.0881605,-3.21195,-5.10616,0,0,0,0
1.75673e+09,1,-0.0878626,0.629288,-0.77219,1.50554,2.04204,1.3103,-1.12327,-1.38649,0.693969,0.53457,-0.465438,-1.06979,0.187036,1.60306,-1.25445,0.100395,-0.82551,-1.22471,0.36925,2.67178,-0.164815,-0.679712,0.00695458,0.407966,-2.61662,0.217078,0.113956,0.164845,0.642712,0.188628,-3.74866,-5.64964,3.03419,2.88094,-2.23379,-3.95913,-1.02438,5.82474,-6.26051,-0.184529,-3.60027,-4.69744,0,0,0,0
1.75673e+09,1,-0.0428374,0.620658,-0.78291,-0.120853,2.19644,0.670368,-1.06941,-1.17302,0.681596,0.484258,-0.468681,-1.02258,-0.043288,1.61191,-1.24446,0.107398,-0.803169,-1.18659,0.684589,1.68324,-0.0969407,-0.356661,-0.0713136,0.667471,-2.02036,0.00636613,0.093378,0.0205375,-0.117789,0.670977,-3.60308,-5.62657,2.76192,2.65367,-1.90212,-3.25678,-1.25076,5.85593,-5.58518,-0.0676222,-3.91709,-3.97687,0,0,0,0
1.75673e+09,1,0.00763125,0.648936,-0.760805,-3.04393,2.58509,0.198714,-0.982149,-1.06439,0.620056,0.471501,-0.483921,-0.996705,-0.21526,1.60237,-1.23552,0.116498,-0.814224,-0.9288,0.38842,0.190869,-1.18683,0.160672,-0.173683,-0.784633,-0.788225,-0.128572,0.0565311,0.196184,0.290469,4.43405,-4.04432,-7.70837,0.169642,2.40312,-2.21067,-5.71133,-0.451452,6.2722,-5.4955,0.818942,-1.94714,1.06349,0,0,0,0
1.75673e+09,1,0.0252938,0.674821,-0.737547,-1.91247,1.18365,-0.402272,-0.985236,-1.07455,0.53128,0.485023,-0.496555,-1.0954,-0.257674,1.60064,-1.23265,0.120197,-0.788723,-0.540565,-0.280836,-0.340804,-1.43951,0.295424,-0.175608,-2.1893,-0.479166,0.136492,0.0285568,-0.0506352,0.429294,6.46284,-3.93376,-8.05418,-0.794587,2.1455,-2.12731,-7.92742,-0.358647,6.947,-5.79506,1.00268,-0.978161,3.30665,0,0,0,0
1.75673e+09,1,0.0210473,0.706282,-0.707618,-2.36193,0.0137934,-1.0913,-1.02417,-1.1722,0.308843,0.534151,-0.517246,-1.33289,-0.263126,1.64491,-1.23132,0.125354,-0.750517,0.23924,-0.195344,-1.54763,-2.67753,0.413862,-0.141028,-0.688375,0.331529,0.636356,-0.00499224,-0.135663,0.112428,6.54051,-3.77524,-8.46551,-1.7627,1.90639,-2.04508,-9.39472,-0.278788,7.37961,-6.50766,0.577775,-0.476458,4.95878,0,0,0,0
1.75673e+09,1,0.00431864,0.749556,-0.661927,-2.72532,0.0259723,-0.658303,-1.03218,-1.39997,0.0191001,0.569677,-0.526946,-1.33028,-0.210886,1.72303,-1.23156,0.0387535,-0.742374,0.616353,-0.0685246,-2.43013,-2.81584,0.125054,-0.16123,0.319578,0.284266,0.553203,0.0442789,-1.02836,0.696487,1.34856,-2.81327,-5.29959,-1.1629,1.76969,-2.65079,-7.64407,-1.31692,5.31553,-3.60172,-1.07084,-1.69852,-0.929796,0,0,0,0
1.75673e+09,1,-0.00202617,0.763817,-0.64543,0.543996,-0.429418,-0.228651,-0.992683,-1.53365,-0.180009,0.548474,-0.557232,-1.29558,-0.218497,1.72365,-1.21787,-0.0843584,-0.579453,0.46848,1.06067,0.174392,-1.33567,-0.475757,-0.390113,0.302376,-0.289602,-0.335589,0.282267,-1.58286,2.27827,-3.26189,-1.17949,-3.01758,-1.67361,1.40379,-2.79651,-8.61649,-1.46907,4.98418,-1.87872,-2.47202,-0.599949,-1.78664,0,0,0,0
1.75673e+09,1,-0.00590163,0.73043,-0.682962,3.69877,-0.0682655,0.360087,-0.758445,-1.3366,-0.336666,0.458563,-0.612824,-1.2726,-0.262831,1.64234,-1.1505,-0.314158,-0.291391,0.0198511,3.0546,3.29735,-1.73328,-1.13085,-0.62403,0.133475,-0.476691,-1.09794,1.05397,-2.54684,2.90615,-4.44141,0.910581,-0.480777,-2.66549,0.834031,-3.11551,-9.33441,-1.84701,3.97927,0.229529,-3.69102,1.05167,-2.70485,0,0,0,0
1.75673e+09,1,-0.0126786,0.693466,-0.720378,0.90729,-1.11116,0.407617,-0.690926,-1.14678,-0.487493,0.373311,-0.670068,-1.26279,-0.271262,1.5163,-0.956106,-0.623036,0.022441,-0.379814,-0.0895885,1.14872,-0.328529,-0.440428,-0.273334,0.0787764,0.186245,-0.766365,1.48564,-3.05269,2.24533,-2.10893,1.20002,-0.165272,0.134632,0.945053,-2.28669,-8.19038,-1.51612,5.43495,-2.65482,-4.21965,-0.368766,-0.81811,0,0,0,0
1.75673e+09,1,-0.0277791,0.713086,-0.700526,-3.21741,-1.37527,0.195213,-0.66927,-1.03714,-0.386622,0.363923,-0.66671,-1.2558,-0.238718,1.47591,-0.83537,-0.92049,0.142269,-0.417222,0.570772,1.07806,2.12636,0.100637,0.291876,0.0652549,0.300234,-0.0717179,0.837467,-2.67082,0.344778,1.08398,1.99487,0.325277,1.53612,0.712098,-1.90035,-7.68347,-2.19456,5.15813,-3.7891,-3.91171,-0.726311,0.840339,0,0,0,0
1.75673e+09,1,-0.0436386,0.789635,-0.612023,-7.40589,-0.884138,-0.315644,-0.553123,-0.936715,-0.0833242,0.386448,-0.604984,-1.24892,-0.234368,1.4972,-0.795442,-1.0352,0.100868,-0.162021,1.53138,0.966487,3.46223,0.181219,0.916678,0.0760675,-0.314056,0.349796,0.0168098,-0.0716229,-0.972304,3.66347,2.15744,0.497677,1.84769,0.567234,-1.32604,-6.54734,-2.91406,4.91259,-4.37541,-3.36262,-1.06725,2.32808,0,0,0,0
1.75673e+09,1,-0.0634151,0.880892,-0.469051,-7.71724,-0.727468,-0.812333,-0.369537,-0.804266,0.170027,0.374482,-0.484664,-1.24157,-0.324652,1.55794,-0.81155,-0.992685,-0.0492356,0.28831,1.42138,1.22371,0.872524,-0.383266,1.19423,0.0676496,-1.24218,0.617301,-0.192778,0.729814,-1.59036,4.35884,2.55309,1.16386,3.03381,0.123125,-0.95986,-5.64216,-3.63382,4.12057,-4.65904,-2.71582,-1.25423,3.82678,0,0,0,0
1.75673e+09,1,-0.0934412,0.941678,-0.323281,-8.14279,-0.666664,-1.99922,-0.202727,-0.651297,0.261119,0.305417,-0.372324,-1.23539,-0.480217,1.53572,-0.871536,-0.885018,-0.210699,0.703173,1.81011,1.77632,1.2299,-0.915003,0.892414,0.0511342,-1.66265,-1.26752,-0.818881,1.27049,-1.33977,3.2233,3.29031,2.24632,4.64811,-0.192792,-1.53794,-5.77689,-3.57133,2.57015,-4.16546,-3.03798,-0.268367,4.82217,0,0,0,0
1.75673e+09,1,-0.137307,0.971275,-0.194349,-5.4745,-0.748004,-2.18391,-0.0765567,-0.475669,0.422855,0.17243,-0.325249,-1.2322,-0.427569,1.38775,-0.949891,-0.78353,-0.247881,0.79105,0.761884,1.72151,2.17165,-1.48309,0.108088,0.0148604,1.87517,-1.59283,-0.534905,0.695663,0.246167,-0.11907,3.48078,3.28896,6.56442,0.159544,-2.01077,-6.15503,-2.74415,0.906804,-3.60068,-3.89954,1.0725,5.48056,0,0,0,0
1.75673e+09,1,-0.170332,0.980662,-0.0963808,-4.16177,0.422444,-0.593479,-0.0049073,-0.268345,0.750083,0.0274917,-0.347896,-1.23168,-0.221799,1.19949,-0.923707,-0.747363,-0.140629,0.750609,0.700961,2.4516,1.85421,-1.01357,-0.287726,0.0028745,1.60005,-1.79805,0.713777,0.0530894,1.59149,-0.403932,3.3418,3.3441,7.13075,0.685304,-1.67199,-5.78724,-1.80677,0.298736,-3.6697,-4.82408,2.10466,5.48808,0,0,0,0
1.75673e+09,1,-0.169693,0.985348,-0.017113,-4.26437,1.08938,0.306281,0.0697083,0.0299976,0.788788,-0.028212,-0.36673,-1.22747,-0.0932471,0.974257,-0.878287,-0.777866,0.0624359,0.719284,1.14555,3.31888,-0.192458,-0.213688,-0.0517309,0.113609,0.754796,-3.00924,0.031068,-0.608715,2.31909,-0.228606,3.55208,3.09068,8.18544,0.735325,-1.23112,-4.59115,-1.89469,0.04749,-4.3122,-4.98487,2.88578,6.31868,0,0,0,0
1.75673e+09,1,-0.157761,0.98405,0.0822011,-5.19045,1.54012,0.797634,0.203547,0.376263,0.751886,-0.0221581,-0.347756,-1.14651,-0.12535,0.586297,-0.921839,-0.883104,0.332327,0.704587,1.54074,3.03646,-0.361874,-0.0135717,0.421886,1.82051,-1.39869,-3.66182,-0.681552,-1.13408,2.46464,-0.0599434,3.85144,3.50495,6.26696,-0.293341,-0.587245,-2.16903,-3.14269,0.0938821,-4.39392,-4.45511,3.04931,7.58991,0,0,0,0
1.75673e+09,1,-0.147192,0.969025,0.198305,-7.12272,2.16391,0.707405,0.409339,0.655178,0.721891,-0.0271351,-0.292797,-0.882944,-0.340403,0.238324,-0.985438,-0.98068,0.561243,0.702034,2.71421,2.56815,-0.269044,-0.152734,0.703013,3.46102,-2.64421,-3.28811,-0.289023,-0.423993,2.10443,-0.0100171,3.83141,3.25288,3.53374,-0.775736,0.429803,-0.1653,-3.84887,-0.0915816,-3.41428,-4.56935,2.57715,7.40473,0,0,0,0
1.75673e+09,1,-0.150253,0.926553,0.344854,-7.19172,2.02792,0.239721,0.742907,0.894844,0.678764,-0.06268,-0.208396,-0.371305,-0.661622,-0.0870958,-0.922982,-0.982599,0.737461,0.70085,2.98535,1.80476,-0.671235,-0.404584,0.647072,5.81168,-3.0336,-2.75607,1.35452,0.129426,1.00006,-0.0194403,3.57231,2.26368,1.2819,-0.869409,0.665608,2.49527,-4.53893,-0.971849,-2.61559,-4.36775,1.1174,6.3902,0,0,0,0
1.75673e+09,1,-0.162637,0.872414,0.460915,-6.02637,1.44047,-0.0915273,0.984002,1.03608,0.568317,-0.0887667,-0.16514,0.251296,-0.951195,-0.322328,-0.744792,-0.969206,0.773922,0.697888,1.40952,1.21221,-1.75868,-0.187776,0.262547,6.55366,-2.82523,-2.00422,1.96397,0.118842,-0.128953,-0.0449049,3.60859,1.89641,-0.266198,-0.871778,0.767972,4.39652,-5.1143,-1.32055,-2.42201,-4.28497,0.667507,5.34164,0,0,0,0
1.75673e+09,1,-0.179615,0.811148,0.556577,-5.81196,1.17601,-0.00773555,1.01231,1.11669,0.331258,-0.0929113,-0.0909254,0.813227,-1.20823,-0.47832,-0.548128,-0.959346,0.704772,0.692769,-0.191553,0.253368,-2.30303,0.235026,1.65699,2.09311,-1.15027,-0.897303,1.59179,0.0689563,-0.954364,-0.0439386,3.23824,2.48569,-0.377202,-0.750795,1.75977,4.78797,-5.12097,-1.07698,-2.2469,-4.1398,0.977274,5.24519,0,0,0,0
1.75673e+09,1,-0.189523,0.737594,0.648102,-6.16169,0.903309,0.362077,0.954403,1.10656,0.085619,-0.05071,0.154263,0.836066,-1.22427,-0.506966,-0.413754,-0.954295,0.594541,0.686919,-1.20198,-0.0361943,-2.72573,0.626064,2.96572,-0.498685,0.238668,0.222645,1.35749,0.0365231,-1.07699,-0.0817045,2.15077,3.47646,-1.66636,0.586489,3.17288,5.91678,-4.76803,-0.509525,-0.809699,-4.48871,1.84485,3.56806,0,0,0,0
1.75673e+09,1,-0.195276,0.650279,0.734169,-5.95367,0.605585,0.105923,0.767026,1.07721,-0.0968426,0.0370304,0.496874,0.768616,-1.19132,-0.41884,-0.282661,-0.951425,0.473464,0.680797,-2.07266,-0.311301,0.126781,0.927184,2.69583,-0.596068,0.275935,1.16531,0.554349,0.0299016,-1.23856,-0.020964,1.62899,5.14118,2.15619,0.921671,2.96257,3.51304,-4.43152,0.252021,-0.648064,-4.46721,1.11026,4.91527,0,0,0,0
1.75673e+09,1,-0.206476,0.559934,0.802398,-6.72305,0.741874,-0.233452,0.571268,1.07506,0.00892532,0.0888948,0.648903,0.720005,-1.17279,-0.327261,-0.365843,-0.935083,0.348591,0.680511,-2.25796,0.424991,1.58182,0.248534,1.58656,-0.561174,0.164134,1.01391,-1.29928,0.468795,-1.46725,0.0113299,1.60282,6.84264,1.7303,0.30317,3.80767,1.8839,-5.58405,1.24467,-0.833034,-2.80361,0.252936,5.44251,0,0,0,0
1.75673e+09,1,-0.224173,0.401509,0.887996,-9.13131,1.22648,0.149639,0.413012,1.14531,0.213606,0.0914477,0.859582,0.574337,-1.16008,-0.116712,-0.466677,-0.799168,0.192597,0.683876,0.838234,-0.315072,1.85797,-0.223331,1.81212,-2.08608,0.0605212,2.61731,-0.65568,1.87932,-0.953238,0.0451424,0.96961,8.00138,1.40257,0.204455,3.62554,0.274181,-7.17945,2.44852,-1.75285,-1.08482,0.988274,6.87793,0,0,0,0
1.75673e+09,2,-0.247984,0.22613,0.942003,-9.5054,1.38071,0.666411,0.563292,1.07386,0.37898,0.0395994,0.998206,0.379964,-1.15606,0.164705,-0.42182,-0.582601,0.149153,0.68136,1.46701,-0.779481,1.43605,-0.757023,0.82574,-1.38647,0.0318247,2.53408,1.99338,2.18606,0.161127,-0.126246,0.260315,8.33383,1.86232,0.352611,2.39652,1.05145,-6.60291,1.31059,1.24748,-1.28543,2.83836,3.15822,0,0,0,0
