current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74479e+09,0,4.10863e-06,1.35304e-05,-1.61811e-05,-0.00223655,0.000738106,-0.999997,1.60179,-0.754725,0.0859201,0.0126341,-0.0925002,-0.149604,-0.0135028,-0.08867,-0.148148,0.0527218,0.11259,0.00497961,-0.0520099,0.11075,0.00444758,1.95369e-05,8.27081e-06,7.33877e-06,-1.38235e-05,6.28031e-06,2.1777e-06,-2.01885e-06,-1.23233e-05,-1.39183e-05,-3.23714e-06,-1.5943e-05,-1.38266e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.85397,-0.432264,-0.177667,0.1,1,0.670859,-0.705065,-0.202081,0.920597,0,0
1.74479e+09,0,4.09249e-06,1.35142e-05,-1.61104e-05,-0.00223515,0.000737676,-0.999997,-0.67143,0.891018,0.395546,0.0126442,-0.0924959,-0.149601,-0.01351,-0.0886667,-0.148147,0.0527207,0.112583,0.00497234,-0.0520116,0.110742,0.00444043,1.95207e-05,8.31926e-06,7.33716e-06,-1.38326e-05,6.33301e-06,2.20001e-06,-2.00725e-06,-1.23109e-05,-1.38661e-05,-3.22437e-06,-1.59129e-05,-1.37758e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.85381,-0.432643,-0.177451,0.1,1,0.670677,-0.70526,-0.201806,0.920581,0,0
1.74479e+09,0,-3.09293e-05,0.0112557,-0.000145814,-0.00192333,0.000738351,-0.999998,-0.745925,-0.812873,0.135838,0.0129175,-0.0914696,-0.152248,-0.0137739,-0.0876427,-0.1508,0.0528475,0.113468,0.00322866,-0.0521464,0.111614,0.00270581,0.00181758,0.00675331,-0.0179213,-0.0017662,0.00674198,-0.0179414,0.000840529,0.00575301,-0.0116079,-0.000885786,0.00566974,-0.0115506,0,0,0,0,0,0,0,0,0,0,0,0,1.85297,-0.437588,-0.176503,0.1,1,0.669146,-0.707033,-0.202252,0.920591,0,0
1.74479e+09,0,-5.7757e-05,0.0330944,-0.000265976,0.000133881,0.000742466,-1,1.05068,1.88365,-0.0235191,0.0142382,-0.0872191,-0.165023,-0.0150634,-0.0833948,-0.163588,0.053378,0.116674,-0.00440967,-0.0527094,0.114767,-0.00490022,0.0037969,0.0109917,-0.0361255,-0.003717,0.0109938,-0.0361647,0.00138019,0.00744638,-0.020468,-0.001471,0.0073093,-0.0203869,0,0,0,0,0,0,0,0,0,0,0,0,1.85384,-0.43232,-0.177697,0.1,1,0.670748,-0.705151,-0.201818,0.92059,0,0
1.74479e+09,0,-7.27545e-05,0.0464143,-0.000293784,0.00308652,0.000747284,-0.999995,-1.56833,1.54392,-0.141518,0.0158054,-0.0831692,-0.179605,-0.0166011,-0.0793411,-0.178185,0.0538954,0.119102,-0.0122932,-0.0532623,0.117142,-0.0127524,0.00471314,0.0111524,-0.0430703,-0.00463136,0.0111692,-0.0431145,0.00145418,0.00602281,-0.0225744,-0.00155652,0.00587011,-0.022485,0,0,0,0,0,0,0,0,0,0,0,0,1.85367,-0.433412,-0.177265,0.1,1,0.670426,-0.705518,-0.201899,0.920592,0,0
1.74479e+09,0,-8.4996e-05,0.0541794,-0.000286459,0.00719649,0.000753783,-0.999974,-1.80439,-0.350582,-0.402173,0.0178151,-0.0789607,-0.197466,-0.0185792,-0.0751234,-0.196064,0.0544681,0.121062,-0.0213679,-0.0538763,0.119041,-0.0217922,0.0051838,0.00977821,-0.0450037,-0.00510818,0.00980542,-0.0450453,0.00139554,0.00395743,-0.0224212,-0.00149743,0.00380918,-0.0223373,0,0,0,0,0,0,0,0,0,0,0,0,1.8532,-0.436782,-0.176897,0.1,1,0.669455,-0.706695,-0.20246,0.920591,0,0
1.74479e+09,0,-9.27464e-05,0.0542623,-0.000250263,0.0129224,0.000763433,-0.999916,1.37107,-1.6656,0.170796,0.0205135,-0.0746692,-0.220014,-0.0212417,-0.0708166,-0.218631,0.0551458,0.122419,-0.0324254,-0.0546044,0.120326,-0.0328091,0.00508156,0.00681554,-0.0410314,-0.0050187,0.00684522,-0.0410646,0.00120994,0.00153484,-0.0199743,-0.00130216,0.00140438,-0.0199012,0,0,0,0,0,0,0,0,0,0,0,0,1.85323,-0.437758,-0.17262,0.1,1,0.669453,-0.707079,-0.200892,0.920464,0,0
1.74479e+09,0,5.42846e-05,0.0463787,-0.000128975,0.0173706,0.000765718,-0.999849,-1.16057,1.63208,0.772716,0.0226042,-0.0723488,-0.236384,-0.0233223,-0.0684796,-0.235016,0.0556322,0.122758,-0.0404904,-0.0551329,0.120625,-0.0408558,0.00441132,0.004056,-0.0336524,-0.00443015,0.0041045,-0.0336896,0.00103212,0.000383355,-0.0170009,-0.00112815,0.000331158,-0.0169916,0,0,0,0,0,0,0,0,0,0,0,0,1.85412,-0.432317,-0.174698,0.1,1,0.671085,-0.70501,-0.20127,0.920394,0,0
1.74479e+09,0,4.41339e-05,0.0363879,-7.42591e-05,0.0203193,0.000761924,-0.999793,1.77335,-1.93043,-0.518049,0.0240471,-0.0712888,-0.24707,-0.0247729,-0.0674018,-0.245715,0.055984,0.122854,-0.0461338,-0.0555122,0.120706,-0.0464976,0.00366566,0.00208046,-0.0264139,-0.00368316,0.00212803,-0.026449,0.000932158,0.00020321,-0.0145834,-0.000991475,0.000170415,-0.0145791,0,0,0,0,0,0,0,0,0,0,0,0,1.85416,-0.431901,-0.177143,0.1,1,0.670994,-0.704872,-0.2021,0.920514,0,0
1.74479e+09,0,-5.40449e-06,0.0234477,-5.95489e-05,0.0228938,0.000760287,-0.999738,-1.82871,-1.41202,-0.0680317,0.0254162,-0.070864,-0.256534,-0.0261441,-0.0669604,-0.255193,0.0563596,0.122929,-0.0517845,-0.0559051,0.120767,-0.0521446,0.00264992,0.000252362,-0.017635,-0.00264054,0.000278686,-0.0176596,0.000783699,0.000188094,-0.0113471,-0.000808516,0.00015694,-0.0113348,0,0,0,0,0,0,0,0,0,0,0,0,1.8533,-0.436824,-0.176266,0.1,1,0.669447,-0.706567,-0.20263,0.920411,0,0
