current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74548e+09,0,-0.0015979,0.0015979,-0.0015979,-0.0280359,-0.00165572,-0.999606,-1.71473,1.04469,0.201433,0.029353,0.0538104,-0.103765,-0.0298677,0.0443481,-0.100195,0.0414086,-0.0285063,-0.108488,-0.0420747,-0.0285064,-0.130003,-0.00116266,0.00135643,-0.00161761,-0.00116266,-0.000581329,-0.000707704,-0.00174399,0.00232531,-0.000909906,-0.00348797,0.000193776,0.000909906,0,0,0,0,0,0,0,0,0,0,0,0,0.851605,-1.3071,1.16685,0.4,1,-0.540756,0.0901939,0.402473,1.54313,0,0
1.74548e+09,0,-0.00106526,0.00426106,0,-0.0279632,-0.00167415,-0.999608,1.48659,-1.91533,-0.0725072,0.0293833,0.0538104,-0.103765,-0.0298677,0.0443481,-0.100195,0.0414086,-0.0285063,-0.108504,-0.0420444,-0.0285064,-0.130003,0.00135643,0.00213154,-0.00151651,-0.000581329,0.000968881,0.00242641,-0.00155021,0.00193776,-0.000101101,0.00368175,0.000968881,0.000707704,0,0,0,0,0,0,0,0,0,0,0,0,0.855503,-1.30467,1.16532,0.4,1,-0.540642,0.0902208,0.402564,1.54323,0,0
1.74548e+09,1,0.00133158,0.00292948,-0.00399474,-0.0279895,-0.00167433,-0.999607,-1.792,0.224739,-0.467843,0.0305944,0.0558996,-0.105597,-0.0311394,0.0458619,-0.102643,0.0434372,-0.0298688,-0.1116,-0.0442244,-0.030323,-0.133194,0.00251909,0.0048444,-0.00495393,0,0.00368175,-0.0107167,0.00387552,0.00445685,-0.0156706,-0.00775105,-0.00542573,-0.0142552,0,0,0,0,0,0,0,0,0,0,0,0,0.857109,-1.30386,1.16444,0.4,1,-0.540644,0.0902178,0.402553,1.54335,0,0
1.74548e+09,1,0.00292948,-0.00346211,-0.0066579,-0.0282428,-0.00191259,-0.9996,-0.650283,0.0552066,-0.263396,0.0312605,0.0570198,-0.105724,-0.032078,0.0468611,-0.103212,0.0439217,-0.0290211,-0.113069,-0.0449208,-0.0294148,-0.135801,0.00232531,0.00658839,0.000505503,0.00135643,0.00348797,-0.00212311,0.00290664,0.0032942,-0.00343742,-0.00465063,0.00678217,-0.00697594,0,0,0,0,0,0,0,0,0,0,0,0,0.858446,-1.30319,1.1636,0.4,1,-0.540719,0.0902448,0.402313,1.54353,0,0
1.74548e+09,1,0.00985369,-0.0130495,-0.00932106,-0.0290714,-0.00250148,-0.999575,1.17716,-1.37138,0.156809,0.031866,0.0592906,-0.106877,-0.033168,0.0486777,-0.105913,0.0441942,-0.0266291,-0.116955,-0.0461016,-0.026387,-0.141788,0.00193776,0.00697594,-0.00262862,-0.00232531,0.00290664,-0.00748145,0.000968881,0.0073635,-0.0104134,-0.00600706,0.00852615,-0.0156706,0,0,0,0,0,0,0,0,0,0,0,0,0.86062,-1.30229,1.16255,0.4,1,-0.540713,0.0902461,0.401672,1.54402,0,0
1.74548e+09,1,0.00479369,-0.0133158,-0.0066579,-0.0302591,-0.00318205,-0.999537,-1.46517,0.944749,0.143069,0.0319569,0.0609256,-0.107129,-0.033713,0.0502824,-0.107872,0.0441942,-0.02454,-0.120067,-0.0474641,-0.0232685,-0.145326,0.00213154,0.00523196,0.000101101,-0.00155021,0.00620084,-0.00475173,0.00193776,0.0073635,-0.00626824,-0.00310042,0.00620084,-0.00808805,0,0,0,0,0,0,0,0,0,0,0,0,0.861995,-1.3019,1.16214,0.4,1,-0.540884,0.090022,0.401155,1.54449,0,0
1.74548e+09,1,0.00932106,-0.000532632,-0.00612527,-0.0309366,-0.0037075,-0.999515,0.895117,-0.655336,0.427758,0.0321385,0.0618945,-0.107193,-0.0339855,0.0511605,-0.109752,0.0441639,-0.0228445,-0.122358,-0.0485238,-0.0215123,-0.147838,-0.000193776,-0.000193776,-0.00101101,-0.00116266,-0.000387552,-0.00363962,-0.00193776,0.00503818,-0.00647044,-0.00290664,0.000193776,-0.00505503,0,0,0,0,0,0,0,0,0,0,0,0,0.863285,-1.3017,1.16196,0.4,1,-0.54117,0.0897099,0.400656,1.54515,0,0
1.74548e+09,1,0.00639159,0.00239684,-0.0111853,-0.0309025,-0.00437735,-0.999513,-0.804394,1.56126,-0.0172147,0.0322294,0.061622,-0.107193,-0.0338644,0.0511908,-0.111758,0.043952,-0.022572,-0.123321,-0.0489477,-0.0214214,-0.149402,0.00232531,-0.00193776,-0.000505503,0.00426308,-0.00193776,-0.000707704,-0.00251909,0.00174399,-0.00394292,-0.000581329,-0.00310042,-0.00454953,0,0,0,0,0,0,0,0,0,0,0,0,0.864457,-1.30139,1.16176,0.4,1,-0.541354,0.089493,0.400506,1.54553,0,0
1.74548e+09,1,0.0015979,-0.00213053,-0.00639159,-0.030874,-0.00488989,-0.999512,1.29516,-0.973801,-0.18713,0.0327441,0.0609862,-0.107177,-0.0335616,0.0509788,-0.113117,0.0438308,-0.0227234,-0.123558,-0.0490991,-0.0217242,-0.150682,0.000968881,-0.00116266,-0.000303302,0.00174399,0.000775105,-0.00485283,-0.00232531,0.00348797,-0.00121321,-0.00465063,0,-0.00232531,0,0,0,0,0,0,0,0,0,0,0,0,0.865017,-1.30162,1.1619,0.4,1,-0.541579,0.0892599,0.400395,1.54605,0,0
1.74548e+09,1,0.00426106,0.00479369,-0.00585895,-0.0309171,-0.00536639,-0.999508,-1.94346,-1.58461,0.477105,0.0331983,0.0603504,-0.107161,-0.0331983,0.0508274,-0.114475,0.0438611,-0.0228748,-0.123827,-0.0490991,-0.0218151,-0.152482,0.00193776,-0.00135643,0.000606604,0.00251909,0.00193776,-0.00283082,-0.000193776,-0.000968881,-0.00242641,-0.00271287,-0.00213154,-0.00444843,0,0,0,0,0,0,0,0,0,0,0,0,0.865458,-1.30227,1.16236,0.4,1,-0.54192,0.0889807,0.40029,1.54694,0,0
