current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,0,-0.159002,0.538036,-0.82779,-0.267815,-0.0133536,-0.199622,-0.84745,-1.96795,-0.972142,0.290567,-0.242407,-1.24317,0.952668,0.803183,-1.28127,-0.807142,-0.771483,-1.25542,-0.0996667,-0.230873,-0.00294701,0.0110305,-0.156992,-0.021585,-0.0199533,0.465139,-0.0282561,0.070195,-0.28533,-0.0101733,-2.83704,-8.15991,-3.90072,1.98625,-1.89187,-5.56222,3.9005,3.78228,-10.9164,-3.25442,-3.08611,-9.36802,0,0,0,0
1.75673e+09,0,-0.161775,0.547174,-0.821237,-0.284764,0.120585,-0.256709,-0.838003,-2.02468,-0.940932,0.30248,-0.265485,-1.23385,0.949937,0.900583,-1.28322,-0.778916,-0.802418,-1.2564,0.0811829,-0.238714,0.36465,0.0487609,-0.0691294,0.0396476,-0.00935775,0.469431,0.00237884,0.225819,-0.0977849,-0.000513895,-3.32387,-8.2076,-3.4508,2.12414,-2.06678,-5.58579,3.57506,4.04452,-10.87,-2.98228,-3.28677,-9.22994,0,0,0,0
1.75673e+09,0,-0.163004,0.554389,-0.816139,-0.105892,0.0510979,-0.109142,-0.822789,-2.0588,-0.809176,0.311852,-0.275433,-1.22876,0.947229,0.975699,-1.28004,-0.7017,-0.83525,-1.25543,0.00918515,-0.112442,0.889288,0.0060721,-0.0333491,0.0145352,-0.0150415,0.243607,0.0173619,0.5313,-0.265608,0.00801842,-3.89384,-8.29362,-2.73455,2.48056,-2.44292,-5.40946,3.23377,4.10363,-10.4648,-2.48305,-3.59245,-8.88971,0,0,0,0
1.75673e+09,1,-0.162271,0.550367,-0.819002,0.447278,0.11038,0.0512748,-0.841316,-2.07417,-0.636971,0.304651,-0.278683,-1.22034,0.930406,0.995629,-1.27775,-0.600876,-0.893263,-1.25328,-0.448343,-0.190192,1.6729,-0.118257,-0.0321857,0.145645,-0.235811,0.0433306,0.00523056,0.878438,-0.585168,0.0249083,-4.49626,-8.36502,-1.2056,2.70472,-2.70311,-4.72436,2.53442,3.95215,-9.70458,-1.59864,-4.18062,-8.13199,0,0,0,0
1.75673e+09,1,-0.151499,0.533366,-0.832207,1.23565,0.158641,0.128891,-0.987822,-2.11074,-0.289698,0.270401,-0.286386,-1.17089,0.870107,1.00556,-1.27814,-0.38509,-1.02632,-1.24821,-0.579212,-0.0311195,1.41443,-0.306479,-0.00797372,0.388313,-0.494732,0.173757,-0.00394998,0.96788,-0.566467,0.0283048,-4.9144,-8.42252,-0.6316,2.97934,-2.58206,-4.40286,2.101,4.35813,-9.64921,-1.21168,-4.31713,-7.51467,0,0,0,0
1.75673e+09,1,-0.138569,0.518225,-0.843944,-0.593106,0.316443,-0.0134594,-1.17155,-2.13353,-0.0931386,0.235529,-0.290484,-1.07815,0.794807,1.09274,-1.27968,-0.207395,-1.0899,-1.24376,-0.806828,-0.212421,0.665915,0.0543707,-0.0415018,0.58095,-0.314796,1.04279,0.00217939,0.566679,-0.0421964,0.0189209,-5.9458,-8.72544,-0.15253,4.11548,-2.63104,-3.92535,1.88439,5.5179,-9.90522,-1.45177,-4.20721,-7.22158,0,0,0,0
1.75673e+09,1,-0.12523,0.525709,-0.841396,0.286317,0.816953,0.197419,-1.1725,-2.00857,-0.00814664,0.248605,-0.314566,-0.893343,0.626154,1.33778,-1.27491,-0.143854,-1.01609,-1.2281,0.143968,1.64465,0.328848,-0.0080169,-0.173862,1.19014,-1.45436,0.957683,0.0615412,0.323889,0.782562,0.142135,-5.1856,-5.90235,0.376398,3.57503,-2.41203,-2.85417,-0.316854,5.22738,-7.26356,-0.665854,-3.47009,-4.78573,0,0,0,0
1.75673e+09,1,-0.0736039,0.507196,-0.858682,0.767076,1.61173,0.103407,-1.12147,-1.54404,0.0491478,0.229367,-0.350244,-0.780752,0.285305,1.4557,-1.2573,-0.0740774,-0.805411,-1.11866,0.146713,2.69203,0.209694,-0.111327,-0.152016,-0.164521,-1.89889,0.26067,0.118437,0.345353,1.29922,1.08138,-4.24231,-4.38513,0.184797,2.84788,-2.41688,-3.61245,-1.11611,5.03363,-5.56049,-0.392463,-2.48718,-3.78663,0,0,0,0
1.75673e+09,1,-0.0155713,0.506103,-0.862333,-0.478458,1.64891,-0.330669,-1.1637,-1.18035,0.154172,0.23066,-0.394234,-0.731004,-0.0487386,1.44998,-1.23778,0.0179489,-0.668561,-1.0367,-0.213549,0.935897,0.45542,0.0919062,-0.300923,1.03828,-1.24473,-0.288823,0.0698569,0.486173,-0.247472,-0.730301,-3.94081,-4.00718,0.807925,2.37642,-2.60395,-2.07266,-1.61042,4.41682,-5.18262,-0.129288,-3.54917,-5.2111,0,0,0,0
1.75673e+09,1,0.0230139,0.589572,-0.807388,-3.00082,1.16531,-1.00567,-1.15042,-1.12984,-0.0684366,0.353026,-0.483128,-0.958752,-0.0978631,1.34474,-1.22562,0.0720691,-0.636349,-0.708961,0.214036,-0.28109,-2.09783,0.957901,-0.752897,-3.93078,0.590534,-0.619263,0.0288525,-0.196905,1.02416,4.73462,-4.32891,-6.62058,-2.86164,2.05801,-3.46883,-6.95767,0.326623,4.04023,-5.23491,-0.107925,-0.845107,0.495531,0,0,0,0
1.75673e+09,1,0.0234694,0.659958,-0.750936,-0.841128,0.38341,-0.513515,-1.15588,-1.22115,-0.493291,0.455096,-0.685885,-1.35959,0.00635394,1.22597,-1.19999,0.0116362,-0.387742,0.00251257,-0.0324879,-0.265465,-2.02165,0.086996,-1.14639,0.342671,0.154755,-0.407577,0.204649,-0.487397,1.67506,1.26949,-4.02502,-5.35229,-3.5224,1.7329,-3.45385,-6.93344,0.0550517,3.88835,-3.93387,-0.905526,-0.521276,-0.905797,0,0,0,0
1.75673e+09,1,0.0158874,0.656481,-0.754175,0.306802,0.0751168,-0.586661,-1.13856,-1.2766,-0.727107,0.489058,-0.79876,-1.27249,-0.0279956,1.23723,-1.25057,-0.166031,-0.11015,0.0323515,0.184902,-0.478767,-0.464188,0.420294,0.245962,0.321519,-0.366223,0.608978,-0.33874,-1.26694,0.616574,-0.153645,-4.40099,-5.47118,-2.75533,2.46073,-2.37368,-5.35653,-0.338947,5.59634,-5.95338,-1.53079,-1.46906,-0.473656,0,0,0,0
1.75673e+09,1,-0.0176084,0.670931,-0.741311,-1.23907,-0.859347,-0.413205,-1.09569,-1.35142,-0.810994,0.560318,-0.735015,-1.23886,-0.0365183,1.51086,-1.25238,-0.465987,-0.119045,-0.0215794,0.16925,-0.456498,-0.773013,0.183833,0.19338,0.0569788,0.351747,2.11885,0.0287116,-1.56339,-0.378902,-0.269611,-4.41877,-5.82864,-3.83331,3.00479,-2.27554,-6.07302,0.170458,7.11496,-6.39708,-2.97075,-0.994914,-0.440646,0,0,0,0
1.75673e+09,1,-0.0527719,0.705335,-0.706907,-0.0757809,-0.835528,0.713468,-0.961761,-1.22555,-0.835996,0.578116,-0.680884,-1.23576,0.0613242,1.82919,-1.21044,-0.806812,-0.191716,-0.178057,1.17249,2.04761,0.811216,-0.166124,0.285531,-0.0075119,0.528219,0.620553,0.37175,-1.69344,-0.112549,-1.30833,-2.90971,-3.02369,-2.52329,2.60177,-2.1618,-6.78433,-0.141068,6.97833,-4.52496,-3.9215,-0.803773,-1.54522,0,0,0,0
1.75673e+09,1,-0.0502746,0.711403,-0.700984,-0.120792,-0.952195,0.682977,-0.843216,-0.927257,-0.647092,0.548249,-0.617531,-1.23415,0.149653,1.75198,-1.07458,-0.995134,-0.220656,-0.412299,-0.222745,0.588966,0.58453,-0.0336868,0.367756,0.0194522,0.239662,-1.26368,1.04417,0.0555949,-0.233347,-0.971154,-1.82547,-1.74302,-1.25223,1.99276,-2.22962,-5.96713,-0.884132,5.78999,-3.67288,-3.79673,-1.09946,-1.77962,0,0,0,0
1.75673e+09,1,-0.0420255,0.697673,-0.715183,0.885477,-0.138878,0.666097,-0.891445,-0.82751,-0.42435,0.5242,-0.565806,-1.23184,0.126372,1.65247,-0.997856,-0.924218,-0.272231,-0.407523,-0.360055,0.311189,0.922022,-0.123474,0.144563,0.00720033,-0.39415,-0.103493,0.08506,0.619108,-0.246089,1.04804,-1.86369,-2.23574,-0.71673,1.88396,-2.2396,-5.92872,-1.03308,4.98851,-3.88653,-2.99886,-1.02799,-0.592648,0,0,0,0
1.75673e+09,1,-0.0415542,0.656592,-0.7531,1.26484,-0.475375,0.400938,-0.932487,-0.755118,-0.281919,0.488825,-0.530473,-1.20504,-0.00246807,1.66968,-0.985647,-0.79286,-0.322105,-0.178597,-0.170909,0.318126,1.25166,-0.208276,0.245724,0.275271,-0.736944,0.21498,0.0355443,0.655583,-0.307496,0.790677,-1.46386,-1.86149,0.536568,2.00547,-1.92557,-4.65009,-1.47902,5.29267,-4.08447,-3.05441,-1.62604,-0.664998,0,0,0,0
1.75673e+09,1,-0.0462869,0.620137,-0.783127,1.39091,-0.742437,0.502635,-0.960717,-0.689415,0.0207628,0.46285,-0.479081,-1.16359,-0.148064,1.70264,-0.971215,-0.661724,-0.398144,-0.12212,-0.0768486,0.338667,1.34272,-0.0845846,0.227717,0.0785864,-0.644818,0.057897,0.099659,0.548656,-0.445681,-0.094959,-0.625026,-0.74071,2.06473,1.69396,-1.83402,-4.70684,-2.16629,4.90105,-3.72506,-2.70222,-2.05176,-0.818672,0,0,0,0
1.75673e+09,1,-0.0615998,0.579585,-0.81258,1.08556,-0.880972,0.70377,-0.974456,-0.618629,0.240014,0.426131,-0.468881,-1.21916,-0.262753,1.69257,-0.921396,-0.553105,-0.474208,-0.147372,-0.100098,0.368024,0.943844,-0.427982,-0.171595,-0.690018,-0.545042,-0.226935,0.455462,0.629298,-0.233797,-0.0417919,0.968989,0.565966,3.08284,0.798005,-2.17726,-5.47479,-2.9529,3.79346,-2.28489,-2.26239,-1.88228,-0.630122,0,0,0,0
1.75673e+09,1,-0.0629931,0.578706,-0.8131,-1.12316,-0.0508267,0.570502,-0.956408,-0.516384,0.320441,0.321557,-0.467126,-1.24055,-0.353068,1.60713,-0.798059,-0.422233,-0.482338,-0.00725472,0.211967,0.708488,-0.290877,-0.463205,0.232197,0.0912612,-0.388271,-0.592628,0.744948,0.637774,0.175673,1.63002,1.34522,-0.393882,1.07012,0.73047,-1.5408,-4.95243,-3.05207,3.60588,-2.48091,-2.20009,-1.07118,1.10155,0,0,0,0
1.75673e+09,1,-0.0404113,0.665006,-0.745744,-4.05052,0.728801,0.20235,-0.845141,-0.369016,0.226212,0.258775,-0.387952,-1.19943,-0.438312,1.46989,-0.654086,-0.307213,-0.407461,0.291035,0.708198,0.577501,-0.455925,-0.145662,0.476299,0.329717,-0.426886,-0.645165,0.511447,0.425611,0.44043,0.932986,1.51786,-0.235117,0.886615,0.669854,-1.21658,-4.62931,-2.98003,3.51731,-3.12621,-2.30827,-1.25767,1.17308,0,0,0,0
1.75673e+09,1,-0.0166643,0.813083,-0.58191,-6.97278,0.954395,-0.470081,-0.647358,-0.29295,0.163615,0.231575,-0.306858,-1.12069,-0.547472,1.28034,-0.642204,-0.26798,-0.340138,0.444576,1.27323,0.304027,-0.266274,-0.187415,0.339445,0.471209,-0.564943,-1.52199,-0.547569,-0.0374566,0.192722,0.878637,1.64468,0.0425638,1.12684,0.301013,-1.0223,-4.35526,-3.00115,3.13526,-3.52125,-2.18215,-1.1516,2.06052,0,0,0,0
1.75673e+09,1,-0.0311525,0.959135,-0.281228,-7.39299,0.867519,0.187784,-0.34149,-0.22166,0.117752,0.144305,-0.251251,-1.09088,-0.554751,0.925118,-0.841399,-0.338543,-0.316087,0.704477,1.24055,0.195126,-0.115593,-0.963599,0.237789,-0.302794,1.33865,-1.06015,-1.1013,-0.543163,0.317797,1.09989,1.95246,-0.0486964,1.43745,-0.257396,-0.801975,-4.85211,-2.86658,2.91163,-3.87774,-2.12132,-0.705118,3.68341,0,0,0,0
1.75673e+09,1,0.0109861,0.999789,-0.0173831,-6.59613,1.24802,1.39995,-0.129673,-0.206015,0.141493,-0.089194,-0.195192,-1.15113,-0.342822,0.797912,-1.01394,-0.464516,-0.18621,0.711229,1.08493,0.0616279,0.435055,-1.1925,0.364344,-0.128874,0.411023,-0.315938,-0.613347,-0.639008,0.684922,-0.165982,2.18514,0.380612,1.67525,-0.805881,-0.48732,-4.63561,-2.79299,2.80688,-4.07187,-2.28207,-0.463432,5.20671,0,0,0,0
1.75673e+09,1,0.0298882,0.951832,0.305159,-9.40507,1.42076,0.129538,0.176399,-0.18082,0.214613,-0.233867,-0.0976388,-1.08741,-0.449311,0.756188,-1.05283,-0.5577,-0.114229,0.693006,1.97828,0.323134,0.0652399,-0.349012,0.774618,0.803871,-0.928239,-0.234232,0.235204,-0.366022,0.161121,-0.0314967,2.36713,0.499985,0.90178,-0.890968,0.387267,-3.8002,-2.76424,2.61945,-3.7811,-2.52605,-0.0349194,6.13837,0,0,0,0
1.75673e+09,1,0.0110555,0.759494,0.65042,-9.00595,0.419987,-0.140672,0.572207,0.00620776,0.464372,-0.208401,0.0827687,-0.854144,-0.592953,0.577375,-0.899356,-0.696777,-0.0763824,0.688949,1.49819,1.37546,2.80753,0.598271,0.837261,1.44115,-0.283861,-1.66755,1.14557,-1.13043,0.236529,-0.0172669,2.36863,2.35784,4.02369,0.00530622,0.589254,-2.69986,-2.56986,0.90151,-3.12032,-3.65702,0.457719,5.73361,0,0,0,0
1.75673e+09,1,-0.0123103,0.491288,0.87091,-8.0219,0.835775,-0.664227,0.761227,0.395789,0.743351,-0.144849,0.167282,-0.38329,-0.690509,0.239708,-0.734906,-0.9145,-0.0846833,0.689887,0.457179,2.35155,-0.377013,-0.258254,0.0671253,3.60435,-1.07198,-1.47034,0.504262,-0.775804,-0.409494,0.0193634,1.65841,2.51696,2.05161,-1.25247,1.09768,0.445907,-3.82244,0.6458,-2.95266,-2.88261,-0.68171,6.62882,0,0,0,0
1.75673e+09,2,-0.0605397,0.263852,0.962661,-7.72333,1.50433,-1.53125,0.758352,0.729707,0.625902,-0.207287,0.15997,0.162873,-0.893785,0.0713675,-0.701161,-0.954197,-0.186721,0.690796,-0.531645,1.40012,-0.866961,-0.555892,-0.172254,3.44168,-1.35002,-0.564173,-0.142521,0.270626,-0.963373,-0.0112407,1.49566,2.11046,1.22897,-1.87873,1.06626,2.16353,-4.17877,0.907936,-3.32767,-2.37116,-2.1248,5.69365,0,0,0,0
1.75673e+09,2,-0.0332039,0.0526586,0.99806,-5.21495,-2.4085,-0.657023,0.544988,0.872514,0.366247,-0.416755,0.254571,0.706381,-1.12151,0.16695,-0.718556,-0.960944,-0.30441,0.684008,-1.05028,0.742028,-2.56235,-0.724497,1.08572,1.79246,-0.691872,1.01357,0.827666,0.0309252,-0.124145,-0.0799357,1.57744,3.46949,-0.698638,-0.893635,2.30939,4.53425,-4.59722,1.40511,-1.64463,-3.45799,-0.455886,3.56898,0,0,0,0
1.75673e+09,2,0.0464093,-0.173321,0.983771,-4.20623,0.165927,-0.305492,0.431686,0.972652,-0.0393419,-0.460347,0.639558,0.633778,-1.15822,0.333913,-0.420431,-0.917464,-0.288769,0.679674,0.0150861,0.792552,-0.0500084,-0.168164,2.51002,-1.65729,0.0291691,0.472359,1.71308,0.527527,-0.0957431,0.0758054,2.08932,6.27746,1.72106,-2.18581,4.32688,1.55717,-5.38197,2.09862,-0.791744,-1.43765,-1.48362,7.09355,0,0,0,0
1.75673e+09,2,0.010666,-0.356663,0.934172,-4.76136,1.12129,0.0117328,0.453217,1.27955,0.130207,-0.463386,0.95408,0.54075,-1.15266,0.435412,-0.114616,-0.65625,-0.309784,0.688786,-0.00739822,2.26441,0.0911172,0.0368247,-0.00463955,1.39642,0.0145968,0.457054,1.93323,1.64349,0.20785,-0.00982791,1.67989,6.6955,-0.388604,-1.46472,5.91618,3.18379,-5.78075,2.08522,0.846453,-1.17858,-0.32219,5.69134,0,0,0,0
1.75673e+09,2,-0.024034,-0.499109,0.866206,-3.14412,0.345182,0.784432,0.44179,1.53343,0.0796007,-0.428964,0.954168,0.715454,-1.15191,0.531927,0.184759,-0.345747,-0.173117,0.689048,-0.287422,1.00513,-0.520244,0.306037,0.178923,-0.0822747,-0.00670471,0.619328,0.442711,1.58967,1.28368,0.0403571,1.31211,6.8419,-0.061778,-1.50813,6.48432,3.33068,-6.67829,2.19725,0.135333,-0.0940143,1.20749,7.66536,0,0,0,0
1.75673e+09,2,-0.0456358,-0.581003,0.812621,-1.07164,-0.332645,0.655306,0.364098,1.73851,0.0210371,-0.377385,0.994016,0.53876,-1.1527,0.582183,0.216502,-0.0810167,0.214949,0.69563,-0.448767,0.897502,0.211952,0.274759,0.384061,-1.48418,-0.00021964,-0.756786,1.08228,0.900582,2.85072,0.00371831,1.26421,7.39904,0.529217,-0.287431,5.6154,1.12058,-6.50643,0.441326,1.79019,-0.515635,4.56466,7.33092,0,0,0,0
1.75673e+09,2,-0.0406533,-0.574232,0.817683,1.1503,-0.439646,-0.169664,0.264918,1.81064,0.088084,-0.34864,1.08996,0.28251,-1.15278,0.328415,0.430159,0.0410645,0.875341,0.699978,-0.68197,-0.461726,0.15783,0.037268,0.544206,-0.850116,-0.00465082,-1.32766,0.419245,0.348942,2.17615,0.0706918,0.105481,5.39119,-0.126964,-0.305939,5.33948,1.0943,-6.11561,0.876547,1.44703,0.13366,4.77704,7.71711,0,0,0,0
1.75673e+09,2,0.0140255,-0.518881,0.854731,1.73468,-2.11163,-0.0395965,0.156116,1.66066,-0.109772,-0.336868,1.22349,0.0946767,-1.15176,0.0723999,0.627955,-0.014486,1.08174,0.696077,-0.138808,-0.582286,-2.27157,0.0456072,0.679514,-1.40706,0.0126195,-1.12676,2.07672,-0.826977,0.846187,-0.084221,0.732556,6.38004,-2.00504,0.942466,4.0122,-0.577218,-5.15548,0.178902,3.86295,-1.82426,7.6208,4.98157,0,0,0,0
