current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74549e+09,0,-0.000266316,0.00213053,0,-0.04111,-0.00204545,-0.999153,1.13552,-1.3423,-0.159988,0.0133059,0.0528415,-0.10446,-0.0127912,0.0438793,-0.103022,0.0455263,-0.0332599,-0.111679,-0.044406,-0.0316856,-0.13836,-0.000968881,0.00465063,0,0.00193776,-0.00368175,-0.000909906,-0.000193776,0.00503818,-0.00101101,-0.00155021,-0.00193776,-0.000606604,0,0,0,0,0,0,0,0,0,0,0,0,-0.364184,-0.753723,0.694555,0.7,1,-0.390816,-0.0250892,0.404813,-0.0774349,0,0
1.74549e+09,0,-0.000266316,0.00213053,-0.00266316,-0.0410597,-0.00208292,-0.999155,-1.1681,0.0806162,0.526461,0.0133059,0.0528415,-0.104475,-0.0127912,0.0439096,-0.102991,0.0454961,-0.0332902,-0.111679,-0.0443455,-0.0316553,-0.138344,-0.000775105,0.00290664,-0.00262862,0.00193776,-0.00135643,0.000202201,-0.00213154,0.00155021,-0.00131431,0.00290664,0.000968881,0.00111211,0,0,0,0,0,0,0,0,0,0,0,0,-0.365815,-0.753494,0.694597,0.7,1,-0.390877,-0.02512,0.404872,-0.0777757,0,0
1.74549e+09,0,-0.0015979,-0.00106526,-0.00319579,-0.0410842,-0.00204808,-0.999154,1.77273,1.79199,-0.248506,0.0139418,0.0549609,-0.106229,-0.0131545,0.0454538,-0.105171,0.0481302,-0.0349858,-0.114633,-0.0464649,-0.0334719,-0.141851,0.00503818,0.00910748,-0.00667264,0.000193776,0.00503818,-0.0117277,0.00697594,-0.00348797,-0.0187036,-0.0137581,-0.00503818,-0.0210289,0,0,0,0,0,0,0,0,0,0,0,0,-0.366906,-0.753108,0.694987,0.7,1,-0.39085,-0.0251238,0.404854,-0.0780651,0,0
1.74549e+09,0,-0.00452737,-0.0103863,-0.00506001,-0.0416396,-0.00209154,-0.999131,0.335791,-1.34859,-0.3603,0.0144262,0.0564445,-0.106592,-0.0136087,0.0470282,-0.106261,0.0486753,-0.0333508,-0.117239,-0.0473429,-0.0321701,-0.144252,0.00116266,0.00523196,-0.00101101,-0.000968881,0.0048444,-0.00313412,0.00523196,0.00716972,-0.00525723,-0.0106577,0.00368175,-0.00141541,0,0,0,0,0,0,0,0,0,0,0,0,-0.368131,-0.752628,0.69558,0.7,1,-0.390746,-0.0250864,0.404672,-0.0785673,0,0
1.74549e+09,0,0.00133158,-0.00319579,-0.00692422,-0.0422713,-0.00215305,-0.999104,0.771719,-0.233999,0.679791,0.015274,0.0582612,-0.107445,-0.0136995,0.0486329,-0.108693,0.0492202,-0.0309588,-0.120952,-0.0484027,-0.0302625,-0.147048,0.00290664,0.0048444,-0.000909906,0.00232531,0.00348797,-0.00697594,-0.00193776,0.0108515,-0.0101101,-0.000581329,0.00387552,-0.00778475,0,0,0,0,0,0,0,0,0,0,0,0,-0.370224,-0.751824,0.69683,0.7,1,-0.390862,-0.0251076,0.40387,-0.0789819,0,0
1.74549e+09,0,0.00426106,-0.0015979,-0.0122505,-0.042658,-0.00248943,-0.999087,1.79446,0.280191,0.182783,0.0157887,0.0593814,-0.108156,-0.0136087,0.0496321,-0.111742,0.048978,-0.0290816,-0.124048,-0.0494018,-0.0290514,-0.149513,0.00232531,0.00193776,-0.00232531,0,0.00174399,-0.00404403,-0.00348797,0.00503818,-0.00869465,-0.00135643,0.000387552,-0.00454953,0,0,0,0,0,0,0,0,0,0,0,0,-0.371548,-0.751228,0.697627,0.7,1,-0.390995,-0.0251639,0.403446,-0.0794905,0,0
1.74549e+09,0,-0.00106526,-0.00266316,-0.0154463,-0.0428349,-0.00274345,-0.999079,1.29301,0.0559751,-0.665208,0.0163034,0.0596842,-0.108393,-0.013427,0.0496321,-0.113117,0.0486147,-0.0279311,-0.125628,-0.0500982,-0.0289909,-0.151598,0.00135643,-0.000968881,-0.000808805,0.000387552,-0.0032942,-0.00434733,-0.000775105,0.00271287,-0.00202201,0,-0.0032942,-0.00545943,0,0,0,0,0,0,0,0,0,0,0,0,-0.373275,-0.750527,0.698877,0.7,1,-0.391258,-0.0252511,0.403091,-0.0799411,0,0
1.74549e+09,0,0.00346211,-0.000798948,-0.0117179,-0.0431334,-0.00304487,-0.999065,1.35577,0.568514,0.351095,0.0169392,0.0595328,-0.108377,-0.0128215,0.0493293,-0.114285,0.0482514,-0.027265,-0.126607,-0.0506735,-0.029112,-0.153588,0.00290664,-0.000193776,-0.00121321,0.00503818,-0.00542573,-0.00262862,-0.000775105,0.0040693,-0.00283082,0.00193776,-0.00271287,-0.00333632,0,0,0,0,0,0,0,0,0,0,0,0,-0.374843,-0.749974,0.700135,0.7,1,-0.391634,-0.0254343,0.402918,-0.0804596,0,0
1.74549e+09,0,0.00559264,-0.00106526,-0.00719053,-0.0434317,-0.0034216,-0.999051,0.252403,0.809253,0.583505,0.0173329,0.0591393,-0.108393,-0.0124279,0.0491779,-0.115581,0.0480697,-0.0271136,-0.127539,-0.0509157,-0.0290514,-0.155926,0.00310042,-0.00271287,-0.00111211,0.00426308,0.000775105,-0.00252752,-0.00193776,0,-0.00454953,-0.000581329,-0.00116266,-0.00454953,0,0,0,0,0,0,0,0,0,0,0,0,-0.376091,-0.749526,0.701168,0.7,1,-0.392096,-0.0257134,0.402803,-0.080931,0,0
1.74549e+09,0,0.00239684,-0.00213053,-0.000532632,-0.0435663,-0.0038168,-0.999044,1.78299,-1.26927,-0.448494,0.0176053,0.0586548,-0.108393,-0.0123976,0.0491174,-0.116924,0.0481,-0.0270531,-0.129056,-0.0512488,-0.0289909,-0.157537,0.00193776,-0.000581329,-0.00101101,0.000193776,-0.00155021,-0.00283082,-0.000387552,0.000193776,-0.00545943,-0.000387552,-0.00271287,-0.00576274,0,0,0,0,0,0,0,0,0,0,0,0,-0.376742,-0.749421,0.701754,0.7,1,-0.392427,-0.0259733,0.402585,-0.0810014,0,0
