current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74473e+09,0,2.64951e-08,0.000104507,-3.42036e-08,-0.0335445,-5.07928e-07,-0.999437,-1.12632,1.9959,-0.494531,0.0247558,-0.00405401,-0.0997591,-0.0247361,-0.00406718,-0.0997756,0.110664,0.00824594,-0.0687851,-0.110683,0.00833714,-0.0687166,1.04236e-05,2.13654e-05,3.5691e-05,-1.0417e-05,2.1372e-05,3.56699e-05,-2.01016e-05,-6.04981e-06,8.35615e-05,2.01026e-05,-6.07632e-06,8.35514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0401916,4.57942e-06,0.340441,-0.0988226,0,0
1.74473e+09,0,2.67174e-08,0.00010387,-3.40514e-08,-0.0335345,-5.10592e-07,-0.999438,1.52878,0.775428,-0.700109,0.0247608,-0.00404346,-0.0997424,-0.0247412,-0.00405663,-0.0997589,0.110654,0.00824332,-0.0687454,-0.110673,0.00833452,-0.0686769,1.05282e-05,2.24232e-05,3.40159e-05,-1.05216e-05,2.24296e-05,3.39952e-05,-1.98964e-05,-4.74479e-06,8.17746e-05,1.98973e-05,-4.77118e-06,8.17645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.04018,4.57721e-06,0.340446,-0.0988266,0,0
1.74473e+09,0,-1.30748e-05,0.0153505,1.8305e-07,-0.0329277,1.34592e-07,-0.999458,-0.363219,-1.48835,-0.436426,0.0252254,-0.00196296,-0.104889,-0.0252045,-0.00197631,-0.104905,0.110969,0.00984919,-0.0721473,-0.110987,0.00994027,-0.0720783,0.00214293,0.00913347,-0.0235732,-0.00213785,0.00913255,-0.0235718,0.00141063,0.00670758,-0.0151687,-0.00140527,0.00670707,-0.0151671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0401515,4.60056e-06,0.339986,-0.0983407,0,0
1.74473e+09,0,-8.81306e-06,0.0318552,1.98788e-07,-0.0309475,1.05576e-06,-0.999521,1.09829,0.105962,-0.227242,0.026415,0.00252622,-0.117546,-0.0263923,0.00251245,-0.117562,0.111675,0.0127274,-0.0797666,-0.111691,0.0128183,-0.0796971,0.00354602,0.0122805,-0.0368364,-0.00354295,0.0122795,-0.0368352,0.00196155,0.00705501,-0.0212431,-0.00195811,0.00705504,-0.0212419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0400865,4.6583e-06,0.338381,-0.0966509,0,0
1.74473e+09,0,-1.03203e-06,0.0426776,-9.16965e-08,-0.0278767,1.41505e-06,-0.999611,0.237028,-0.790764,0.00116419,0.0280248,0.00752831,-0.133734,-0.0280016,0.00751424,-0.13375,0.112498,0.0152193,-0.0887132,-0.112514,0.0153104,-0.0886434,0.00432309,0.0123202,-0.0423744,-0.00432321,0.0123194,-0.0423739,0.00208946,0.00540452,-0.0227633,-0.00208939,0.00540511,-0.0227629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.040052,4.70137e-06,0.336411,-0.0945519,0,0
1.74473e+09,0,4.7966e-06,0.0469535,-5.85988e-07,-0.0242361,1.22258e-06,-0.999706,0.290858,1.54196,-0.355084,0.0298274,0.0121421,-0.150855,-0.0298048,0.0121277,-0.15087,0.11332,0.0169368,-0.0976902,-0.113336,0.0170282,-0.0976205,0.00459063,0.0107221,-0.0425052,-0.00459292,0.0107215,-0.0425054,0.00200292,0.00338636,-0.0219363,-0.00200533,0.0033873,-0.0219367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0400852,4.72844e-06,0.334304,-0.0922944,0,0
1.74473e+09,0,7.82742e-06,0.0450584,-1.161e-06,-0.0205313,6.86897e-07,-0.999789,1.91139,-0.426949,-0.715508,0.0316322,0.0158707,-0.167046,-0.0316108,0.0158561,-0.167061,0.114076,0.0178694,-0.105982,-0.114093,0.0179613,-0.105912,0.00439336,0.00809741,-0.0383847,-0.00439654,0.00809697,-0.0383854,0.00178344,0.00151778,-0.0196039,-0.0017871,0.00151886,-0.0196048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0402161,4.7413e-06,0.332295,-0.0901349,0,0
1.74473e+09,0,8.5172e-06,0.0370931,-2.72093e-06,-0.0168944,-3.70807e-08,-0.999857,0.54315,1.19901,-0.305303,0.0334373,0.0186815,-0.182284,-0.0334172,0.0186667,-0.182299,0.114794,0.0181911,-0.113883,-0.114813,0.0182834,-0.113814,0.0037981,0.00499468,-0.0310822,-0.00380104,0.00499417,-0.0310833,0.00152045,0.000345462,-0.0166396,-0.00152477,0.000345918,-0.0166405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0404615,4.7484e-06,0.330537,-0.0882302,0,0
1.74473e+09,0,7.90575e-06,0.0260015,-3.3225e-06,-0.0144065,-7.15765e-07,-0.999896,-0.517865,0.633244,0.189991,0.03479,0.0200974,-0.192973,-0.034771,0.0200825,-0.192989,0.115356,0.0182773,-0.119966,-0.115377,0.0183697,-0.119897,0.00302279,0.00237701,-0.0230935,-0.00302515,0.00237654,-0.0230948,0.00130928,0.000145292,-0.0140141,-0.00131341,0.000145602,-0.0140152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0409099,4.75741e-06,0.328856,-0.0864528,0,0
1.74473e+09,0,5.52811e-06,0.0148526,-3.12597e-06,-0.0128268,-1.25425e-06,-0.999918,-0.830083,1.8184,0.365434,0.0358151,0.0205475,-0.200485,-0.0357968,0.0205324,-0.200501,0.115831,0.0183229,-0.124977,-0.115853,0.0184153,-0.124909,0.0021868,0.000311355,-0.0155003,-0.00218804,0.000311037,-0.0155014,0.00109047,0.000132574,-0.0113128,-0.00109341,0.00013289,-0.011314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,2,-0.0413418,4.76455e-06,0.327925,-0.0854609,0,0
