current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,1,-0.340588,0.383407,-0.858486,-3.84049,0.958779,0.27912,-0.83581,-2.21726,-0.758626,0.538895,-0.365718,-1.23421,0.96486,1.05435,-1.27006,-0.674743,-0.795305,-1.26023,-1.22813,-1.13993,2.19656,0.46514,-0.148884,0.0448516,-0.0638334,0.999098,-0.00749208,0.863706,-1.24964,-0.00722372,-4.11545,-9.35265,-0.939801,3.12291,-2.28251,-5.32887,3.42293,4.3742,-11.0066,-1.82023,-4.19612,-9.78977,0,0,0,0
1.75673e+09,1,-0.321352,0.456646,-0.829582,-4.5309,1.02841,0.28619,-0.955565,-2.33099,-0.490681,0.590443,-0.381243,-1.23094,0.949077,1.13735,-1.27056,-0.563124,-0.928186,-1.2605,-1.23812,-1.21909,3.03681,0.557244,-0.161032,0.0206458,-0.232501,0.792433,-0.00804624,1.30366,-1.36561,-0.000259591,-4.78907,-9.91484,-0.139619,3.50656,-2.12583,-5.59118,3.45604,4.94719,-11.3997,-1.44941,-4.4643,-9.7397,0,0,0,0
1.75673e+09,1,-0.29862,0.538914,-0.787653,-4.23696,0.984364,0.575328,-1.09383,-2.41283,-0.160399,0.646097,-0.397045,-1.23041,0.940523,1.2315,-1.27627,-0.419306,-1.05896,-1.26007,-1.4343,-0.130903,2.97318,0.425496,-0.117962,-0.0114805,0.321694,1.09675,-0.115937,1.21061,-0.938325,0.00928954,-6.1564,-10.3995,0.936652,4.54817,-1.64965,-6.28788,3.7378,6.40422,-12.0953,-1.39735,-4.3083,-9.39142,0,0,0,0
1.75673e+09,1,-0.272228,0.606805,-0.746779,-4.34729,1.46187,0.925089,-1.20029,-2.39863,0.134907,0.685878,-0.408627,-1.2307,0.962532,1.36077,-1.28815,-0.298685,-1.12206,-1.25774,-0.291927,0.35825,3.23846,0.43981,-0.143884,0.0200165,0.0270996,1.27904,-0.0860075,1.41256,-0.411005,0.0484443,-6.148,-8.43768,2.84249,4.38162,-1.70404,-4.84102,1.77481,5.82904,-10.251,-0.287649,-4.37813,-7.74222,0,0,0,0
1.75673e+09,1,-0.228763,0.675338,-0.701132,-2.84005,1.5879,1.7309,-1.19199,-2.30965,0.4721,0.720319,-0.422622,-1.21391,0.912129,1.48571,-1.28865,-0.143298,-1.12443,-1.25057,0.198486,1.43415,2.55009,0.0830686,-0.0955317,0.387503,-1.00705,1.03658,0.0406658,1.28538,0.429557,0.0817949,-5.64345,-6.69828,2.78283,4.17036,-1.55323,-4.04879,0.495545,5.84302,-8.53972,-0.109679,-3.55751,-6.33802,0,0,0,0
1.75673e+09,1,-0.177961,0.70549,-0.686013,-0.468556,1.60642,2.30907,-1.17334,-2.10313,0.650231,0.701488,-0.427759,-1.15938,0.757888,1.57671,-1.28106,-0.0376458,-1.04321,-1.24246,0.162728,2.60695,1.08254,-0.419881,-0.0123654,0.624798,-2.05891,0.803833,0.11017,0.84031,1.11411,0.0850548,-4.93017,-5.8099,2.50703,3.7664,-1.83646,-4.00359,-0.315049,5.82017,-7.26558,-0.127802,-3.12921,-5.3568,0,0,0,0
1.75673e+09,1,-0.115157,0.704636,-0.700163,1.05078,1.83122,2.24808,-1.15913,-1.77775,0.69109,0.6353,-0.426491,-1.0908,0.490615,1.64935,-1.26759,0.0263433,-0.906028,-1.2264,0.109495,3.04249,-0.0078057,-0.692129,0.0324921,0.612249,-2.6289,0.563325,0.126277,0.37085,1.2551,0.279111,-4.44753,-5.8678,2.19325,3.50355,-2.00027,-3.90744,-0.602223,5.99268,-6.91047,-0.352408,-3.0626,-4.58904,0,0,0,0
1.75673e+09,1,-0.0700447,0.69713,-0.713515,0.752814,2.06117,1.8586,-1.15003,-1.54987,0.683861,0.582704,-0.424248,-1.04697,0.281148,1.68263,-1.25794,0.0452108,-0.817852,-1.19276,0.172802,2.64139,-0.109358,-0.615107,0.0210435,0.456977,-2.53132,0.358523,0.113286,0.125332,0.91387,0.632902,-4.05881,-5.94992,2.4075,3.14535,-2.05327,-4.05224,-0.737029,6.24225,-6.61668,-0.470713,-3.31122,-3.94055,0,0,0,0
1.75673e+09,1,-0.0195556,0.689816,-0.723721,0.613421,2.03745,0.243441,-1.13878,-1.32633,0.673994,0.536885,-0.435419,-0.997742,0.011672,1.70075,-1.247,0.0410948,-0.772336,-1.09173,0.00347035,1.53027,-0.0676441,-0.219355,-0.255985,0.706698,-2.49852,-0.0589512,0.0966618,-0.170696,-0.0992138,1.00267,-3.5809,-5.06451,2.78658,2.74317,-1.67049,-3.17395,-1.292,6.12279,-5.6412,-0.382164,-3.89881,-4.04525,0,0,0,0
1.75673e+09,1,0.00267832,0.688096,-0.725615,-0.508669,1.91263,-0.652665,-1.12075,-1.21795,0.654567,0.533527,-0.464574,-0.93477,-0.182143,1.68589,-1.23945,0.0252628,-0.803077,-0.977133,0.415376,0.852316,-0.77825,0.136928,-0.342405,0.126932,-1.70127,-0.242851,0.0700203,-0.110393,-0.185945,2.54775,-4.17538,-7.53145,-0.0176261,2.58806,-2.01399,-5.64,-0.288367,6.49397,-5.74619,0.582831,-1.92525,1.19914,0,0,0,0
1.75673e+09,1,0.0152571,0.710779,-0.70325,-1.9622,1.67572,-1.24894,-1.04921,-1.20375,0.467818,0.578309,-0.497323,-1.05902,-0.282876,1.65569,-1.23421,0.0261092,-0.787758,-0.467149,0.734636,-0.49108,-2.37858,0.619309,-0.22319,-2.4478,-0.341402,-0.135696,0.0277657,0.0849883,0.299195,6.08976,-4.04979,-8.05262,-1.01915,2.27582,-1.92532,-8.07274,-0.147032,7.27252,-6.11416,0.761268,-1.01492,3.40892,0,0,0,0
1.75673e+09,1,0.0155443,0.740847,-0.671494,-2.10212,1.09436,-1.42203,-0.986706,-1.3274,0.190241,0.629937,-0.513509,-1.34457,-0.271243,1.67348,-1.23292,0.0473261,-0.757852,0.207688,0.510686,-1.83355,-3.05623,0.250079,-0.112079,-1.40717,0.421895,0.445042,0.00173217,0.244601,0.320085,6.95027,-3.85136,-8.30395,-1.93218,2.07105,-2.18462,-9.65456,-0.185641,7.53181,-6.48897,0.149586,-0.622549,4.58912,0,0,0,0
1.75673e+09,1,-0.00205709,0.751318,-0.659936,1.21308,-0.276885,-1.08092,-0.982023,-1.50303,-0.0811855,0.620089,-0.527396,-1.35568,-0.234959,1.73155,-1.22567,0.0320066,-0.654103,0.716102,-0.208386,-0.551382,-1.62819,-0.386047,-0.259908,0.412525,-0.0895499,0.220178,0.178699,-0.770889,1.85032,0.721328,-3.02633,-5.26111,-1.68621,1.9668,-2.74195,-7.8964,-1.09753,5.51869,-3.76194,-1.61475,-1.61036,-0.918456,0,0,0,0
1.75673e+09,1,-0.0134959,0.712675,-0.701365,4.41761,0.0459228,-0.394365,-0.938881,-1.46624,-0.268844,0.548933,-0.573835,-1.31163,-0.271698,1.70305,-1.19258,-0.0831975,-0.395113,0.501121,1.35962,1.53381,-2.29245,-1.04593,-0.617227,0.385849,-0.507016,-0.680102,0.596106,-1.61968,3.13131,-4.0711,-0.816551,-2.28752,-2.43669,1.33971,-2.95692,-8.74509,-1.44631,4.86428,-1.15461,-3.13388,-0.162348,-2.18752,0,0,0,0
1.75673e+09,1,-0.0182463,0.628505,-0.777591,4.85962,-0.504018,-0.312577,-0.808044,-1.26404,-0.498418,0.429889,-0.646477,-1.28059,-0.310679,1.59623,-1.06596,-0.318448,-0.0547727,0.00189841,-0.0200799,1.05532,-1.60278,-0.889065,-0.589435,0.204982,-0.0623799,-0.988795,1.51186,-2.56223,2.8875,-4.36643,0.740025,-0.373264,-2.03321,0.939486,-2.94671,-8.74668,-1.55089,4.74652,-0.636647,-4.1309,0.379382,-2.43209,0,0,0,0
1.75673e+09,1,-0.0374912,0.56509,-0.824177,1.80063,-1.48019,-0.234603,-0.838478,-1.17559,-0.584868,0.368726,-0.691813,-1.26469,-0.286769,1.52554,-0.909364,-0.652783,0.182387,-0.355547,-0.0527996,0.810838,0.250372,-0.161593,-0.159609,0.115642,0.468731,-0.432735,1.40649,-3.41923,1.18664,-1.58829,1.00224,-0.490154,-0.320411,1.09271,-2.42125,-7.95219,-1.41632,5.78697,-3.06706,-4.55423,-0.362289,-0.251089,0,0,0,0
1.75673e+09,1,-0.0677655,0.571176,-0.818026,-2.47396,-1.74554,-0.231772,-0.801387,-1.08836,-0.430426,0.382489,-0.676047,-1.25509,-0.23658,1.53902,-0.828979,-0.974481,0.18928,-0.3192,0.782668,0.89471,2.60995,0.347743,0.432347,0.0841679,0.437732,0.574629,0.451455,-2.37613,-0.735962,1.85975,1.64492,-0.132109,1.06954,0.847885,-1.97295,-7.43462,-2.14026,5.59181,-4.27436,-4.19295,-0.997686,1.20328,0,0,0,0
1.75673e+09,1,-0.0986277,0.646279,-0.756701,-5.66043,-1.54804,-0.496179,-0.677176,-0.998849,-0.109152,0.424133,-0.610062,-1.24783,-0.210404,1.62656,-0.804822,-1.03601,0.0698459,-0.0414391,1.41471,0.908371,3.58455,0.238155,0.858916,0.0708618,-0.0513136,1.082,0.170811,0.130353,-1.57348,3.54175,1.96509,0.359011,1.83971,0.639126,-1.58388,-6.574,-2.92429,5.0893,-4.51942,-3.57254,-1.40325,2.38598,0,0,0,0
1.75673e+09,1,-0.124814,0.734054,-0.667522,-5.5239,-0.711473,-0.389476,-0.52029,-0.895725,0.293363,0.399936,-0.500313,-1.24052,-0.261035,1.75196,-0.775215,-0.982772,-0.125846,0.402407,1.57555,1.12173,3.74087,-0.689843,1.08756,0.0683146,-0.799512,0.995649,0.376326,0.812665,-1.85989,4.46439,2.57136,1.32183,3.2144,0.0768044,-1.20149,-5.66075,-3.72625,4.19801,-4.70052,-2.8725,-1.45664,4.05514,0,0,0,0
1.75673e+09,1,-0.139065,0.796004,-0.5891,-4.4443,-0.669527,-0.279203,-0.415923,-0.799699,0.428327,0.297058,-0.407707,-1.2352,-0.340736,1.82263,-0.721067,-0.887406,-0.27428,0.773019,0.817527,0.862396,0.42485,-1.3027,0.554407,0.0330646,-0.610628,0.294791,0.711467,0.993399,-0.748135,1.85595,3.26777,2.45515,4.90252,-0.1664,-2.13512,-6.16316,-3.39317,2.3655,-3.9452,-3.50461,-0.503378,4.38169,0,0,0,0
1.75673e+09,1,-0.152654,0.842298,-0.516944,-3.51577,-0.800212,-0.300355,-0.334395,-0.715903,0.485251,0.145431,-0.402051,-1.23355,-0.358736,1.79233,-0.630804,-0.796786,-0.271023,0.794699,0.855033,0.736245,1.34999,-1.28948,-0.323335,0.00257426,0.285755,-0.760781,0.865877,0.56401,0.549549,-0.422112,3.44258,3.27731,6.5991,0.0850408,-2.41382,-6.4266,-2.52526,1.00555,-3.68945,-4.25263,0.66631,5.09552,0,0,0,0
1.75673e+09,1,-0.169132,0.87393,-0.455675,-3.26468,-1.44712,-0.0615617,-0.264842,-0.652061,0.68578,0.0551516,-0.450634,-1.23353,-0.28452,1.65608,-0.559099,-0.780848,-0.170281,0.747766,0.612444,0.711232,2.29289,-0.508699,-0.491799,0.000138351,1.21148,-1.64383,0.646959,-0.208413,1.45381,-0.428143,3.2912,3.6305,8.15102,0.686984,-2.15022,-6.22119,-1.594,0.185988,-3.8472,-5.09525,1.9201,5.35004,0,0,0,0
1.75673e+09,1,-0.174816,0.904224,-0.389639,-3.67549,-1.1827,0.517742,-0.190036,-0.496248,0.75553,0.041866,-0.487259,-1.2324,-0.152656,1.43488,-0.531545,-0.836459,0.0147039,0.71608,0.80775,2.04439,0.0111079,0.170201,-0.145936,0.0329023,1.23357,-2.88062,-0.28076,-0.839948,2.15643,-0.221067,3.52128,3.19847,8.79815,0.808535,-1.59704,-4.90289,-1.72701,-0.0649691,-4.43919,-5.13094,2.717,6.34696,0,0,0,0
1.75673e+09,1,-0.161081,0.939352,-0.302772,-4.68244,-0.602633,1.06341,-0.0923914,-0.237957,0.734563,0.0779673,-0.467744,-1.18312,-0.0892923,1.04699,-0.616428,-0.959348,0.276185,0.702159,1.21322,2.73113,-0.240179,0.267824,0.4857,1.23871,-0.158509,-4.50688,-1.22693,-1.27001,2.38346,-0.0588465,3.63563,3.63649,7.45217,0.0730328,-0.977854,-3.00776,-2.57145,-0.204956,-4.29523,-4.78369,2.85004,7.29376,0,0,0,0
1.75673e+09,1,-0.145604,0.973659,-0.175467,-7.74713,0.152255,0.580808,0.0667835,0.0510652,0.712366,0.104512,-0.398067,-0.9675,-0.179252,0.542667,-0.724648,-0.993754,0.505219,0.699118,1.88244,3.02535,-0.201064,0.140394,0.869951,3.01735,-1.45223,-5.29244,-0.626576,0.0476889,2.08689,-0.0183947,3.39581,3.15875,5.51724,-0.0794053,-0.403035,-1.37609,-2.74897,-0.677539,-3.22577,-5.08298,2.65435,6.91099,0,0,0,0
1.75673e+09,1,-0.140492,0.990073,-0.00419916,-9.32943,0.345898,-0.0408079,0.311421,0.361911,0.697007,0.106131,-0.315437,-0.60383,-0.355295,0.0326893,-0.727761,-0.979635,0.668453,0.6975,2.75778,2.99645,-0.136061,-0.0711399,0.685729,4.29687,-1.87021,-4.8907,0.525957,0.156965,1.15372,-0.0216167,2.87745,2.07255,3.67698,-0.0656405,-0.426355,0.482586,-2.82333,-1.44651,-2.68115,-5.24726,1.67145,6.13182,0,0,0,0
1.75673e+09,1,-0.146714,0.968433,0.201524,-9.45359,-0.0660767,-0.473168,0.622837,0.64968,0.681398,0.101619,-0.261964,-0.0939348,-0.560254,-0.424948,-0.628842,-0.965951,0.728461,0.694088,2.74594,2.21469,-0.208981,-0.019111,0.361733,5.05161,-1.90059,-3.43283,0.997036,0.0940522,0.0280198,-0.0488195,2.96658,1.58136,1.74659,-0.128373,0.0489075,2.48333,-3.26065,-1.7299,-2.65811,-5.23545,0.945067,4.83411,0,0,0,0
1.75673e+09,1,-0.15883,0.908515,0.386489,-8.28972,-0.613511,-0.914254,0.866384,0.846977,0.622127,0.102354,-0.216458,0.457613,-0.770852,-0.690662,-0.536894,-0.958694,0.674359,0.687969,1.61195,1.57925,-1.0703,0.00826152,0.574057,4.9592,-1.91122,-1.57036,0.713388,0.0476479,-0.884228,-0.060796,2.91554,2.20115,0.789523,-0.0476538,1.00637,4.10478,-3.76539,-1.74594,-2.23029,-5.02497,0.668807,4.12612,0,0,0,0
1.75673e+09,1,-0.169856,0.836411,0.52112,-7.12569,-0.901614,-1.10307,0.952357,0.990357,0.439571,0.100569,-0.090267,0.796986,-0.946647,-0.757886,-0.465184,-0.955055,0.563083,0.681212,0.193662,1.55367,-2.9895,-0.0655301,2.27105,1.151,-1.59706,0.105004,1.02114,0.0310494,-1.14217,-0.0861165,2.67961,3.61812,-1.59441,0.045863,3.14951,5.59847,-4.18793,-0.721864,-0.797297,-4.51219,1.38107,2.64813,0,0,0,0
1.75673e+09,1,-0.172778,0.776622,0.60581,-5.96193,-1.3538,-1.01245,0.930701,1.10691,0.149495,0.0859757,0.143427,0.804975,-1.05646,-0.691819,-0.366145,-0.952849,0.475927,0.674853,-0.620475,1.38667,-4.06907,-0.266748,3.33512,-0.366631,-1.23654,1.51618,1.34605,0.0281164,-1.04817,-0.0621774,2.42845,4.35453,-2.53161,0.170355,4.07313,4.43612,-4.68001,1.15548,-0.437703,-3.52997,1.1772,3.31323,0,0,0,0
1.75673e+09,1,-0.16706,0.683932,0.710161,-7.82518,-1.41737,-1.35009,0.82287,1.22983,-0.282606,0.0435004,0.530905,0.750225,-1.17361,-0.42319,-0.258485,-0.928817,0.358888,0.671187,-1.17958,1.15255,-3.16962,-0.403256,2.96147,-0.484996,-0.734734,2.67573,-0.888523,0.877319,-1.36239,-0.00554883,2.02355,6.58419,-1.13486,-0.490111,4.41281,2.78804,-5.64183,2.63038,-2.25146,-1.94043,-1.06069,3.80823,0,0,0,0
1.75673e+09,2,-0.169661,0.527399,0.832505,-11.3017,-0.9148,-1.89837,0.690237,1.37766,-0.446749,-0.03514,0.791434,0.687621,-1.18923,-0.119922,-0.472694,-0.769104,0.179976,0.673505,-1.4754,1.92773,0.177328,-1.10114,2.38229,-1.21953,0.0792592,3.83242,-2.57936,2.19556,-2.19272,0.07029,1.7037,8.48702,1.70983,-1.05959,3.42002,0.738518,-6.72786,3.46158,-4.10739,-0.768257,-2.33949,6.31509,0,0,0,0
