current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74549e+09,0,0.000266316,0.000532632,-0.00106526,-0.027368,-0.00631121,-0.999606,-1.41871,-0.270195,0.135506,0.0247206,0.0433041,-0.107587,-0.0212084,0.0511762,-0.103528,0.0401975,-0.0239648,-0.105739,-0.0411361,-0.0246612,-0.127697,0.00155021,0.00310042,0.00141541,-0.000581329,-0.0048444,-0.000202201,-0.00193776,0.00193776,-0.00181981,-0.00251909,-0.00271287,-0.00171871,0,0,0,0,0,0,0,0,0,0,0,0,1.18398,1.4124,0.537901,0.8,1,-0.0887924,-0.126373,0.404469,1.04411,0,0
1.74549e+09,0,0.000798948,-0.00133158,-0.0015979,-0.0273376,-0.00627811,-0.999607,-0.767823,-1.68345,-0.0739496,0.0246903,0.0432738,-0.107619,-0.0212084,0.0512065,-0.103528,0.0401975,-0.0239648,-0.105739,-0.0411058,-0.0246612,-0.127697,-0.00271287,0,-0.00111211,0.000193776,-0.00193776,0.000505503,-0.00193776,0.00155021,0,-0.000775105,-0.00174399,-0.00192091,0,0,0,0,0,0,0,0,0,0,0,0,1.18538,1.41224,0.537286,0.8,1,-0.0887914,-0.126393,0.404474,1.0448,0,0
1.74549e+09,0,-0.00213053,-0.00266316,-0.000266316,-0.0273727,-0.00616288,-0.999607,0.653846,-0.188979,-0.154947,0.0259922,0.0455749,-0.10953,-0.021935,0.0532654,-0.106671,0.0425592,-0.0248731,-0.110083,-0.0430435,-0.025842,-0.131867,0.000775105,0.00271287,0.00272972,0.00174399,0.00232531,-0.00141541,-0.000775105,0.00561951,-0.01102,-0.00155021,0,-0.00576274,0,0,0,0,0,0,0,0,0,0,0,0,1.18569,1.41225,0.537208,0.8,1,-0.0887219,-0.126429,0.40449,1.04496,0,0
1.74549e+09,0,-0.00852211,-0.00426106,-0.00372843,-0.027817,-0.00583205,-0.999596,1.41587,0.803735,0.433084,0.0271428,0.0473613,-0.109799,-0.0222378,0.0545067,-0.107303,0.0433161,-0.0235106,-0.111963,-0.0436794,-0.024752,-0.132673,0.00503818,0.00794482,-0.00313412,0.00271287,0.00465063,-0.00161761,0.000387552,0.0040693,-0.00667264,-0.00174399,0.00290664,-0.00525723,0,0,0,0,0,0,0,0,0,0,0,0,1.1857,1.41238,0.537308,0.8,1,-0.0883776,-0.126456,0.404436,1.04488,0,0
1.74549e+09,0,0.00745685,-0.00719053,-0.0106526,-0.0283109,-0.00583778,-0.999582,-0.199238,1.09508,-0.585441,0.0282631,0.0490871,-0.111189,-0.0222681,0.0560812,-0.110415,0.0438006,-0.0214214,-0.115976,-0.0443455,-0.0228748,-0.136733,0.00155021,0.00523196,-0.00283082,-0.000193776,0.00116266,-0.00839135,-0.00193776,0.00678217,-0.0114244,-0.00523196,0.00387552,-0.0114244,0,0,0,0,0,0,0,0,0,0,0,0,1.1857,1.41238,0.537308,0.8,1,-0.0888013,-0.126301,0.403413,1.04508,0,0
1.74549e+09,0,0.0114516,-0.00479369,-0.0106526,-0.0289242,-0.00654527,-0.99956,-0.194442,0.394496,-0.533889,0.0285052,0.0502074,-0.111979,-0.0223589,0.057262,-0.112769,0.0435583,-0.019514,-0.118203,-0.0450722,-0.020604,-0.141756,0.00387552,0.00523196,-0.00262862,-0.00213154,0,-0.00444843,-0.00271287,0.00581329,-0.00525723,-0.00523196,0.00523196,-0.00778475,0,0,0,0,0,0,0,0,0,0,0,0,1.185,1.41277,0.538446,0.8,1,-0.0888174,-0.126423,0.403181,1.04527,0,0
1.74549e+09,0,0.00292948,-0.0066579,-0.0106526,-0.0296585,-0.00701809,-0.999536,-1.53629,0.691347,0.221884,0.0287172,0.0508129,-0.112342,-0.0222983,0.0581704,-0.114965,0.0435583,-0.0179092,-0.120494,-0.0461319,-0.0191809,-0.144126,0.000968881,-0.00135643,-0.000707704,0.00155021,0.00213154,-0.00505503,0.00155021,0.00503818,-0.00465063,-0.00232531,0.00445685,-0.00384182,0,0,0,0,0,0,0,0,0,0,0,0,1.1848,1.41286,0.538804,0.8,1,-0.0890785,-0.126624,0.402716,1.04569,0,0
1.74549e+09,0,0.0082558,0.00399474,-0.00745685,-0.0297379,-0.0074127,-0.999531,-0.909451,1.50872,0.13011,0.0292622,0.0506918,-0.112437,-0.021935,0.0583823,-0.116892,0.0435583,-0.0174853,-0.121283,-0.0465558,-0.0189689,-0.145706,0.0040693,-0.00116266,-0.00141541,0.0032942,-0.000193776,-0.00535833,0,-0.00116266,-0.00161761,-0.00232531,0.000775105,-0.00333632,0,0,0,0,0,0,0,0,0,0,0,0,1.1848,1.41286,0.538804,0.8,1,-0.0892223,-0.126888,0.402516,1.04607,0,0
1.74549e+09,0,0.00319579,0.00292948,-0.00479369,-0.0294396,-0.0081057,-0.999534,1.88101,-0.340197,0.694989,0.0296255,0.0497229,-0.112453,-0.0216928,0.0582007,-0.118867,0.0434372,-0.0180001,-0.121346,-0.0467374,-0.0194837,-0.146811,0.00193776,-0.00232531,-0.000606604,0,-0.00193776,-0.00232531,0.000968881,-0.00232531,-0.00101101,0.000387552,-0.00193776,-0.00151651,0,0,0,0,0,0,0,0,0,0,0,0,1.1848,1.41286,0.538804,0.8,1,-0.0895236,-0.127412,0.402413,1.04677,0,0
1.74549e+09,0,0.00612527,0.00266316,-0.00479369,-0.0293341,-0.00857553,-0.999533,1.22722,-0.837381,-0.462581,0.0300494,0.0488449,-0.112453,-0.021057,0.0579887,-0.120478,0.0434978,-0.0185753,-0.121346,-0.0466163,-0.0199076,-0.147822,0.00348797,0.00213154,0,0.00193776,-0.000193776,-0.00293192,0,-0.00155021,-0.000808805,0.000193776,-0.00193776,-0.00242641,0,0,0,0,0,0,0,0,0,0,0,0,1.1848,1.41286,0.538804,0.8,1,-0.0899034,-0.127858,0.402367,1.04742,0,0
1.74549e+09,0,0.00612527,0.00186421,-0.00506001,-0.0292414,-0.00914994,-0.999531,0.526352,1.79482,0.412771,0.0302614,0.0479366,-0.112453,-0.0206936,0.0578373,-0.122342,0.0435583,-0.0192415,-0.121331,-0.0466769,-0.0202407,-0.149039,0.000775105,-0.00155021,-0.00161761,0.00271287,-0.00155021,-0.00303302,-0.000193776,-0.00368175,-0.000202201,-0.00348797,0.000387552,-0.00323522,0,0,0,0,0,0,0,0,0,0,0,0,1.18349,1.41342,0.539288,0.8,1,-0.0901682,-0.128061,0.402195,1.04754,0,0
1.74549e+09,0,0.0103863,0.00372843,-0.00559264,-0.0292016,-0.00982682,-0.999525,-0.126105,0.742361,-0.0432535,0.0304733,0.0474218,-0.112437,-0.0207239,0.057807,-0.124285,0.0435886,-0.0198773,-0.121378,-0.0467071,-0.0203315,-0.150855,0.00174399,0.00116266,0,-0.000193776,-0.00135643,-0.00626824,0.000968881,0.000387552,-0.00181981,-0.00426308,-0.00193776,-0.00272972,0,0,0,0,0,0,0,0,0,0,0,0,1.18317,1.41404,0.539096,0.8,1,-0.0905172,-0.128372,0.402028,1.04839,0,0
1.74549e+09,0,0.00772317,0.000798948,-0.00452737,-0.0291602,-0.0105673,-0.999519,-0.283184,-1.44266,0.561681,0.0305339,0.0469677,-0.112453,-0.0207239,0.0578979,-0.126149,0.0434978,-0.0204828,-0.121473,-0.046798,-0.0202104,-0.15302,0,-0.00232531,-0.000707704,0.00310042,-0.00310042,-0.00384182,-0.00213154,-0.00213154,-0.00121321,-0.00387552,-0.0032942,-0.00586384,0,0,0,0,0,0,0,0,0,0,0,0,1.18279,1.41448,0.538997,0.8,1,-0.0906552,-0.128518,0.401933,1.04881,0,0
1.74549e+09,0,0.00798948,-0.00426106,-0.00239684,-0.0292786,-0.0112154,-0.999508,1.01061,0.163015,-0.0031722,0.0305036,0.0466649,-0.112453,-0.0209359,0.0579887,-0.127081,0.0434978,-0.0208764,-0.121662,-0.0469796,-0.0197562,-0.155405,-0.00348797,-0.000387552,0.000202201,0.00135643,0,-0.00303302,-0.000968881,0,-0.00192091,-0.00193776,0.00193776,-0.00475173,0,0,0,0,0,0,0,0,0,0,0,0,1.18261,1.41473,0.538778,0.8,1,-0.0909319,-0.128793,0.401723,1.04938,0,0
1.74549e+09,0,0.00133158,-0.00266316,0.000266316,-0.0296695,-0.0116885,-0.999491,-1.63827,-1.62041,0.313047,0.0305036,0.0463924,-0.112469,-0.0209661,0.0581098,-0.127887,0.043528,-0.0209067,-0.122405,-0.047131,-0.0191506,-0.156921,0.000968881,-0.000775105,-0.00121321,-0.000968881,0,-0.000202201,-0.00290664,-0.00368175,-0.00262862,-0.00174399,0.00271287,-0.00252752,0,0,0,0,0,0,0,0,0,0,0,0,1.18261,1.41473,0.538778,0.8,1,-0.0910918,-0.129004,0.401639,1.04972,0,0
1.74549e+09,0,0.00506001,0,-0.000266316,-0.0298833,-0.0120754,-0.999481,-1.02069,-0.274413,-0.236304,0.0305339,0.0457566,-0.112469,-0.0209056,0.0580795,-0.128455,0.0436492,-0.0209067,-0.123068,-0.0471007,-0.0187268,-0.158406,-0.00116266,-0.00155021,-0.000202201,0.000581329,-0.00193776,0.00131431,0.000193776,0.00193776,-0.000606604,0.000968881,-0.00310042,-0.00181981,0,0,0,0,0,0,0,0,0,0,0,0,1.18213,1.41655,0.53738,0.8,1,-0.0912734,-0.129286,0.401639,1.05124,0,0
1.74549e+09,1,0.000532632,0.000532632,0,-0.0300496,-0.0123765,-0.999472,-0.221964,-1.74929,-0.289333,0.0306247,0.0452721,-0.112453,-0.0208147,0.058019,-0.129135,0.04374,-0.0211489,-0.123748,-0.0471007,-0.0185754,-0.159354,0.00620084,0.000775105,0,0.00348797,-0.00251909,-0.00111211,-0.000581329,-0.00116266,-0.00384182,-0.000193776,0.00155021,-0.00374072,0,0,0,0,0,0,0,0,0,0,0,0,1.18201,1.41629,0.537472,0.8,1,-0.0915848,-0.129501,0.401417,1.05136,0,0
1.74549e+09,1,0.0015979,-0.00213053,-0.00372843,-0.0302372,-0.0127098,-0.999462,-0.59985,1.60034,-0.376349,0.0306247,0.0447271,-0.112485,-0.0208147,0.0578979,-0.129561,0.0437703,-0.0213609,-0.124253,-0.0471007,-0.0184846,-0.160191,0.00193776,0.000581329,-0.00252752,0,-0.00193776,0.000101101,0,0,-0.00192091,-0.00251909,0.000775105,-0.00181981,0,0,0,0,0,0,0,0,0,0,0,0,1.18243,1.41665,0.537664,0.8,1,-0.0917884,-0.129561,0.401357,1.05212,0,0
1.74549e+09,1,-0.00213053,-0.00106526,-0.000532632,-0.0304439,-0.0128455,-0.999454,1.99624,1.16698,0.379286,0.0306852,0.0443941,-0.112469,-0.020845,0.0576556,-0.129798,0.0438308,-0.0215123,-0.124648,-0.047131,-0.0185149,-0.161044,0.00290664,0,-0.00101101,0.000193776,-0.000968881,0.000707704,-0.00174399,-0.000193776,0.000202201,0,-0.00271287,-0.00262862,0,0,0,0,0,0,0,0,0,0,0,0,1.18384,1.41702,0.538404,0.8,1,-0.0920586,-0.129651,0.401248,1.05354,0,0
1.74549e+09,1,-0.00106526,-0.00186421,-0.000266316,-0.0306606,-0.0129266,-0.999446,-1.09169,1.15443,-0.67685,0.0306549,0.044061,-0.112453,-0.020845,0.0572923,-0.129861,0.0438308,-0.0216637,-0.125011,-0.0472219,-0.0185452,-0.161582,0.000387552,0.000387552,0.000202201,0.00271287,-0.00116266,-0.000505503,-0.00290664,0.000775105,-0.00181981,-0.000968881,0.000193776,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18453,1.41719,0.538709,0.8,1,-0.0922311,-0.129678,0.401326,1.05423,0,0
1.74549e+09,1,-0.00186421,0.00133158,0.000532632,-0.0308067,-0.0129268,-0.999442,1.3498,0.487239,-0.344796,0.0306247,0.043728,-0.112469,-0.020845,0.0569289,-0.129845,0.0438006,-0.021815,-0.125327,-0.0472824,-0.0186965,-0.161803,0,0.000387552,-0.00111211,0.0032942,-0.00290664,0.000707704,-0.0048444,-0.00174399,0.000202201,-0.000968881,-0.00193776,0.00111211,0,0,0,0,0,0,0,0,0,0,0,0,1.18502,1.41749,0.538913,0.8,1,-0.0923944,-0.12958,0.40118,1.0548,0,0
1.74549e+09,1,-0.00346211,-0.000266316,-0.0015979,-0.0309068,-0.0129162,-0.999439,-1.21372,1.32763,0.751,0.0306247,0.0434858,-0.112469,-0.0209359,0.0566564,-0.12983,0.0438308,-0.0219361,-0.125628,-0.0473429,-0.0188479,-0.161866,0.0040693,-0.00135643,-0.00101101,-0.000581329,-0.00348797,0.00283082,-0.00193776,-0.0032942,-0.00181981,-0.00290664,-0.00290664,0.00111211,0,0,0,0,0,0,0,0,0,0,0,0,1.18546,1.4179,0.539299,0.8,1,-0.0925926,-0.129592,0.40127,1.05552,0,0
1.74549e+09,1,-0.0015979,0.00372843,-0.00133158,-0.0309893,-0.0129289,-0.999436,0.989922,-1.15223,0.219844,0.0305642,0.0433646,-0.112469,-0.0209964,0.0564749,-0.129845,0.0438611,-0.0219967,-0.125928,-0.0473429,-0.0189387,-0.161961,0,0,-0.000909906,-0.000193776,-0.00290664,0.000606604,0.000968881,0,-0.00101101,0.00116266,-0.00213154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18574,1.41816,0.5394,0.8,1,-0.0926168,-0.129679,0.401373,1.05598,0,0
1.74549e+09,1,-0.00133158,0.00346211,-0.00266316,-0.0310169,-0.0128729,-0.999436,1.33052,0.666064,-0.540901,0.0305642,0.0433041,-0.112469,-0.0210267,0.0564143,-0.129845,0.0438611,-0.0219967,-0.12618,-0.0474035,-0.0189689,-0.162055,0.000775105,-0.000581329,0.000202201,-0.000968881,0,0.000404402,0.000193776,-0.000968881,-0.00161761,-0.00193776,-0.000581329,-0.000707704,0,0,0,0,0,0,0,0,0,0,0,0,1.18614,1.41816,0.539357,0.8,1,-0.0926821,-0.129664,0.401377,1.05624,0,0
1.74549e+09,1,-0.00186421,0.00292948,-0.00319579,-0.0310005,-0.012869,-0.999437,0.706621,0.200813,0.570338,0.0305642,0.0433041,-0.112485,-0.0209964,0.0563537,-0.129845,0.0438308,-0.0219361,-0.126259,-0.0474338,-0.0189387,-0.162119,0.000387552,-0.00135643,-0.00192091,0.000775105,-0.00387552,-0.00101101,-0.00135643,0.000775105,0.000606604,0.000968881,0.00271287,0.000808805,0,0,0,0,0,0,0,0,0,0,0,0,1.18041,1.39824,0.545769,0.8,1,-0.0927455,-0.129637,0.401356,1.0371,0,0
