current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74506e+09,0,1.48625e-08,6.18378e-05,-4.29791e-08,-0.0327854,-7.91382e-07,-0.999462,-0.912355,-1.76892,-0.500051,0.0254041,-0.0021295,-0.0990776,-0.0253851,-0.00214344,-0.0990943,0.109865,0.00872564,-0.0665178,-0.109883,0.00881648,-0.0664506,1.248e-05,2.24344e-05,3.57645e-06,-1.24742e-05,2.24347e-05,3.56299e-06,-1.45972e-05,1.43737e-05,2.60832e-05,1.45909e-05,1.43444e-05,2.60791e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.039145,4.92738e-06,0.34064,-0.0789658,0,0
1.74506e+09,0,1.4848e-08,6.1692e-05,-4.27916e-08,-0.032779,-7.93073e-07,-0.999463,0.442871,1.30433,0.0660153,0.0254106,-0.00211787,-0.0990757,-0.0253915,-0.00213182,-0.0990924,0.109857,0.00873315,-0.0665042,-0.109876,0.00882387,-0.0664371,1.24817e-05,2.22821e-05,3.54706e-06,-1.2476e-05,2.22824e-05,3.53364e-06,-1.45864e-05,1.43115e-05,2.59143e-05,1.45802e-05,1.42823e-05,2.591e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0391388,4.92644e-06,0.340641,-0.0789662,0,0
1.74506e+09,0,-1.27725e-05,0.0133361,4.3237e-08,-0.0323054,-2.59633e-07,-0.999478,-1.89462,-0.329593,0.262136,0.0257949,-0.000387967,-0.103323,-0.0257748,-0.000402093,-0.103339,0.110118,0.0101016,-0.0693626,-0.110136,0.0101922,-0.069295,0.0019905,0.0086488,-0.0219452,-0.00198549,0.00864789,-0.0219439,0.00132806,0.006593,-0.0144671,-0.00132287,0.00659244,-0.0144655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0391125,4.95608e-06,0.340065,-0.0783705,0,0
1.74506e+09,1,-9.74638e-06,0.0302857,1.2482e-08,-0.0304745,6.9339e-07,-0.999536,-0.708276,0.7192,-0.187001,0.0269415,0.00399244,-0.115529,-0.0269195,0.00397789,-0.115545,0.110806,0.0130162,-0.076864,-0.110821,0.0131067,-0.0767958,0.00348542,0.0122282,-0.0362655,-0.00348194,0.0122271,-0.0362642,0.00194841,0.00731532,-0.0213286,-0.00194467,0.0073152,-0.0213272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0390743,5.00696e-06,0.338732,-0.0769607,0,0
1.74506e+09,1,-1.20975e-06,0.0426318,-3.27678e-07,-0.0271618,1.13742e-06,-0.999631,1.42663,1.46235,0.236642,0.0287131,0.00948292,-0.133296,-0.0286905,0.00946796,-0.133311,0.111713,0.0158288,-0.0868226,-0.111727,0.0159194,-0.0867542,0.00437798,0.0123052,-0.0426818,-0.00437801,0.0123043,-0.0426813,0.0021036,0.00546665,-0.0231631,-0.00210357,0.00546713,-0.0231627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0390618,5.06112e-06,0.336565,-0.0746572,0,0
1.74506e+09,1,4.64591e-06,0.0468567,-8.3411e-07,-0.0235217,9.5702e-07,-0.999723,-1.26184,-0.143885,-0.47175,0.0305384,0.0140726,-0.150531,-0.0305164,0.0140573,-0.150546,0.11254,0.0175554,-0.0959557,-0.112555,0.0176463,-0.0958872,0.00463776,0.0105901,-0.0426586,-0.00463997,0.0105894,-0.0426587,0.00201431,0.00337356,-0.0222747,-0.00201678,0.0033744,-0.022275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0391158,5.09205e-06,0.33465,-0.0725938,0,0
1.74506e+09,1,7.74718e-06,0.0451456,-1.39441e-06,-0.0198117,4.29391e-07,-0.999804,0.459442,0.252049,0.682533,0.0323677,0.0177502,-0.166831,-0.0323467,0.0177347,-0.166847,0.113302,0.0184731,-0.1044,-0.113318,0.0185643,-0.104332,0.00445544,0.00794134,-0.0386494,-0.00445858,0.00794083,-0.03865,0.00179892,0.00145744,-0.0199824,-0.00180267,0.00145844,-0.0199833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0393171,5.116e-06,0.332221,-0.0700172,0,0
1.74506e+09,1,8.55074e-06,0.0379479,-2.7804e-06,-0.0164729,-2.2987e-07,-0.999864,-1.52105,0.646519,-0.581026,0.0340439,0.0202882,-0.180911,-0.0340242,0.0202724,-0.180927,0.113967,0.0187614,-0.111791,-0.113985,0.0188529,-0.111723,0.00391996,0.00506823,-0.0320072,-0.00392295,0.00506768,-0.0320082,0.00156464,0.000360894,-0.0172978,-0.00156905,0.000361352,-0.0172987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0396152,5.12973e-06,0.330476,-0.0681407,0,0
1.74506e+09,1,8.18624e-06,0.0269045,-3.46252e-06,-0.0139122,-9.24403e-07,-0.999903,-1.02269,-0.617121,-0.0206671,0.0354489,0.0217248,-0.191983,-0.0354303,0.0217088,-0.191999,0.114549,0.0188489,-0.118147,-0.114569,0.0189406,-0.118079,0.00315679,0.00240465,-0.0240444,-0.00315928,0.00240414,-0.0240456,0.001361,0.000143371,-0.0147086,-0.00136533,0.000143669,-0.0147097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0400331,5.1428e-06,0.329059,-0.0666246,0,0
1.74506e+09,1,5.34582e-06,0.0145981,-3.2586e-06,-0.01215,-1.5292e-06,-0.999926,1.30228,-0.0510206,0.452528,0.0366151,0.0221817,-0.200481,-0.0365973,0.0221657,-0.200498,0.11509,0.0188982,-0.1239,-0.115112,0.01899,-0.123833,0.00223102,0.000167044,-0.0157006,-0.00223217,0.000166664,-0.0157018,0.00112561,0.000142281,-0.0117165,-0.00112854,0.000142573,-0.0117177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0404972,5.15436e-06,0.328083,-0.0655817,0,0
1.74506e+09,1,1.73374e-06,0.00547124,-2.72154e-06,-0.0113947,-1.72688e-06,-0.999935,-1.02096,-0.525547,-0.416245,0.0373363,0.0219278,-0.205314,-0.0373185,0.0219115,-0.205331,0.115491,0.0189639,-0.127989,-0.115513,0.0190558,-0.127922,0.00146458,-0.00130177,-0.00918974,-0.00146432,-0.00130223,-0.00919039,0.000894887,0.000161206,-0.0090157,-0.000896126,0.000161439,-0.00901678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0411088,5.17409e-06,0.327241,-0.0647159,0,0
1.74506e+09,1,-2.32019e-07,-0.00199278,-2.08178e-06,-0.0112976,-1.77761e-06,-0.999936,0.739075,1.73638,-0.483275,0.0377705,0.021112,-0.207704,-0.0377525,0.0210956,-0.207721,0.115798,0.0190192,-0.131041,-0.11582,0.0191113,-0.130975,0.000794153,-0.00258518,-0.00352508,-0.00079329,-0.00258558,-0.0035254,0.000666024,0.000116114,-0.00654618,-0.000666304,0.000116331,-0.00654715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0417344,5.20037e-06,0.32675,-0.0642278,0,0
1.74506e+09,1,-3.11971e-06,-0.00586717,-1.41632e-06,-0.0116634,-1.64079e-06,-0.999932,0.712956,-0.384466,-0.265621,0.0379869,0.0199264,-0.208297,-0.0379683,0.0199097,-0.208314,0.116022,0.0190418,-0.133227,-0.116044,0.0191338,-0.133162,0.000396687,-0.00310294,-0.000388611,-0.000394871,-0.00310335,-0.000388524,0.000485959,-1.09426e-05,-0.00473756,-0.000484911,-1.07895e-05,-0.00473827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0422889,5.23327e-06,0.326536,-0.0640359,0,0
1.74506e+09,1,-1.64467e-06,-0.00639295,-8.49305e-07,-0.0121674,-1.53706e-06,-0.999926,-0.547935,-1.94683,0.224527,0.0381087,0.0187034,-0.208212,-0.0380898,0.0186867,-0.208229,0.116189,0.0190082,-0.134869,-0.116211,0.0191002,-0.134804,0.000247748,-0.00297784,0.000553131,-0.000247235,-0.00297824,0.000553485,0.000371984,-0.00013346,-0.00365778,-0.000371837,-0.000133867,-0.00365738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0427947,5.27323e-06,0.326428,-0.0639552,0,0
1.74506e+09,1,-7.94264e-07,-0.00590109,-5.48408e-07,-0.0127086,-1.47842e-06,-0.999919,-0.490016,1.52418,-0.137771,0.0381944,0.0174659,-0.207859,-0.0381754,0.017449,-0.207876,0.116331,0.0189325,-0.136266,-0.116353,0.0190246,-0.136201,0.000153468,-0.00266479,0.00098294,-0.000153238,-0.0026651,0.000983281,0.00028497,-0.00019147,-0.00280036,-0.000285014,-0.000191297,-0.00280084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0432349,5.3145e-06,0.326365,-0.0639224,0,0
1.74506e+09,1,-2.15413e-06,-0.00517634,-4.76253e-07,-0.0131507,-1.39125e-06,-0.999913,1.96023,-1.24785,-0.713918,0.038241,0.0164759,-0.207419,-0.0382218,0.0164587,-0.207436,0.116431,0.0188527,-0.137239,-0.116453,0.0189449,-0.137174,9.00836e-05,-0.00230705,0.00115504,-8.97147e-05,-0.00230822,0.00115702,0.000220894,-0.000203611,-0.00214436,-0.00022086,-0.000203791,-0.00214426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0435711,5.35598e-06,0.326333,-0.0639138,0,0
1.74506e+09,1,-1.46534e-06,-0.00421027,-1.73086e-07,-0.0135236,-1.2522e-06,-0.999908,1.0605,-1.89973,0.0614259,0.0382674,0.015644,-0.206961,-0.0382482,0.0156267,-0.206978,0.116506,0.0187706,-0.137969,-0.116528,0.0188627,-0.137904,4.97385e-05,-0.00188528,0.00110636,-4.9609e-05,-0.00188561,0.00110692,0.000163698,-0.000205477,-0.00157498,-0.000163636,-0.000205546,-0.00157494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.043929,5.43142e-06,0.32631,-0.063913,0,0
1.74506e+09,1,-1.02186e-06,-0.0031083,-1.11232e-07,-0.0138124,-1.15562e-06,-0.999905,0.704728,0.499995,-0.122886,0.0382816,0.0149896,-0.206557,-0.0382623,0.0149722,-0.206574,0.11656,0.0186893,-0.138486,-0.116582,0.0187814,-0.138421,2.54038e-05,-0.00142895,0.000914847,-2.53061e-05,-0.0014291,0.000915104,0.000111367,-0.000200498,-0.00107085,-0.000111296,-0.000200539,-0.00107084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0441486,5.47386e-06,0.326302,-0.0639212,0,0
1.74506e+09,1,-6.50492e-07,-0.00219983,-9.75601e-08,-0.0140189,-1.09131e-06,-0.999902,-0.737141,-0.121853,0.448718,0.0382867,0.0145105,-0.206229,-0.0382674,0.014493,-0.206245,0.116596,0.0186193,-0.138826,-0.116618,0.0187114,-0.138761,3.20448e-06,-0.00102216,0.000751781,-3.10726e-06,-0.00102223,0.000751895,7.2829e-05,-0.000143688,-0.000696886,-7.27586e-05,-0.000143708,-0.000696899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,2,-0.0443021,5.50056e-06,0.326301,-0.0639311,0,0
