current_time,real_current_time,gravity_vec_0,gravity_vec_1,gravity_vec_2,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,commands_0,commands_1,commands_2,
1.75673e+09,0,-0.027479,0.0112004,-0.99956,-0.0100061,-0.401707,-0.0261736,0.0659021,-0.0614157,-0.375508,-0.0474942,-0.0496144,-0.370701,0.153638,-0.0539151,-0.400588,-0.181682,-0.021839,-0.345575,-0.0161665,-0.163122,0.17426,0.005243,-0.175945,0.186433,0.00283493,-0.0634653,-0.041103,-0.026043,-0.0751324,-0.0302013,-1.36983,-0.969138,-1.19746,1.40669,-1.15484,-0.739126,-1.05913,-0.103079,-1.68677,0.459971,-1.74698,-2.12856,-0.5,0,0,0
1.75673e+09,0,-0.0356119,0.011402,-0.999301,-0.0133748,-0.406935,-0.0235388,0.064149,-0.0778373,-0.357233,-0.0467943,-0.0673008,-0.35117,0.153807,-0.0605772,-0.404083,-0.184079,-0.0296096,-0.348027,-0.0180915,-0.165772,0.188606,0.00849302,-0.178241,0.201754,0.00122056,-0.0703804,-0.029635,-0.0216426,-0.0807353,-0.0197447,-1.66372,-1.51403,-0.994527,1.67587,-1.92569,-0.40769,-1.42562,-0.414431,-1.68482,0.803586,-2.09008,-2.40997,-0.5,0,0,0
1.75673e+09,0,-0.0445037,0.0117907,-0.99894,-0.0261752,-0.400182,-0.0171237,0.0621518,-0.0961621,-0.336222,-0.0457489,-0.0869837,-0.328508,0.153991,-0.0686858,-0.407034,-0.186206,-0.0388046,-0.349829,-0.0177431,-0.167565,0.189977,0.00995864,-0.180207,0.208133,0.00287021,-0.0763772,-0.0272169,-0.0173857,-0.0862296,-0.0151985,-2.1825,-2.76972,-1.51563,1.73605,-3.19916,-0.108516,-1.04569,-0.77282,-2.98671,0.651895,-2.7239,-3.29746,-0.5,0,0,0
1.75673e+09,0,-0.0525384,0.0125268,-0.99854,-0.0490387,-0.412984,-0.00882073,0.0604722,-0.11268,-0.317877,-0.0447085,-0.104774,-0.307966,0.154613,-0.0760891,-0.410491,-0.187876,-0.0472065,-0.351843,-0.0159668,-0.160608,0.174654,0.0108098,-0.173467,0.200667,0.0107169,-0.0665562,-0.0479233,-0.0175463,-0.0772188,-0.0305287,-3.48079,-4.11702,-2.75793,2.804,-3.98973,-0.667946,0.233492,-0.361149,-5.08805,-0.55988,-2.65712,-4.87013,-0.5,0,0,0
1.75673e+09,0,-0.0619137,0.0138805,-0.997985,-0.0700835,-0.434814,0.000215231,0.0588624,-0.129507,-0.300217,-0.0435972,-0.123019,-0.286985,0.156394,-0.0823739,-0.417732,-0.190011,-0.0546239,-0.35686,-0.0136746,-0.147133,0.148875,0.00899431,-0.15989,0.1818,0.0199466,-0.0512752,-0.0787641,-0.0209691,-0.0605938,-0.0570674,-3.391,-4.11647,-2.40737,2.76171,-4.05621,-0.375803,-0.0347722,-0.579061,-4.96858,-0.307116,-2.80114,-4.92157,-0.5,0,0,0
1.75673e+09,1,-0.0706777,0.0154146,-0.99738,-0.0815164,-0.442809,0.00776723,0.0576065,-0.14354,-0.28678,-0.0428474,-0.138266,-0.270074,0.158792,-0.0869498,-0.426947,-0.192314,-0.0599567,-0.36385,-0.0114316,-0.134468,0.122175,0.00644478,-0.145792,0.157828,0.0275952,-0.0410672,-0.103256,-0.0246404,-0.0467723,-0.0811612,-3.33883,-4.11965,-2.12956,2.84772,-3.85314,-0.467448,-0.0636892,-0.556862,-4.98876,-0.179941,-2.63878,-5.1139,-0.5,0,0,0
1.75673e+09,1,-0.080344,0.0173033,-0.996617,-0.0878161,-0.437114,0.0139855,0.0565133,-0.157503,-0.275292,-0.0423333,-0.153368,-0.254566,0.162298,-0.0909809,-0.439771,-0.195309,-0.0643693,-0.374279,-0.0084467,-0.121139,0.0901063,0.00337346,-0.130549,0.126844,0.035267,-0.0338625,-0.126623,-0.0291552,-0.0355264,-0.105342,-3.2657,-3.99019,-1.61229,2.76071,-3.70545,-0.381973,-0.230262,-0.556718,-4.85359,0.188593,-2.67511,-5.05169,-0.5,0,0,0
1.75673e+09,1,-0.0888489,0.0191079,-0.995862,-0.0912907,-0.417405,0.017006,0.0558444,-0.169079,-0.267888,-0.0421348,-0.165791,-0.243479,0.166144,-0.0942886,-0.453316,-0.198435,-0.0676548,-0.385774,-0.00483513,-0.111994,0.061606,0.00129296,-0.119684,0.0982515,0.0410922,-0.0333656,-0.141563,-0.0324701,-0.0316654,-0.121801,-3.12217,-3.97323,-1.21163,2.73073,-3.63391,-0.14188,-0.525562,-0.623203,-4.68969,0.506724,-2.71846,-5.04977,-0.5,0,0,0
1.75673e+09,1,-0.0976253,0.0211767,-0.994998,-0.0911242,-0.388071,0.0164021,0.055578,-0.180945,-0.262858,-0.0420468,-0.17837,-0.234553,0.171013,-0.0981553,-0.469567,-0.202197,-0.0711859,-0.399946,-0.000967721,-0.105078,0.0342241,0.000291384,-0.110122,0.0674686,0.0461773,-0.0369736,-0.151813,-0.0359907,-0.0328651,-0.134062,-3.07313,-3.98262,-0.714828,2.70681,-3.53226,-0.0821588,-0.712065,-0.547079,-4.58116,0.78966,-2.732,-5.03489,-0.5,0,0,0
1.75673e+09,1,-0.10504,0.0229147,-0.994204,-0.0803065,-0.360984,0.0138149,0.0555676,-0.191227,-0.26054,-0.0420858,-0.18899,-0.229204,0.175763,-0.10218,-0.484975,-0.206031,-0.0746776,-0.413759,0.000484569,-0.10152,0.0154806,-0.00097082,-0.103358,0.0428735,0.0482576,-0.0434257,-0.154871,-0.0401964,-0.0370053,-0.14077,-2.95983,-3.996,-0.338102,2.65189,-3.43003,0.00829585,-0.887363,-0.538177,-4.41535,1.03893,-2.76325,-5.00744,-0.5,0,0,0
1.75673e+09,1,-0.109901,0.0239533,-0.993654,-0.0666728,-0.340833,0.0108798,0.0556179,-0.198285,-0.259876,-0.0422162,-0.196081,-0.226821,0.179151,-0.10546,-0.49579,-0.208983,-0.077448,-0.423712,0.00085302,-0.100822,0.00598423,-0.00264076,-0.0999834,0.0276589,0.0480919,-0.0497499,-0.153609,-0.0437738,-0.0419296,-0.142807,-2.87139,-4.06588,-0.0746762,2.65145,-3.38698,-0.0106361,-1.05446,-0.531827,-4.26715,1.2114,-2.86256,-4.97827,-0.5,0,0,0
1.75673e+09,1,-0.117657,0.0251212,-0.992737,-0.0316806,-0.313824,0.00101244,0.0557272,-0.210476,-0.259585,-0.0427191,-0.207802,-0.224884,0.184752,-0.112157,-0.513813,-0.214721,-0.0831199,-0.440896,0.000937715,-0.102599,0.00100623,-0.00526601,-0.0956243,0.00711667,0.0453281,-0.0610848,-0.146274,-0.05103,-0.0518968,-0.143079,-2.82711,-4.12108,0.31821,2.59857,-3.2031,-0.25312,-1.1375,-0.523758,-4.09559,1.40816,-2.95215,-4.9626,-0.5,0,0,0
1.75673e+09,1,-0.123744,0.0254978,-0.991986,-0.0105535,-0.301516,-0.00489799,0.0558291,-0.220786,-0.259491,-0.0432922,-0.217287,-0.2246,0.189239,-0.118747,-0.527979,-0.220034,-0.0887139,-0.455097,0.00105596,-0.103132,0.00116839,-0.00599849,-0.0942376,0.000465025,0.044588,-0.0697588,-0.137385,-0.0545067,-0.0592485,-0.140377,-2.74333,-3.90329,0.377706,2.51681,-2.944,-0.246625,-1.32077,-0.481935,-3.74983,1.49568,-2.98886,-4.75563,-0.5,0,0,0
1.75673e+09,1,-0.129632,0.025558,-0.991233,0.000667751,-0.29316,-0.00798722,0.0559425,-0.231052,-0.259295,-0.0438722,-0.226627,-0.224695,0.193714,-0.126142,-0.541176,-0.22556,-0.0950014,-0.46884,0.00113052,-0.101893,0.00267159,-0.00555942,-0.0924204,-0.00188563,0.0448518,-0.0770952,-0.127448,-0.0557368,-0.065691,-0.134577,-2.73873,-3.65451,0.34023,2.47246,-2.72191,-0.248224,-1.48855,-0.448467,-3.48522,1.52535,-2.98333,-4.55858,-0.5,0,0,0
1.75673e+09,1,-0.135968,0.0254131,-0.990387,0.00948884,-0.289066,-0.0109986,0.0560619,-0.242125,-0.258726,-0.0444076,-0.236577,-0.224954,0.198666,-0.134962,-0.554548,-0.231723,-0.102552,-0.483181,0.00102528,-0.0995839,0.00827355,-0.0041352,-0.0883127,-0.00249801,0.0450446,-0.0823292,-0.116397,-0.0562061,-0.0707964,-0.126529,-2.79449,-3.44838,0.465848,2.42497,-2.55484,-0.273264,-1.54918,-0.397267,-3.20348,1.60255,-2.94095,-4.2922,-0.5,0,0,0
1.75673e+09,1,-0.141691,0.0251074,-0.989593,0.0169657,-0.288359,-0.0145184,0.0561631,-0.251945,-0.257457,-0.0446949,-0.245093,-0.225187,0.203164,-0.143353,-0.5656,-0.237331,-0.109819,-0.495372,0.000989716,-0.0970212,0.0164977,-0.00176519,-0.0822356,-0.00217574,0.0448563,-0.0850716,-0.105468,-0.0558288,-0.0741476,-0.117862,-2.89197,-3.31561,0.590483,2.40507,-2.4395,-0.386298,-1.52832,-0.395923,-3.01933,1.71895,-2.92634,-3.98715,-0.5,0,0,0
1.75673e+09,1,-0.147952,0.0245512,-0.98869,0.0280905,-0.284879,-0.018955,0.0562398,-0.262409,-0.255128,-0.0448003,-0.253721,-0.225347,0.207996,-0.152815,-0.57649,-0.243468,-0.118161,-0.507758,0.000378227,-0.0934725,0.0245569,-0.000449183,-0.0755807,-0.000726675,0.0428403,-0.0868961,-0.0934814,-0.0557385,-0.0776462,-0.10769,-3.09286,-3.28833,0.521088,2.41039,-2.51244,-0.318379,-1.54662,-0.410555,-2.9627,1.8005,-3.01483,-3.76339,-0.5,0,0,0
1.75673e+09,1,-0.15352,0.0238309,-0.987858,0.0370476,-0.276837,-0.0229532,0.0562406,-0.271549,-0.252361,-0.0448005,-0.260976,-0.225341,0.212139,-0.161576,-0.585245,-0.249018,-0.126102,-0.518001,-0.000306797,-0.0897189,0.0296939,0.000336774,-0.070567,0.000770177,0.0401723,-0.088439,-0.0825479,-0.0551618,-0.0811457,-0.0979106,-3.2622,-3.31767,0.367936,2.49855,-2.67119,-0.213817,-1.6233,-0.47952,-2.87959,1.83718,-3.15432,-3.75929,-0.5,0,0,0
1.75673e+09,1,-0.159417,0.0228642,-0.986946,0.0422311,-0.263993,-0.0260029,0.0561663,-0.281113,-0.24888,-0.044712,-0.268435,-0.225158,0.216397,-0.171378,-0.59364,-0.254995,-0.135216,-0.528134,-0.000977481,-0.08432,0.0320694,0.00133354,-0.0664096,0.00265015,0.0375555,-0.0900406,-0.0709446,-0.0532776,-0.0846297,-0.0869189,-3.46346,-3.28829,0.150141,2.62715,-2.91512,-0.0107159,-1.72325,-0.608239,-2.77636,1.88444,-3.2676,-3.72267,-0.5,0,0,0
1.75673e+09,1,-0.164508,0.0219611,-0.986131,0.040273,-0.250579,-0.0251052,0.0560063,-0.289165,-0.245717,-0.0445042,-0.275046,-0.22458,0.220068,-0.180445,-0.600176,-0.260145,-0.143797,-0.536267,-0.00280143,-0.0766391,0.0295928,0.00220529,-0.0690599,0.0116746,0.0358544,-0.0920031,-0.0601465,-0.0496852,-0.0870787,-0.0762161,-3.67804,-3.26593,-0.128506,2.68608,-3.28904,0.340924,-1.91244,-0.781079,-2.51906,1.98212,-3.35643,-3.63193,-0.5,0,0,0
1.75673e+09,1,-0.169791,0.0211686,-0.985253,0.0226206,-0.236564,-0.0208992,0.0556154,-0.297138,-0.242548,-0.0441222,-0.282968,-0.222538,0.224015,-0.190703,-0.606096,-0.265201,-0.153517,-0.543891,-0.00344137,-0.0707291,0.0298397,0.00525928,-0.0755449,0.0251967,0.0365069,-0.0947088,-0.0483625,-0.0419225,-0.0900008,-0.0630054,-3.93062,-3.61831,-0.100173,2.9184,-3.81313,0.511233,-1.93254,-0.902555,-2.46005,2.10627,-3.56937,-3.62638,-0.5,0,0,0
1.75673e+09,1,-0.174391,0.0208802,-0.984455,0.00146457,-0.231095,-0.0171927,0.0552738,-0.304052,-0.239311,-0.0433938,-0.2907,-0.219395,0.227736,-0.200229,-0.610435,-0.268977,-0.162619,-0.549553,-0.00315246,-0.0706048,0.0375025,0.00892679,-0.080308,0.0386608,0.0377134,-0.0959191,-0.039476,-0.0343383,-0.092422,-0.0510316,-4.44102,-4.1926,0.0713087,3.14934,-4.47895,0.770004,-1.78367,-0.969777,-2.7153,2.20737,-3.90775,-3.65381,-0.5,0,0,0
1.75673e+09,1,-0.179485,0.0210058,-0.983536,-0.0165181,-0.2421,-0.0143936,0.0548498,-0.311846,-0.234549,-0.0422352,-0.29973,-0.214142,0.231894,-0.210692,-0.614417,-0.272427,-0.172836,-0.55451,-0.0046625,-0.0720941,0.0496383,0.0116628,-0.0840014,0.0567225,0.0378233,-0.0937147,-0.0348984,-0.0297301,-0.0930753,-0.0407366,-5.10611,-4.96758,0.138618,3.46647,-5.17448,1.05325,-1.38978,-0.938887,-3.45041,2.03819,-4.30646,-3.96002,-0.5,0,0,0
1.75673e+09,1,-0.184597,0.0213855,-0.982582,-0.0258732,-0.280431,-0.015675,0.0540207,-0.318354,-0.229714,-0.0409108,-0.307776,-0.207942,0.235712,-0.219548,-0.618082,-0.275395,-0.181789,-0.558486,-0.0128123,-0.0546899,0.0430385,0.0152518,-0.0744174,0.0638897,0.0392023,-0.0816869,-0.0405757,-0.0305265,-0.0843274,-0.0415271,-5.57176,-5.21059,-0.11928,3.94266,-5.10323,0.708942,-0.892872,-0.443841,-4.04343,1.63933,-4.22567,-4.60166,-0.5,0,0,0
1.75673e+09,1,-0.190598,0.0218438,-0.981425,-0.0254443,-0.322869,-0.0172767,0.0522308,-0.322597,-0.225764,-0.0391907,-0.31435,-0.201447,0.239687,-0.226985,-0.62251,-0.278583,-0.18958,-0.562894,-0.0204209,-0.036156,0.0419878,0.018537,-0.0587393,0.0654315,0.0398292,-0.0698909,-0.0458879,-0.0326419,-0.0732204,-0.0458993,-5.43273,-5.2523,0.220136,3.95651,-5.15701,0.767591,-1.13463,-0.700403,-3.81506,1.85097,-4.25091,-4.67732,-0.5,0,0,0
1.75673e+09,1,-0.196608,0.0221892,-0.980231,-0.0215734,-0.352983,-0.016831,0.0502146,-0.325374,-0.221622,-0.0372979,-0.318581,-0.196002,0.243275,-0.232909,-0.626721,-0.281582,-0.195759,-0.567178,-0.0223726,-0.0289445,0.0522929,0.0243228,-0.0336871,0.0515682,0.0401995,-0.0629779,-0.0470204,-0.0333324,-0.0649808,-0.0490719,-5.27966,-5.239,0.580795,4.01154,-4.98813,0.533204,-1.26402,-0.788999,-3.64529,2.03325,-4.16177,-4.75635,-0.5,0,0,0
1.75673e+09,1,-0.203815,0.0224931,-0.978751,-0.0175869,-0.375554,-0.0179909,0.0479745,-0.32802,-0.215776,-0.034374,-0.320143,-0.192028,0.247315,-0.238902,-0.631386,-0.284917,-0.201893,-0.572191,-0.0205179,-0.0277515,0.0668392,0.033222,-0.00493533,0.0336986,0.040303,-0.0584079,-0.0455199,-0.0328971,-0.0599704,-0.0497759,-5.16086,-5.28748,1.08972,3.99142,-4.89489,0.349328,-1.40383,-0.856734,-3.52987,2.29945,-4.19417,-4.5911,-0.5,0,0,0
1.75673e+09,1,-0.211951,0.0227047,-0.977017,-0.0103699,-0.377213,-0.024543,0.0461146,-0.331563,-0.20723,-0.0303484,-0.320253,-0.188254,0.251625,-0.245354,-0.636005,-0.288437,-0.208637,-0.577374,-0.0142822,-0.0360151,0.0855773,0.0384797,0.000527828,0.0358062,0.0378254,-0.0597068,-0.038165,-0.0312098,-0.0630171,-0.0444922,-4.99765,-5.33158,1.38453,4.01873,-4.86292,0.41938,-1.62706,-0.98814,-3.3087,2.46651,-4.19296,-4.57781,-0.5,0,0,0
1.75673e+09,1,-0.21664,0.020617,-0.976034,0.207388,-0.0967053,0.00188914,0.0434975,-0.336349,-0.198679,-0.0283109,-0.320436,-0.186588,0.253394,-0.253117,-0.634408,-0.290744,-0.214976,-0.580485,-0.0315102,-0.0582957,0.0863193,0.00655302,-0.00720993,-0.00215622,6.65036e-05,-0.0913932,0.0689577,-0.0130246,-0.0667707,-0.0141418,-4.8952,-5.43032,1.89827,4.02278,-4.77694,0.268798,-1.75509,-1.00879,-3.22325,2.67998,-4.17656,-4.4243,-0.5,0,0,0
1.75673e+09,1,-0.217327,0.0154472,-0.975977,0.238056,-0.0157781,-0.0557714,0.040917,-0.341949,-0.189326,-0.027129,-0.321719,-0.187619,0.252574,-0.262295,-0.624366,-0.291258,-0.22247,-0.580815,-0.0156016,-0.0411581,0.0868454,0.0178616,-0.0116888,-0.0119895,-0.0110033,-0.0706254,0.0967489,-0.00071288,-0.0661199,0.00143634,-4.7862,-5.4924,2.23607,4.03261,-4.71065,0.210539,-1.89332,-1.05883,-3.08699,2.82735,-4.1514,-4.34093,-0.5,0,0,0
