current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74549e+09,0,-0.00106526,0,-0.0015979,-0.0378942,0.00435946,-0.999273,-1.44243,-0.568889,0.371991,0.0303219,0.0386716,-0.10863,-0.0250839,0.0628937,-0.0957872,0.0556996,-0.0347435,-0.120952,-0.0618156,-0.0326847,-0.127397,-0.000968881,0.00155021,0,0.000968881,0.000193776,0.000707704,-0.00290664,0.000193776,-0.00101101,0.000968881,0.00251909,0.000808805,0,0,0,0,0,0,0,0,0,0,0,0,-1.31827,1.33198,0.499197,0.4,1,-0.104508,0.0355224,0.403421,1.21651,0,0
1.74549e+09,0,-0.0015979,0.00239684,-0.00266316,-0.0378778,0.00433088,-0.999273,-0.755543,0.804828,0.580072,0.0303219,0.0386716,-0.10863,-0.0250839,0.0628937,-0.095803,0.0556996,-0.0347435,-0.120936,-0.0617853,-0.032715,-0.127397,0.000581329,0.00290664,-0.000202201,0.00465063,0.000387552,-0.000404402,-0.00213154,0.00116266,0.000505503,0.00116266,-0.000193776,0.000707704,0,0,0,0,0,0,0,0,0,0,0,0,-1.31691,1.33288,0.495955,0.4,1,-0.104505,0.0356113,0.403338,1.21619,0,0
1.74549e+09,0,0.000266316,-0.00186421,-0.00399474,-0.0379108,0.00424069,-0.999273,-1.70485,1.08337,-0.55777,0.0315633,0.040458,-0.110447,-0.0262344,0.0653462,-0.0982199,0.0584852,-0.0365602,-0.124459,-0.0653278,-0.0349555,-0.130714,0.00503818,0.00755727,-0.00394292,-0.00174399,0.00639461,-0.00727924,0.00387552,0.00310042,-0.0156706,-0.0125955,-0.00620084,-0.0126376,0,0,0,0,0,0,0,0,0,0,0,0,-1.31471,1.33431,0.491568,0.4,1,-0.104476,0.0355005,0.40342,1.21589,0,0
1.74549e+09,0,-0.00745685,-0.00106526,-0.00346211,-0.0381514,0.00399236,-0.999265,-1.46683,-1.99842,0.420711,0.0323202,0.0419416,-0.110478,-0.027173,0.0664967,-0.0991361,0.0588787,-0.0356519,-0.126007,-0.066115,-0.0342289,-0.132073,0.0032942,0.00658839,-0.00131431,-0.00290664,0.00348797,-0.00262862,0.00426308,0.00620084,-0.00384182,-0.00426308,0.00135643,-0.00586384,0,0,0,0,0,0,0,0,0,0,0,0,-1.31335,1.33516,0.489061,0.4,1,-0.104447,0.0354357,0.403222,1.21568,0,0
1.74549e+09,0,0.00745685,-0.000798948,-0.00612527,-0.0383187,0.003912,-0.999259,-0.525174,0.0141068,-0.274073,0.0334708,0.0438188,-0.111505,-0.0275061,0.0680408,-0.102153,0.0594238,-0.0341077,-0.129608,-0.0670234,-0.0327755,-0.135469,0.00271287,0.00716972,-0.00232531,0.00251909,-0.000968881,-0.00748145,-0.00523196,0.00620084,-0.0149629,-0.00445685,0.0032942,-0.01102,0,0,0,0,0,0,0,0,0,0,0,0,-1.31197,1.33582,0.486708,0.4,1,-0.104539,0.0355009,0.402585,1.21517,0,0
1.74549e+09,0,0.0015979,-0.0165116,-0.00932106,-0.0390278,0.00332994,-0.999233,1.27529,-1.42863,0.18998,0.0335919,0.0451813,-0.112737,-0.027718,0.0694336,-0.10446,0.0591513,-0.0314736,-0.133226,-0.0678106,-0.0306258,-0.140698,0.0040693,0.00368175,-0.00141541,0,0.00251909,-0.00252752,0.000193776,0.00794482,-0.00556053,-0.00232531,0.00116266,-0.0124354,0,0,0,0,0,0,0,0,0,0,0,0,-1.31003,1.33678,0.483977,0.4,1,-0.104749,0.0354239,0.401977,1.21453,0,0
1.74549e+09,0,0.00532632,-0.01518,-0.00745685,-0.0404585,0.00277147,-0.999178,-1.93155,-0.987202,0.333074,0.0336222,0.0461501,-0.112832,-0.0276878,0.0707355,-0.105818,0.0591513,-0.0289605,-0.136038,-0.0688703,-0.0276284,-0.144189,0.00290664,0.00116266,-0.00151651,0.00116266,0.00135643,-0.00272972,-0.00310042,0.00542573,-0.00798695,-0.0048444,0.00310042,-0.00343742,0,0,0,0,0,0,0,0,0,0,0,0,-1.30853,1.33732,0.482506,0.4,1,-0.104916,0.0353222,0.40167,1.21388,0,0
1.74549e+09,0,0.000798948,-0.00292948,-0.00426106,-0.0412499,0.00252565,-0.999146,0.122401,0.267902,0.436974,0.0338341,0.0462713,-0.112816,-0.0274758,0.0711897,-0.10694,0.0593632,-0.0275677,-0.138265,-0.069385,-0.0262961,-0.146653,0.000387552,0.00135643,0.000101101,0.00193776,-0.00348797,-0.00303302,-0.000193776,0.00193776,-0.00232531,-0.0040693,0.000387552,-0.00525723,0,0,0,0,0,0,0,0,0,0,0,0,-1.30667,1.33793,0.480946,0.4,1,-0.105393,0.0350356,0.40117,1.21305,0,0
1.74549e+09,0,0.00426106,0.000532632,-0.00239684,-0.0413131,0.00199073,-0.999144,0.193657,1.07762,0.739039,0.0339855,0.0454538,-0.112816,-0.027385,0.0711594,-0.108425,0.0594238,-0.0279614,-0.138834,-0.0694153,-0.0261145,-0.148265,-0.00193776,0.000581329,0.000101101,0.00271287,0.000387552,-0.00394292,-0.00193776,-0.00445685,0,-0.00271287,-0.00155021,-0.00181981,0,0,0,0,0,0,0,0,0,0,0,0,-1.30518,1.33852,0.480131,0.4,1,-0.105716,0.034856,0.40098,1.21244,0,0
1.74549e+09,0,0.00506001,0.000798948,-0.00133158,-0.0412514,0.00146626,-0.999148,-1.84147,1.30814,0.107152,0.034046,0.0444244,-0.112816,-0.0272033,0.0707961,-0.109989,0.0595146,-0.0288394,-0.138865,-0.069385,-0.0264778,-0.149323,0.00193776,0,0,0.00193776,-0.0032942,-0.00121321,0.00232531,-0.000775105,0.000202201,-0.00155021,-0.00290664,-0.00374072,0,0,0,0,0,0,0,0,0,0,0,0,-1.30383,1.33893,0.479461,0.4,1,-0.106011,0.0346618,0.400903,1.21181,0,0
