current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74506e+09,0,-6.04879e-08,0.00010038,-4.62993e-08,-0.0337175,-5.99543e-07,-0.999431,1.50924,-0.499313,0.489639,0.024717,-0.00417602,-0.101337,-0.0246962,-0.00418836,-0.101354,0.110899,0.00929701,-0.0705787,-0.110919,0.00939429,-0.0705063,9.68508e-07,-8.28048e-05,0.000188094,-9.45321e-07,-8.28134e-05,0.000188099,-3.50854e-05,-0.000109767,0.000208996,3.5101e-05,-0.000109823,0.000209014,0,0,0,0,0,0,0,0,0,0,0,0,1.7647,0.563747,1.411,0.1,2,0.065379,0.434913,-0.255786,2.10631,0,0
1.74506e+09,0,-4.42569e-08,0.000102486,-4.47083e-08,-0.0337069,-5.94618e-07,-0.999432,-0.409848,-0.466272,-0.107396,0.0247177,-0.00421697,-0.101242,-0.0246969,-0.00422931,-0.10126,0.110881,0.00924194,-0.0704722,-0.110901,0.00933909,-0.0703999,1.63502e-06,-7.53167e-05,0.000177279,-1.61734e-06,-7.53242e-05,0.000177282,-3.41248e-05,-0.000102957,0.000201109,3.41347e-05,-0.000103006,0.000201119,0,0,0,0,0,0,0,0,0,0,0,0,1.7647,0.563753,1.411,0.1,2,0.0653903,0.434909,-0.255768,2.10629,0,0
1.74506e+09,0,-1.33407e-05,0.0142373,5.30217e-08,-0.0331967,-7.55961e-09,-0.999449,-0.0589982,-1.43925,-0.0233302,0.0250884,-0.00259662,-0.105333,-0.0250664,-0.00260913,-0.10535,0.111126,0.0104511,-0.0731195,-0.111145,0.0105481,-0.0730467,0.00191977,0.00808091,-0.0211096,-0.00191459,0.00807998,-0.0211082,0.00124012,0.005773,-0.0133571,-0.00123472,0.00577236,-0.0133554,0,0,0,0,0,0,0,0,0,0,0,0,1.76469,0.56374,1.41099,0.1,2,0.065353,0.434929,-0.255788,2.10636,0,0
1.74506e+09,0,-8.97409e-06,0.0324837,-1.3415e-10,-0.0310313,1.05976e-06,-0.999518,-0.858804,1.95327,0.0349497,0.026346,0.00207746,-0.118714,-0.0263221,0.00206441,-0.118731,0.111855,0.0133305,-0.0810215,-0.111872,0.0134274,-0.080948,0.00349834,0.0118653,-0.0362807,-0.00349527,0.0118643,-0.0362795,0.00188236,0.00645727,-0.0204815,-0.001879,0.00645717,-0.0204801,0,0,0,0,0,0,0,0,0,0,0,0,1.7647,0.563737,1.41099,0.1,2,0.0653577,0.434931,-0.255814,2.10658,0,0
1.74506e+09,0,-1.71157e-06,0.0422818,-2.77941e-07,-0.0282698,1.40986e-06,-0.9996,-0.690486,-0.887119,-0.655388,0.0277624,0.0064413,-0.132984,-0.027738,0.00642794,-0.133,0.112566,0.0154088,-0.0887861,-0.112582,0.0155057,-0.0887122,0.00421738,0.0120699,-0.0415635,-0.0042173,0.012069,-0.0415629,0.00201714,0.0051276,-0.0220725,-0.00201694,0.00512803,-0.0220719,0,0,0,0,0,0,0,0,0,0,0,0,1.7647,0.563743,1.41099,0.1,2,0.0652438,0.435345,-0.25617,2.10716,0,0
1.74506e+09,0,5.12191e-06,0.0468074,-8.77957e-07,-0.0239037,1.18422e-06,-0.999714,0.566982,0.315479,0.625473,0.0298904,0.011818,-0.153189,-0.0298667,0.0118042,-0.153205,0.11352,0.0172881,-0.099242,-0.113537,0.0173854,-0.0991681,0.0045108,0.0101956,-0.0415192,-0.00451326,0.0101949,-0.0415193,0.0019256,0.00288905,-0.0211481,-0.00192832,0.00288988,-0.0211484,0,0,0,0,0,0,0,0,0,0,0,0,1.76469,0.563746,1.41099,0.1,2,0.0653778,0.434926,-0.255785,2.1072,0,0
1.74506e+09,0,7.61041e-06,0.044789,-1.36393e-06,-0.0205888,7.01645e-07,-0.999788,-0.412265,0.230685,-0.230764,0.0314876,0.0150525,-0.167484,-0.031465,0.0150385,-0.1675,0.114178,0.0180138,-0.106484,-0.114196,0.0181115,-0.106411,0.00432697,0.00792809,-0.0378352,-0.00433014,0.00792755,-0.0378358,0.00173911,0.00135027,-0.019155,-0.00174285,0.00135123,-0.0191558,0,0,0,0,0,0,0,0,0,0,0,0,1.7647,0.563745,1.41101,0.1,2,0.0653721,0.434925,-0.25578,2.10753,0,0
1.74506e+09,0,8.32717e-06,0.0366732,-2.78805e-06,-0.0169849,-6.97918e-09,-0.999856,-0.108983,-0.295894,0.184516,0.0332644,0.0178161,-0.182502,-0.0332432,0.0178019,-0.182518,0.114881,0.0183001,-0.114225,-0.114901,0.018398,-0.114152,0.00373733,0.00493537,-0.0306341,-0.00374029,0.0049348,-0.030635,0.0014935,0.000321577,-0.0163353,-0.00149786,0.00032199,-0.0163361,0,0,0,0,0,0,0,0,0,0,0,0,1.76469,0.563745,1.41099,0.1,2,0.0653465,0.434929,-0.255788,2.10788,0,0
1.74506e+09,0,7.73777e-06,0.0268666,-3.30107e-06,-0.0147308,-5.99969e-07,-0.999892,-1.54081,0.643821,-0.344371,0.0344766,0.0191275,-0.19213,-0.0344563,0.0191132,-0.192147,0.115383,0.0183774,-0.119649,-0.115404,0.0184755,-0.119576,0.0030567,0.00262797,-0.0235845,-0.00305912,0.00262743,-0.0235856,0.00130928,0.000156475,-0.0140351,-0.00131344,0.000156766,-0.0140361,0,0,0,0,0,0,0,0,0,0,0,0,1.7647,0.563752,1.411,0.1,2,0.0652276,0.435379,-0.25613,2.10842,0,0
1.74506e+09,0,4.92986e-06,0.0137578,-3.04243e-06,-0.0128497,-1.2124e-06,-0.999918,-1.17297,0.591045,-0.502816,0.0356874,0.0196893,-0.201039,-0.035668,0.0196747,-0.201056,0.115943,0.0184346,-0.125556,-0.115966,0.0185329,-0.125483,0.00207359,0.000210807,-0.0146459,-0.00207468,0.000210457,-0.014647,0.00105009,0.000144768,-0.0108431,-0.00105283,0.000145072,-0.0108442,0,0,0,0,0,0,0,0,0,0,0,0,1.76468,0.563736,1.41098,0.1,2,0.0653917,0.434915,-0.255788,2.10823,0,0
