current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74496e+09,0,7.47578e-09,0.000105202,-7.16966e-08,-0.0346666,-7.18535e-07,-0.999399,-1.04053,0.328481,-0.286605,0.0244638,-0.00129801,-0.0981203,-0.0244394,-0.00131768,-0.0981408,0.111646,0.00525939,-0.0705578,-0.111669,0.0053761,-0.070474,1.07178e-05,2.18274e-05,3.19771e-05,-1.07089e-05,2.18237e-05,3.19624e-05,-1.99821e-05,-3.38879e-06,7.92093e-05,1.99666e-05,-3.44588e-06,7.92222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0393608,1.67302e-05,0.340504,-0.1,0,0
1.74496e+09,0,8.10757e-09,0.000104486,-7.12993e-08,-0.0346557,-7.19606e-07,-0.999399,1.54187,-0.650462,0.321437,0.0244694,-0.00128639,-0.0981041,-0.024445,-0.00130606,-0.0981246,0.111636,0.00525796,-0.0705172,-0.111659,0.00537467,-0.0704333,1.08174e-05,2.28359e-05,3.03769e-05,-1.08086e-05,2.28323e-05,3.0362e-05,-1.97826e-05,-2.1341e-06,7.74769e-05,1.97673e-05,-2.19074e-06,7.74894e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0393509,1.67291e-05,0.340508,-0.1,0,0
1.74496e+09,0,-1.28011e-05,0.0153375,-3.11124e-07,-0.0340503,-8.07423e-08,-0.99942,0.456462,0.697682,-0.779141,0.0249332,0.000788689,-0.103241,-0.0249076,0.000768781,-0.103262,0.111951,0.00685418,-0.0739156,-0.111973,0.00697076,-0.0738312,0.00213531,0.00907492,-0.0234775,-0.00213026,0.00907388,-0.0234762,0.0014069,0.00661685,-0.0150903,-0.00140184,0.00661627,-0.0150885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0393173,1.67582e-05,0.339942,-0.1,0,0
1.74496e+09,0,-9.67967e-06,0.0303433,-5.92021e-07,-0.0323308,7.71541e-07,-0.999477,0.650504,1.89408,-0.179523,0.0259811,0.00479484,-0.114437,-0.0259538,0.00477445,-0.114457,0.112582,0.0094496,-0.080706,-0.112603,0.00956595,-0.0806211,0.00344254,0.0122019,-0.0360161,-0.00343897,0.0122006,-0.036015,0.0019487,0.00717917,-0.0210111,-0.00194519,0.007179,-0.0210096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0392608,1.68141e-05,0.338444,-0.1,0,0
1.74496e+09,0,-1.12265e-06,0.042488,-1.12178e-06,-0.0290229,1.2052e-06,-0.999579,0.538222,1.60188,-0.62033,0.0277303,0.0102901,-0.132084,-0.0277024,0.0102692,-0.132104,0.11349,0.0122193,-0.0905224,-0.11351,0.0123358,-0.0904371,0.0043213,0.0123468,-0.0423959,-0.00432119,0.0123457,-0.0423955,0.00210819,0.00540444,-0.0228407,-0.00210844,0.00540486,-0.0228401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0392317,1.68628e-05,0.336474,-0.1,0,0
1.74496e+09,0,4.67928e-06,0.0465703,-1.71149e-06,-0.0254012,1.01834e-06,-0.999677,1.28431,0.8183,-0.530442,0.0295311,0.014909,-0.1492,-0.0295036,0.0148878,-0.14922,0.11432,0.0139354,-0.0995278,-0.11434,0.0140522,-0.0994424,0.00457325,0.0106886,-0.0423595,-0.00457526,0.0106876,-0.0423598,0.00201983,0.00337298,-0.0219559,-0.00202257,0.00337375,-0.0219562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0392721,1.68992e-05,0.334366,-0.1,0,0
1.74496e+09,0,7.91296e-06,0.0443528,-2.32988e-06,-0.0213629,4.2441e-07,-0.999772,0.97499,-0.14029,-0.0652415,0.0315079,0.0189498,-0.166897,-0.0314816,0.0189282,-0.166916,0.115155,0.0149171,-0.108622,-0.115177,0.0150343,-0.108537,0.0043509,0.00780301,-0.0378126,-0.00435385,0.00780222,-0.0378134,0.00177678,0.00133435,-0.0193957,-0.00178083,0.00133528,-0.0193966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0394324,1.69278e-05,0.332168,-0.1,0,0
1.74496e+09,0,8.49282e-06,0.0377908,-3.5666e-06,-0.0184023,-1.68002e-07,-0.999831,1.37993,1.35994,-0.0509921,0.0329844,0.0212408,-0.179361,-0.0329591,0.0212189,-0.179381,0.115749,0.0151674,-0.115108,-0.115772,0.0152848,-0.115023,0.00386444,0.00524798,-0.0318241,-0.0038672,0.00524716,-0.0318252,0.00156108,0.000381085,-0.0169782,-0.00156566,0.000381517,-0.0169791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0397004,1.69525e-05,0.330439,-0.1,0,0
1.74496e+09,0,7.91116e-06,0.0256498,-4.16356e-06,-0.0156478,-9.20661e-07,-0.999877,0.787087,0.0537107,0.385185,0.0344871,0.022842,-0.191274,-0.0344628,0.0228198,-0.191294,0.11638,0.0152656,-0.12189,-0.116406,0.0153831,-0.121806,0.00301911,0.00233515,-0.0230438,-0.00302128,0.00233442,-0.0230451,0.00132746,0.000141636,-0.0140912,-0.00133184,0.000141925,-0.0140924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0400867,1.69809e-05,0.329038,-0.1,0,0
1.74496e+09,0,5.65935e-06,0.0145228,-3.84403e-06,-0.0140962,-1.46395e-06,-0.999901,-1.89607,-0.699262,-0.148482,0.035511,0.0232756,-0.198768,-0.0354875,0.023253,-0.198789,0.116862,0.0153106,-0.126933,-0.116889,0.0154283,-0.126849,0.00218539,0.000279558,-0.0154796,-0.00218649,0.000279078,-0.0154809,0.00110779,0.00013372,-0.0113937,-0.00111098,0.000134049,-0.0113951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0405752,1.7013e-05,0.327984,-0.0990471,0,0
1.74496e+09,0,1.1457e-06,0.00465701,-3.11854e-06,-0.0133073,-1.72018e-06,-0.999912,0.857758,1.20509,-0.125926,0.0362701,0.0230307,-0.203876,-0.0362465,0.0230079,-0.203898,0.11729,0.0153848,-0.13124,-0.117318,0.0155026,-0.131157,0.00135787,-0.00127291,-0.00847107,-0.00135728,-0.00127353,-0.00847164,0.000853858,0.000168534,-0.00847195,-0.000854976,0.000168773,-0.00847314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.041159,1.70563e-05,0.32719,-0.0982299,0,0
1.74496e+09,0,-6.22637e-07,-0.0019126,-2.43583e-06,-0.0132427,-1.72997e-06,-0.999912,1.52405,1.97082,0.389307,0.0366382,0.0223375,-0.205899,-0.0366143,0.0223145,-0.20592,0.117556,0.0154384,-0.133846,-0.117584,0.0155563,-0.133763,0.000767273,-0.00241071,-0.00345876,-0.000766188,-0.00241125,-0.003459,0.000647588,0.000131352,-0.00628789,-0.000647836,0.00013158,-0.00628897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0417004,1.71051e-05,0.326766,-0.0978106,0,0
1.74496e+09,0,-4.09952e-07,-0.00581325,-3.23532e-06,-0.0136426,-1.60808e-06,-0.999907,-1.2825,0.875682,-0.606089,0.0368611,0.0211096,-0.206496,-0.0368367,0.0210865,-0.206518,0.11779,0.0154667,-0.136111,-0.117818,0.0155846,-0.136029,0.000360225,-0.00291589,-0.000252554,-0.000358991,-0.00291647,-0.000253212,0.000453517,-8.97438e-06,-0.0043808,-0.000454029,-9.02754e-06,-0.0043819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0422278,1.71545e-05,0.326558,-0.0976257,0,0
1.74496e+09,0,-9.60604e-07,-0.00617758,-1.24704e-06,-0.0140834,-1.51161e-06,-0.999901,1.06734,1.90712,-0.0853796,0.0369634,0.0200766,-0.206408,-0.0369387,0.020053,-0.206429,0.117933,0.0154405,-0.137492,-0.117961,0.0155584,-0.13741,0.000236123,-0.0028003,0.000533062,-0.000235721,-0.00280084,0.000533464,0.000354767,-0.000115833,-0.00345291,-0.000355006,-0.00011574,-0.0034535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0427074,1.72295e-05,0.326453,-0.097546,0,0
1.74496e+09,0,-1.13599e-06,-0.00555866,-5.84526e-07,-0.0146477,-1.41309e-06,-0.999893,-0.0728611,1.61012,-0.0582084,0.0370511,0.0188195,-0.206037,-0.0370262,0.0187957,-0.206059,0.118078,0.0153661,-0.13891,-0.118107,0.015484,-0.138828,0.000141539,-0.00245278,0.000932341,-0.000141306,-0.00245313,0.000932743,0.000264417,-0.000174965,-0.00256445,-0.000264453,-0.000174852,-0.00256484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0431228,1.72983e-05,0.326394,-0.0975161,0,0
1.74496e+09,0,-1.1687e-06,-0.00486386,-3.93929e-07,-0.0150213,-1.32979e-06,-0.999887,1.28179,-1.82043,-0.0866854,0.0370909,0.0179983,-0.205672,-0.037066,0.0179744,-0.205693,0.118162,0.0153008,-0.139719,-0.11819,0.0154188,-0.139637,8.91827e-05,-0.00213388,0.00105026,-8.89923e-05,-0.00213421,0.00105072,0.000208955,-0.000184902,-0.00200567,-0.000208943,-0.000184826,-0.00200594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0435003,1.73689e-05,0.326356,-0.0975001,0,0
1.74496e+09,0,-1.07117e-06,-0.00379168,-2.57829e-07,-0.0153994,-1.23113e-06,-0.999882,0.0221844,0.562061,-0.231608,0.0371195,0.017166,-0.20522,-0.0370945,0.017142,-0.205241,0.118239,0.0152189,-0.140456,-0.118268,0.0153369,-0.140374,4.81038e-05,-0.00168096,0.000976746,-4.79433e-05,-0.00168123,0.00097718,0.000148168,-0.000185603,-0.00141037,-0.000148124,-0.000185567,-0.00141053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0437702,1.7424e-05,0.326338,-0.0975021,0,0
1.74496e+09,0,-8.38996e-07,-0.00286182,-2.09014e-07,-0.0156344,-1.16268e-06,-0.999878,1.01137,1.72896,0.0589954,0.0371321,0.0166388,-0.204898,-0.037107,0.0166147,-0.204919,0.118284,0.0151533,-0.140875,-0.118312,0.0152713,-0.140793,2.37929e-05,-0.00129543,0.000837034,-2.3652e-05,-0.0012956,0.000837301,0.000102498,-0.000176477,-0.00097473,-0.000102448,-0.000176461,-0.000974846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.043971,1.74667e-05,0.32633,-0.0975065,0,0
1.74496e+09,0,-5.83169e-07,-0.0019955,-1.42416e-07,-0.0158425,-1.10187e-06,-0.999875,-0.45462,1.5795,-0.376037,0.0371361,0.0161688,-0.204563,-0.037111,0.0161447,-0.204584,0.118319,0.0150921,-0.141211,-0.118347,0.0152102,-0.14113,-1.28363e-06,-0.000892306,0.00069614,1.40757e-06,-0.000892419,0.000696311,6.55362e-05,-0.000102867,-0.000615055,-6.54761e-05,-0.00010286,-0.000615131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,2,-0.0441103,1.74955e-05,0.326328,-0.0975156,0,0
