current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74471e+09,0,1.82073e-08,0.00010986,-6.36415e-08,-0.0346321,-7.83513e-07,-0.9994,0,-0,-0,0.0244371,-0.00162822,-0.0984436,-0.0244134,-0.0016486,-0.0984638,0.111607,0.00561059,-0.0707098,-0.11163,0.00572407,-0.070628,9.67797e-06,1.07996e-05,4.87432e-05,-9.66498e-06,1.08024e-05,4.87205e-05,-2.18996e-05,-1.62616e-05,9.59392e-05,2.18926e-05,-1.63083e-05,9.59388e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0395635,2.74934e-06,0.340464,-0.287127,0,0
1.74471e+09,0,-6.04268e-09,0.000109381,-6.53736e-08,-0.0346234,-7.84966e-07,-0.9994,0,-0,-0,0.024441,-0.00162357,-0.0984246,-0.0244173,-0.00164402,-0.0984447,0.111598,0.00560439,-0.0706719,-0.111621,0.00571787,-0.0705901,9.80579e-06,1.21336e-05,4.67677e-05,-9.78192e-06,1.21354e-05,4.6746e-05,-2.16748e-05,-1.47959e-05,9.40785e-05,2.16776e-05,-1.48433e-05,9.40786e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0395562,2.74812e-06,0.340468,-0.287129,0,0
1.74471e+09,1,-1.28931e-05,0.0154283,-1.9374e-07,-0.0340116,-1.36461e-07,-0.999421,0,-0,-0,0.0249052,0.000445306,-0.103552,-0.0248801,0.000424683,-0.103572,0.11191,0.00718701,-0.0740482,-0.111932,0.00730026,-0.0739659,0.002131,0.00902918,-0.0234192,-0.0021259,0.00902815,-0.0234179,0.00139949,0.00655114,-0.015004,-0.00139433,0.0065506,-0.0150023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0395206,2.77684e-06,0.339905,-0.28699,0,0
1.74471e+09,1,-1.02794e-05,0.0288947,-3.84595e-07,-0.0325266,6.37831e-07,-0.999471,0,-0,-0,0.0258139,0.00394815,-0.11329,-0.0257873,0.00392711,-0.11331,0.112461,0.00946999,-0.0799657,-0.112481,0.00958312,-0.079883,0.00331089,0.0119221,-0.0348078,-0.00330703,0.0119209,-0.0348066,0.00189711,0.00714473,-0.0204333,-0.00189322,0.00714457,-0.0204318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0394739,2.82056e-06,0.33876,-0.286701,0,0
1.74471e+09,1,-2.44439e-06,0.0409271,-8.09225e-07,-0.0296422,1.11514e-06,-0.999561,0,-0,-0,0.0273538,0.00891852,-0.128963,-0.0273265,0.00889707,-0.128982,0.113273,0.0120554,-0.0887485,-0.113292,0.0121685,-0.0886654,0.00419967,0.0124487,-0.0416804,-0.00419902,0.0124476,-0.0416799,0.00209166,0.00572518,-0.0226513,-0.0020912,0.0057256,-0.0226507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0394325,2.87196e-06,0.336655,-0.286154,0,0
1.74471e+09,1,3.92015e-06,0.0464172,-1.37805e-06,-0.0260858,1.01109e-06,-0.99966,0,-0,-0,0.0291293,0.0136515,-0.146037,-0.0291023,0.0136296,-0.146056,0.114105,0.013913,-0.097779,-0.114125,0.0140265,-0.0976957,0.00456271,0.0111236,-0.0427756,-0.00456445,0.0111227,-0.0427758,0.00204331,0.00374144,-0.0222239,-0.00204558,0.00374225,-0.022224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0394549,2.90006e-06,0.334764,-0.285643,0,0
1.74471e+09,1,7.70773e-06,0.0452365,-2.03215e-06,-0.0220138,4.57417e-07,-0.999758,0,-0,-0,0.0311186,0.0179123,-0.164056,-0.0310927,0.0178901,-0.164075,0.114955,0.0150462,-0.107039,-0.114976,0.0151602,-0.106956,0.00441781,0.00837017,-0.0388624,-0.00442071,0.00836943,-0.0388631,0.00182172,0.00165592,-0.0198788,-0.00182556,0.00165693,-0.0198797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0395877,2.91856e-06,0.332531,-0.285014,0,0
1.74471e+09,1,2.46137e-05,0.0387158,-3.62441e-06,-0.0186416,-1.66504e-06,-0.999826,0,-0,-0,0.0327856,0.0206285,-0.178275,-0.0327639,0.0206061,-0.178295,0.115626,0.0153909,-0.114385,-0.115652,0.0155051,-0.114302,0.00391476,0.00551464,-0.0324817,-0.00392405,0.00551473,-0.0324846,0.00157163,0.000422088,-0.0171554,-0.00158299,0.000424052,-0.0171587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0398281,2.92303e-06,0.330747,-0.284483,0,0
1.74471e+09,1,1.64156e-06,0.0279808,-3.44873e-06,-0.0160043,-2.25539e-06,-0.999872,0,-0,-0,0.034195,0.0222454,-0.189566,-0.034174,0.0222228,-0.189587,0.116211,0.015492,-0.120686,-0.116238,0.0156065,-0.120604,0.00317883,0.00286112,-0.0246447,-0.00317836,0.00286021,-0.0246453,0.00136841,0.00016764,-0.0145843,-0.00136975,0.00016792,-0.0145851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0402292,2.93416e-06,0.329152,-0.283978,0,0
1.74471e+09,1,1.2251e-06,0.0155647,-3.34117e-06,-0.0141472,-2.36664e-06,-0.9999,0,-0,-0,0.0353741,0.0228713,-0.198304,-0.0353528,0.0228483,-0.198326,0.116754,0.0155436,-0.126389,-0.116782,0.0156583,-0.126308,0.00226198,0.000426261,-0.0161136,-0.00226116,0.000425712,-0.0161145,0.00112513,0.000121055,-0.0116167,-0.00112608,0.000121341,-0.0116178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.1,1,-0.0406541,2.95079e-06,0.32816,-0.283637,0,0
