current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74548e+09,0,-0.000798948,0.00292948,-0.00106526,-0.0322458,-0.00094983,-0.99948,1.87569,-0.921158,-0.517367,0.0203303,0.0441216,-0.108267,-0.0186348,0.0500256,-0.102043,0.0360495,-0.0262658,-0.110715,-0.0381083,-0.0261447,-0.125849,0.00213154,0.00155021,-0.00151651,0.00310042,-0.00251909,0.00192091,0.000775105,-0.000193776,-0.00131431,0.00135643,0.000581329,0.00141541,0,0,0,0,0,0,0,0,0,0,0,0,0.909142,1.07619,0.607238,0.8,1,-0.772112,-0.138216,0.411696,1.10131,0,0
1.74548e+09,0,0,0.00213053,-0.000266316,-0.0322309,-0.000968039,-0.99948,-0.612934,-1.78147,-0.0577951,0.0203303,0.0441216,-0.108267,-0.0186953,0.0500256,-0.102059,0.0360798,-0.0262355,-0.110715,-0.0381689,-0.0261447,-0.125865,0.00193776,0.00213154,-0.000707704,-0.00135643,-0.00193776,0.000606604,0.000968881,0.00174399,-0.00192091,-0.00193776,0.000968881,-0.000202201,0,0,0,0,0,0,0,0,0,0,0,0,0.909843,1.07584,0.607118,0.8,1,-0.780311,-0.140502,0.434194,1.10806,0,0
1.74548e+09,0,0.00266316,0.000266316,-0.00426106,-0.032282,-0.00088439,-0.999479,-0.391525,-1.46825,0.0480611,0.0217836,0.0465135,-0.109926,-0.0193009,0.0521149,-0.104934,0.0379267,-0.0270833,-0.11498,-0.0398947,-0.0275376,-0.130067,0.00348797,0.00251909,0.00121321,0.00213154,-0.00232531,-0.00252752,0.000775105,0.0032942,-0.00950346,-0.00174399,0.00193776,-0.00960456,0,0,0,0,0,0,0,0,0,0,0,0,0.91036,1.07558,0.606876,0.8,1,-0.780299,-0.140536,0.434156,1.10831,0,0
1.74548e+09,0,-0.00346211,-0.00692422,-0.01012,-0.0328959,-0.000965236,-0.999459,0.114959,0.577934,-0.0735614,0.0226011,0.0482091,-0.110115,-0.0199064,0.0534168,-0.105739,0.0384414,-0.025842,-0.116734,-0.0408636,-0.0261145,-0.131552,0.00348797,0.00387552,-0.00272972,0.000775105,0.00135643,-0.00586384,0.000775105,0.00174399,-0.00768365,-0.00387552,0.00271287,-0.00647044,0,0,0,0,0,0,0,0,0,0,0,0,0.910874,1.07514,0.606334,0.8,1,-0.780274,-0.140523,0.434002,1.10843,0,0
1.74548e+09,0,0.00266316,-0.00479369,-0.01012,-0.0333899,-0.00116055,-0.999442,1.5953,-1.5954,-0.752493,0.0233883,0.0499349,-0.110889,-0.0199064,0.0549912,-0.108472,0.038714,-0.0239345,-0.12002,-0.0416508,-0.024207,-0.135595,0.00174399,0.0040693,-0.00283082,0.00174399,0,-0.00687484,0.00135643,0.00852615,-0.00849245,-0.000775105,0.0040693,-0.0109189,0,0,0,0,0,0,0,0,0,0,0,0,0.911611,1.07432,0.605075,0.8,1,-0.772205,-0.138329,0.41105,1.10223,0,0
1.74548e+09,0,0.01012,-0.00479369,-0.0111853,-0.0338828,-0.00177045,-0.999424,0.908841,-1.18761,-0.309732,0.0236911,0.0506312,-0.111079,-0.0198459,0.055839,-0.110952,0.0384414,-0.0225114,-0.121662,-0.0422563,-0.0226023,-0.139987,0.00174399,0.000775105,-0.000808805,0.00348797,-0.000581329,-0.00495393,-0.00116266,0.00290664,-0.00465063,-0.00445685,0.00503818,-0.00839135,0,0,0,0,0,0,0,0,0,0,0,0,0.912082,1.07371,0.604267,0.8,1,-0.772342,-0.138432,0.410666,1.10246,0,0
1.74548e+09,0,0.00372843,-0.00639159,-0.0066579,-0.0345213,-0.00251354,-0.999401,-1.80184,-1.69606,-0.526213,0.0237214,0.0508432,-0.111079,-0.0199064,0.0564749,-0.112437,0.0382295,-0.0213609,-0.123653,-0.0431041,-0.0209068,-0.142941,0.000581329,0.00193776,-0.00151651,-0.00174399,-0.00135643,-0.00303302,0.00135643,0.00271287,-0.00758255,-0.00348797,0.000775105,-0.00434733,0,0,0,0,0,0,0,0,0,0,0,0,0.913306,1.07287,0.603101,0.8,1,-0.772666,-0.138754,0.410211,1.10342,0,0
1.74548e+09,0,0.00319579,-0.00133158,-0.00639159,-0.0349923,-0.00271493,-0.999384,0.738816,-1.206,0.732962,0.0243875,0.0506918,-0.111063,-0.0194523,0.0567775,-0.113954,0.0383809,-0.0205131,-0.125312,-0.0432555,-0.0203315,-0.144521,0.000968881,0.00193776,0.000101101,0.00368175,-0.00271287,-0.00101101,-0.000193776,0.00155021,-0.00242641,-0.000775105,-0.00251909,-0.00414513,0,0,0,0,0,0,0,0,0,0,0,0,0.913937,1.07261,0.602662,0.8,1,-0.775913,-0.138857,0.418543,1.10585,0,0
1.74548e+09,0,0.00932106,0.00479369,-0.00213053,-0.0349018,-0.00332942,-0.999386,0.565823,-0.337105,0.203499,0.0249931,0.0498743,-0.111063,-0.0191798,0.0568078,-0.116134,0.0385928,-0.0208764,-0.125485,-0.0431949,-0.0202104,-0.146353,0.00348797,-0.00445685,-0.000707704,0.00193776,-0.00135643,-0.00363962,-0.00290664,0.000387552,0.000505503,-0.00174399,-0.0032942,-0.00283082,0,0,0,0,0,0,0,0,0,0,0,0,0.91486,1.07227,0.602062,0.8,1,-0.781554,-0.142075,0.432266,1.11199,0,0
1.74548e+09,0,0.0066579,0.00372843,-0.00479369,-0.0346529,-0.00414012,-0.999391,0.0628761,-1.34621,0.229375,0.0252958,0.0487843,-0.111063,-0.0189375,0.0566564,-0.118235,0.0385928,-0.0218756,-0.125533,-0.0432555,-0.0205737,-0.147807,0.00465063,-0.00310042,0,-0.000968881,-0.00116266,-0.00232531,-0.0040693,0,-0.000808805,-0.00465063,-0.00116266,-0.00313412,0,0,0,0,0,0,0,0,0,0,0,0,0.915309,1.07211,0.601675,0.8,1,-0.781811,-0.142322,0.432093,1.11265,0,0
