current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74548e+09,0,0.000532632,0.00239684,-0.00346211,-0.0332907,-0.00288481,-0.999442,-0.420816,1.49475,0.693706,0.0252353,0.042638,-0.108741,-0.0254775,0.0513882,-0.101,0.0611496,-0.0274466,-0.112184,-0.0601806,-0.0288092,-0.12509,0.00174399,0.00271287,0,0.00290664,-0.00174399,0.00262862,0.00135643,0.000968881,-0.00161761,0.00193776,-0.000193776,-0.000404402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301175,1.80636,0.606488,0.95,1,-0.404321,-0.394483,0.402512,1.12769,0,0
1.74548e+09,0,0.00266316,0.00133158,-0.00213053,-0.0332602,-0.00287005,-0.999443,1.82959,1.59385,-0.252773,0.0252353,0.0426077,-0.108741,-0.0254775,0.0513882,-0.101,0.0611496,-0.0274466,-0.112184,-0.0601806,-0.0288697,-0.125075,0.00193776,-0.000581329,-0.000101101,0.00213154,-0.00174399,0.00262862,0.00193776,0.00193776,-0.00151651,0.000387552,-0.00465063,0.00101101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301618,1.8059,0.60656,0.95,1,-0.404336,-0.394479,0.402506,1.12714,0,0
1.74548e+09,0,0.000266316,-0.00106526,0.00213053,-0.0334431,-0.00273466,-0.999437,1.27493,0.149145,-0.488266,0.0267492,0.0450905,-0.110336,-0.026628,0.0533865,-0.103717,0.0642076,-0.0285063,-0.116434,-0.0632992,-0.0300505,-0.129893,0.000581329,0.00213154,0.00293192,-0.00271287,-0.00232531,0.00171871,-0.0032942,0.00833238,-0.00798695,0.000193776,0.00155021,-0.00768365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302855,1.80576,0.606634,0.95,1,-0.404345,-0.394477,0.402522,1.12709,0,0
1.74548e+09,0,0.00452737,-0.00772317,-0.00452737,-0.0341765,-0.00306816,-0.999411,1.65169,0.419312,0.528536,0.0273244,0.046998,-0.110573,-0.027718,0.0549306,-0.104365,0.0647526,-0.0269622,-0.117776,-0.064692,-0.0283247,-0.131393,0.000775105,0.00794482,-0.00111211,-0.00271287,0.00213154,-0.00363962,0.00213154,0.00775105,-0.00657154,-0.00697594,0.0081386,-0.00818915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305621,1.80563,0.606753,0.95,1,-0.404362,-0.394486,0.402124,1.12723,0,0
1.74548e+09,0,0.00745685,-0.00506001,-0.00692422,-0.0347377,-0.00370102,-0.99939,-0.391075,-1.77174,-0.650619,0.0278089,0.048421,-0.111063,-0.0281722,0.0565051,-0.107382,0.0646012,-0.025085,-0.121426,-0.0656609,-0.0262659,-0.135201,-0.000193776,0.00213154,-0.000404402,-0.00116266,0.00116266,-0.00505503,-0.00135643,0.00600706,-0.00798695,0,0.00465063,-0.0111211,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308806,1.80555,0.606818,0.95,1,-0.404343,-0.394404,0.400935,1.12701,0,0
1.74548e+09,0,0.0111853,-0.0082558,-0.01012,-0.035323,-0.00440095,-0.999366,-1.90067,-1.29983,0.486597,0.02793,0.0490568,-0.111237,-0.0282933,0.057474,-0.109625,0.064359,-0.0235711,-0.123337,-0.066327,-0.0243887,-0.139876,0,0.00155021,-0.000202201,-0.000775105,0.00155021,-0.00434733,-0.00135643,0.00658839,-0.00798695,-0.0032942,0.00755727,-0.0102112,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312868,1.80541,0.606923,0.95,1,-0.404546,-0.394577,0.400447,1.12667,0,0
1.74548e+09,0,-0.00133158,-0.0114516,-0.00719053,-0.0362858,-0.00501094,-0.999329,-1.79678,-0.724605,0.426839,0.0279603,0.0493899,-0.111237,-0.0282327,0.0582612,-0.111205,0.0642379,-0.0219664,-0.125533,-0.0670234,-0.0224206,-0.143194,0.00368175,0.00465063,-0.000707704,0.00348797,0.00116266,-0.00495393,-0.00271287,0.00542573,-0.00404403,-0.00193776,0.00445685,-0.00454953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316395,1.80527,0.606946,0.95,1,-0.404916,-0.394797,0.400288,1.12666,0,0
1.74548e+09,0,0.00319579,-0.00292948,-0.00346211,-0.0367322,-0.00558396,-0.99931,-0.528622,0.557468,-0.615141,0.0284145,0.0490265,-0.111237,-0.0280511,0.0585943,-0.11269,0.0644195,-0.0213912,-0.126955,-0.0675078,-0.0213609,-0.145374,0.00387552,-0.0040693,-0.000909906,0.000387552,-0.000193776,-0.00404403,-0.00135643,0.00271287,-0.00222421,-0.00193776,0.00213154,-0.00454953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320552,1.8051,0.606943,0.95,1,-0.405172,-0.395044,0.400052,1.12651,0,0
1.74548e+09,0,0.00852211,0.00372843,-0.00559264,-0.036607,-0.00630095,-0.99931,-0.809151,1.24085,0.168413,0.0289594,0.0480274,-0.111205,-0.0278089,0.0585034,-0.115328,0.0644801,-0.0219361,-0.127492,-0.0675078,-0.0214214,-0.147127,0.00174399,-0.00251909,0.00181981,0.00135643,-0.00193776,-0.00647044,-0.0032942,0,-0.000909906,-0.00445685,-0.00174399,-0.00272972,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329149,1.80485,0.606892,0.95,1,-0.405647,-0.395563,0.399792,1.12639,0,0
1.74548e+09,0,0.00639159,0.0015979,-0.00532632,-0.0364259,-0.0069849,-0.999312,0.694359,1.38123,-0.388557,0.0293228,0.0470888,-0.111237,-0.0275969,0.0582007,-0.117176,0.0645709,-0.0227234,-0.127586,-0.0674472,-0.0217848,-0.148612,0.00251909,0,-0.00121321,0.00213154,-0.00193776,-0.00566163,-0.000387552,0.000775105,0.000505503,0.00116266,-0.00116266,-0.00222421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336159,1.80466,0.606824,0.95,1,-0.405741,-0.396035,0.399951,1.12615,0,0
