current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74549e+09,0,0.000266316,-0.000798948,0.000266316,-0.0416908,0.00631575,-0.999111,0.486279,1.99356,-0.0584209,0.0195129,0.0455143,-0.10724,-0.0191798,0.0490871,-0.100811,0.0609679,-0.0298991,-0.113211,-0.0615431,-0.0275376,-0.128124,0.00251909,0.00193776,-0.000707704,0.00193776,0.00368175,0.00101101,0.000193776,-0.000968881,-0.00121321,-0.00387552,-0.00174399,0.00161761,0,0,0,0,0,0,0,0,0,0,0,0,1.14009,-0.922917,0.159155,0.8,1,0.0629705,0.662456,0.399034,0.981605,0,0
1.74549e+09,0,0,-0.00106526,-0.000798948,-0.0416797,0.00633468,-0.999112,0.785723,1.40531,-0.554374,0.0195129,0.0454841,-0.107224,-0.0191798,0.0490265,-0.100826,0.0610284,-0.0298688,-0.113243,-0.0615129,-0.0275073,-0.128108,0.00213154,-0.000775105,0.000505503,0.00193776,-0.00193776,-0.000909906,0.00561951,0.00193776,-0.00212311,-0.000581329,0.000193776,0.00161761,0,0,0,0,0,0,0,0,0,0,0,0,1.14041,-0.923637,0.159408,0.8,1,0.0629785,0.662461,0.399036,0.982328,0,0
1.74549e+09,0,-0.00292948,-0.00452737,-0.000798948,-0.0418753,0.00653817,-0.999102,-0.60913,-1.48816,-0.670396,0.021057,0.0479366,-0.10912,-0.0198156,0.0511762,-0.103622,0.0641774,-0.0307166,-0.117824,-0.0650251,-0.0289909,-0.132057,0.00232531,0.00310042,0.00202201,0.00232531,-0.00174399,0.00171871,-0.00465063,0.00658839,-0.00596494,0.00232531,0.0040693,-0.00424623,0,0,0,0,0,0,0,0,0,0,0,0,1.14059,-0.924126,0.159234,0.8,1,0.0629506,0.662461,0.399026,0.982871,0,0
1.74549e+09,0,-0.00186421,-0.00506001,-0.0082558,-0.0423924,0.00675071,-0.999079,-1.15838,-0.290532,0.511298,0.0222075,0.049511,-0.109388,-0.0200881,0.052357,-0.104175,0.0648132,-0.0294147,-0.119246,-0.0657214,-0.0279917,-0.132973,0.00193776,0.00871993,-0.00151651,0.00271287,-0.00135643,-0.00566163,0.00135643,0.00600706,-0.00980676,-0.00426308,0.00271287,-0.00515613,0,0,0,0,0,0,0,0,0,0,0,0,1.14059,-0.924126,0.159234,0.8,1,0.0629315,0.662475,0.398798,0.982998,0,0
1.74549e+09,0,0.00479369,-0.00399474,-0.0106526,-0.0428029,0.00658291,-0.999063,-1.08898,-0.354787,-0.707646,0.0229947,0.0510551,-0.110289,-0.0201789,0.0535076,-0.106845,0.0647829,-0.0276283,-0.122579,-0.0664784,-0.0266292,-0.13667,0.00193776,0.00426308,-0.00343742,0.00155021,0.00193776,-0.00525723,-0.00445685,0.0032942,-0.00869465,-0.00174399,0.00697594,-0.00818915,0,0,0,0,0,0,0,0,0,0,0,0,1.14059,-0.924126,0.159234,0.8,1,0.0632475,0.662597,0.398512,0.983193,0,0
1.74549e+09,0,0.00639159,-0.0133158,-0.0117179,-0.043563,0.00586768,-0.999034,-1.00434,1.38885,-0.353901,0.023025,0.0518121,-0.110652,-0.0203303,0.0544159,-0.109215,0.0642681,-0.0256906,-0.12558,-0.0675684,-0.0246915,-0.141251,0.00465063,0.00426308,0.000505503,0.000193776,0.00116266,-0.00505503,-0.00174399,0.00852615,-0.00596494,-0.00794482,0.00310042,-0.00849245,0,0,0,0,0,0,0,0,0,0,0,0,1.14073,-0.925511,0.136124,0.8,1,0.0631061,0.662617,0.39798,0.987934,0,0
1.74549e+09,0,0.00346211,-0.00745685,-0.010919,-0.0444522,0.00537509,-0.998998,-0.17959,-1.76708,-0.131999,0.0229947,0.0521451,-0.110636,-0.0203,0.0549912,-0.110415,0.0642379,-0.0243281,-0.127476,-0.0686281,-0.0234803,-0.143447,0,0.00290664,0.00181981,-0.000968881,0.000387552,-0.00353852,-0.00116266,0.00155021,-0.00556053,-0.0048444,0.00135643,-0.00323522,0,0,0,0,0,0,0,0,0,0,0,0,1.14194,-0.926382,0.134794,0.8,1,0.0624127,0.662549,0.397725,0.990473,0,0
1.74549e+09,0,0,0.00266316,-0.00372843,-0.0446846,0.00519875,-0.998988,1.36083,1.40473,0.760365,0.0236003,0.0518121,-0.110668,-0.0198761,0.0549912,-0.111995,0.0642379,-0.0234803,-0.130066,-0.0689611,-0.0232685,-0.145058,0.00658839,-0.000193776,-0.000101101,0.00387552,-0.00271287,-0.000909906,0.000968881,0.00155021,-0.00444843,-0.00174399,-0.00174399,-0.00414513,0,0,0,0,0,0,0,0,0,0,0,0,1.14337,-0.927083,0.133773,0.8,1,0.0623359,0.662198,0.397305,0.992146,0,0
1.74549e+09,0,0.00559264,-0.00292948,-0.00692422,-0.0448642,0.004981,-0.998981,0.424509,-0.522082,-0.217588,0.0244178,0.0512974,-0.110668,-0.0194523,0.0548095,-0.11378,0.064359,-0.0234803,-0.131062,-0.0689611,-0.0233592,-0.146622,0.00135643,-0.00232531,-0.000101101,0.00445685,-0.00193776,-0.00303302,0.000968881,0.000193776,-0.00161761,-0.00387552,0.000387552,-0.00192091,0,0,0,0,0,0,0,0,0,0,0,0,1.14433,-0.927556,0.133066,0.8,1,0.0619466,0.661982,0.397133,0.99353,0,0
1.74549e+09,0,0.000532632,0.00239684,-0.00639159,-0.0449524,0.00446564,-0.998979,1.14995,0.240229,-0.398072,0.024872,0.0503891,-0.110668,-0.0191192,0.0543554,-0.115581,0.0644195,-0.0239345,-0.131662,-0.0691125,-0.0237831,-0.148391,-0.00135643,-0.00193776,0,0.00348797,-0.000193776,-0.00374072,0.00174399,-0.00155021,-0.00111211,-0.00193776,-0.0032942,-0.00363962,0,0,0,0,0,0,0,0,0,0,0,0,1.14583,-0.92819,0.131961,0.8,1,0.0607061,0.66172,0.396602,0.995814,0,0
1.74549e+09,0,0.00213053,0.0015979,-0.00692422,-0.044909,0.00403119,-0.998983,1.48781,-1.92755,0.0151352,0.0252353,0.0493596,-0.110684,-0.0189073,0.0536287,-0.117082,0.064359,-0.02454,-0.132294,-0.0692033,-0.024419,-0.149876,-0.000775105,0.000581329,-0.00141541,0.000581329,-0.00290664,-0.00414513,-0.00290664,-0.00271287,-0.00384182,0,-0.000387552,-0.00414513,0,0,0,0,0,0,0,0,0,0,0,0,1.14673,-0.928595,0.131237,0.8,1,0.0603765,0.661604,0.396518,0.997148,0,0
1.74549e+09,0,0.0015979,-0.000798948,-0.00319579,-0.0450721,0.00364827,-0.998978,1.60874,-0.317355,-0.246595,0.0254775,0.0485724,-0.110668,-0.018665,0.0530232,-0.117966,0.0643287,-0.0250245,-0.132973,-0.0694153,-0.0248731,-0.151471,0.00271287,0.00174399,-0.000404402,0.00213154,-0.00232531,0.000303302,-0.00310042,0.00213154,-0.00161761,-0.0032942,-0.000581329,-0.00727924,0,0,0,0,0,0,0,0,0,0,0,0,1.14756,-0.928916,0.130616,0.8,1,0.0598064,0.661322,0.396368,0.998359,0,0
