current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74507e+09,0,-1.21398e-06,0.000100334,-3.28147e-06,-0.0341465,-0.000183207,-0.999417,1.13843,1.37082,0.145913,0.0290244,0.00228214,-0.0963769,-0.0291712,0.000443459,-0.096642,0.112509,0.0027405,-0.0712827,-0.112401,0.00315118,-0.0717909,1.1448e-05,2.75771e-05,2.30894e-05,-9.13168e-06,2.81135e-05,2.1496e-05,-1.89667e-05,5.89647e-06,6.83121e-05,1.90706e-05,4.94646e-06,6.84551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0372694,0.00286379,0.340279,-0.4,0,0
1.74507e+09,0,-1.13748e-06,9.96544e-05,-3.26378e-06,-0.0341361,-0.000183097,-0.999417,0.397104,1.98947,0.38248,0.0290303,0.00229669,-0.0963652,-0.029176,0.000458241,-0.0966311,0.112499,0.00274384,-0.0712476,-0.112391,0.00315404,-0.0717556,1.14918e-05,2.81466e-05,2.20567e-05,-9.22222e-06,2.86837e-05,2.04673e-05,-1.88437e-05,6.7114e-06,6.7048e-05,1.89108e-05,5.76689e-06,6.71898e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0372578,0.00286379,0.340282,-0.4,0,0
1.74507e+09,0,-3.11982e-05,0.0134051,-4.37165e-05,-0.0336591,-0.000181576,-0.999433,0.452191,-1.09701,-0.320678,0.0294139,0.00402462,-0.100566,-0.0295511,0.00218087,-0.100828,0.112759,0.00408971,-0.0740551,-0.112651,0.0044992,-0.0745654,0.00197329,0.00852318,-0.0215286,-0.00193603,0.00849861,-0.021515,0.00131217,0.00635866,-0.0140587,-0.00131333,0.00635318,-0.014067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0372303,0.00286392,0.339822,-0.4,0,0
1.74507e+09,0,9.61289e-07,0.0314843,-8.08494e-05,-0.0315802,-0.000180372,-0.999501,0.784587,0.825703,0.592944,0.0307019,0.00892645,-0.114156,-0.0308208,0.00707048,-0.114417,0.113528,0.00726509,-0.0823226,-0.113424,0.00766897,-0.0828352,0.00357456,0.012387,-0.0367395,-0.00353216,0.0123584,-0.0367507,0.00197532,0.00711814,-0.0213175,-0.00199438,0.0071002,-0.0213205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0371684,0.00286398,0.338214,-0.4,0,0
1.74507e+09,0,2.96096e-05,0.0423401,-9.86348e-05,-0.0285391,-0.000182004,-0.999593,-1.65257,1.1595,0.52188,0.0323261,0.0139878,-0.130325,-0.0324282,0.0121205,-0.130595,0.114358,0.00978887,-0.0913111,-0.114264,0.0101845,-0.0918252,0.00436647,0.0125003,-0.0423792,-0.0043249,0.0124727,-0.0424103,0.00210926,0.00548977,-0.0228893,-0.00213871,0.00546871,-0.0228949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0371383,0.00286357,0.336449,-0.4,0,0
1.74507e+09,0,5.05705e-05,0.0464735,-0.00010485,-0.0249287,-0.000185543,-0.999689,0.18708,0.169107,0.0690808,0.0341449,0.0186681,-0.147425,-0.0342306,0.0167902,-0.147711,0.115187,0.0115347,-0.100325,-0.115106,0.0119218,-0.100842,0.00462101,0.0108547,-0.0423469,-0.00458071,0.0108295,-0.0423897,0.00201791,0.00344327,-0.0219747,-0.00205098,0.00342164,-0.0219825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0371751,0.00286221,0.334131,-0.4,0,0
1.74507e+09,0,6.72776e-05,0.044734,-0.000102034,-0.021251,-0.000190549,-0.999774,0.0375845,-0.801757,0.384542,0.035966,0.0224635,-0.163604,-0.0360361,0.0205765,-0.163908,0.115949,0.012488,-0.108644,-0.115881,0.0128667,-0.109165,0.00443187,0.00825635,-0.0383501,-0.00439402,0.00823554,-0.0383986,0.00179839,0.00156013,-0.0196593,-0.00183094,0.00154005,-0.0196692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0373103,0.00285999,0.33212,-0.4,0,0
1.74507e+09,0,9.26303e-05,0.0378229,-8.27888e-05,-0.0179377,-0.0001972,-0.999839,-1.21944,-0.776346,0.774244,0.0376311,0.0251294,-0.177573,-0.0376881,0.0232359,-0.177898,0.116611,0.0128061,-0.115889,-0.116556,0.0131795,-0.116416,0.00389682,0.00539966,-0.0318251,-0.00386867,0.00538756,-0.0318757,0.00155062,0.000396433,-0.0169146,-0.00158137,0.000389901,-0.0169381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.03756,0.00285672,0.330361,-0.4,0,0
1.74507e+09,0,8.49051e-05,0.0256956,-7.10066e-05,-0.0151798,-0.000205175,-0.999885,-0.730583,0.0672649,0.38085,0.0391453,0.0267929,-0.189484,-0.0391893,0.0248957,-0.18983,0.117238,0.0129077,-0.122635,-0.117194,0.0132798,-0.123173,0.00304118,0.0024706,-0.0230435,-0.00301024,0.00246508,-0.0230912,0.00131726,0.000146646,-0.0140008,-0.00133764,0.000145049,-0.0140283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.037927,0.00285246,0.328926,-0.4,0,0
1.74507e+09,0,7.37745e-05,0.0145089,-6.27406e-05,-0.0136261,-0.000211609,-0.999907,0.861921,1.74944,0.478103,0.0401758,0.027269,-0.196969,-0.0402072,0.0253707,-0.197333,0.117715,0.0129523,-0.127638,-0.117678,0.0133241,-0.128188,0.00219738,0.000348011,-0.015419,-0.00216536,0.000346992,-0.0154621,0.00109633,0.000126202,-0.0112917,-0.00110941,0.000126535,-0.0113196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,1,-0.0384506,0.00284702,0.327751,-0.4,0,0
