current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74506e+09,0,2.21798e-08,7.29539e-05,-4.21366e-08,-0.0337665,-9.75719e-07,-0.99943,0.721772,-1.50247,-0.270129,0.0249029,-0.00125951,-0.0982845,-0.0248804,-0.00127852,-0.0983043,0.110814,0.00664151,-0.0683507,-0.110835,0.00674677,-0.0682738,1.23959e-05,2.99059e-05,5.31351e-06,-1.23899e-05,2.99099e-05,5.29551e-06,-1.54737e-05,1.70049e-05,3.64397e-05,1.54699e-05,1.69734e-05,3.64332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0653654,0.435391,-0.256133,-0.1,0,0
1.74506e+09,0,2.21172e-08,7.26569e-05,-4.19427e-08,-0.0337589,-9.78169e-07,-0.99943,1.67583,-1.07716,-0.775296,0.0249094,-0.00124401,-0.0982817,-0.0248868,-0.00126302,-0.0983015,0.110806,0.00665033,-0.0683318,-0.110827,0.00675559,-0.0682549,1.24002e-05,2.97396e-05,5.24904e-06,-1.23943e-05,2.97436e-05,5.23114e-06,-1.54514e-05,1.69859e-05,3.61493e-05,1.54477e-05,1.69544e-05,3.61427e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0653668,0.435388,-0.256105,-0.1,0,0
1.74506e+09,0,-1.22715e-05,0.0133601,5.54162e-08,-0.0332838,-4.56872e-07,-0.999446,1.12998,-0.816996,-0.47163,0.0252902,0.000473201,-0.102496,-0.0252667,0.000454009,-0.102515,0.111066,0.00799954,-0.0711571,-0.111086,0.00810468,-0.0710799,0.00196541,0.00851769,-0.0216687,-0.00196059,0.00851678,-0.0216675,0.00131424,0.00642773,-0.0142097,-0.00130923,0.00642727,-0.0142082,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0653579,0.435365,-0.2561,-0.1,0,0
1.74506e+09,1,-8.8661e-06,0.03151,-4.18819e-08,-0.0312072,5.67984e-07,-0.999513,1.46185,1.47028,0.172221,0.0265747,0.00535923,-0.116165,-0.0265492,0.0053395,-0.116184,0.111837,0.0112079,-0.0795121,-0.111855,0.0113131,-0.0794342,0.00356651,0.0123152,-0.0369457,-0.00356335,0.012314,-0.0369446,0.00198295,0.00717322,-0.0215305,-0.00197956,0.0071733,-0.0215293,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0654813,0.434918,-0.255762,-0.1,0,0
1.74506e+09,1,-1.13877e-06,0.0424704,-4.20264e-07,-0.0281592,9.34728e-07,-0.999604,1.70245,1.19719,-0.281735,0.0281958,0.0103766,-0.132424,-0.0281697,0.0103564,-0.132443,0.11267,0.0137428,-0.0885894,-0.112688,0.0138481,-0.0885112,0.00435865,0.0123603,-0.042615,-0.00435864,0.0123593,-0.0426145,0.00211726,0.00549533,-0.0231173,-0.00211723,0.00549597,-0.0231169,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0653522,0.435377,-0.256117,-0.1,0,0
1.74506e+09,1,4.7301e-06,0.0466685,-9.90432e-07,-0.0245352,7.47886e-07,-0.999699,-1.83349,1.92602,0.348279,0.0300118,0.0149876,-0.149621,-0.0299863,0.0149672,-0.149639,0.113502,0.0154812,-0.0976974,-0.113521,0.0155869,-0.0976192,0.00461564,0.0106569,-0.0425861,-0.00461778,0.0106561,-0.0425862,0.00202666,0.00340679,-0.0222153,-0.00202914,0.00340777,-0.0222157,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.065366,0.435383,-0.256119,-0.1,0,0
1.74506e+09,1,7.8383e-06,0.0449537,-1.59852e-06,-0.020842,2.12901e-07,-0.999783,-1.60744,0.248325,0.748913,0.0318314,0.0186921,-0.165886,-0.0318069,0.0186713,-0.165905,0.114268,0.0164129,-0.106114,-0.114288,0.0165188,-0.106036,0.00443258,0.00801564,-0.0385769,-0.00443564,0.00801498,-0.0385776,0.00180895,0.00149238,-0.0199124,-0.00181273,0.00149351,-0.0199135,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0654932,0.434926,-0.255759,-0.1,0,0
1.74506e+09,1,8.5883e-06,0.0368199,-3.22852e-06,-0.0172212,-5.1586e-07,-0.999852,0.127735,-1.47445,-0.0885297,0.033652,0.0214534,-0.181186,-0.0336288,0.0214323,-0.181205,0.114998,0.0167236,-0.114149,-0.11502,0.01683,-0.114072,0.00383018,0.00486282,-0.0311833,-0.003833,0.00486211,-0.0311844,0.00154916,0.00033188,-0.0169506,-0.00155364,0.000332356,-0.0169516,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0654879,0.434945,-0.255738,-0.1,0,0
1.74506e+09,1,7.96703e-06,0.0256478,-3.83977e-06,-0.0147585,-1.20156e-06,-0.999891,-1.22569,0.607907,0.626118,0.0350177,0.0228102,-0.191912,-0.0349956,0.0227889,-0.191931,0.115573,0.0168054,-0.12036,-0.115596,0.016912,-0.120283,0.00305441,0.00221355,-0.0231665,-0.00305666,0.00221289,-0.0231677,0.00134019,0.000134884,-0.0143337,-0.00134449,0.000135209,-0.0143349,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.0653611,0.435387,-0.256098,-0.1,0,0
1.74506e+09,1,5.63306e-06,0.0145093,-3.569e-06,-0.0132086,-1.7503e-06,-0.999913,-0.783195,-1.40121,-0.519489,0.0360545,0.0232019,-0.199457,-0.036033,0.0231804,-0.199477,0.116061,0.0168498,-0.125497,-0.116085,0.0169564,-0.12542,0.00221535,0.000204581,-0.0156287,-0.00221649,0.000204159,-0.01563,0.00112399,0.000139776,-0.0116225,-0.00112708,0.000140128,-0.0116239,0,0,0,0,0,0,0,0,0,0,0,0,0.0653,0.3349,-0.2558,0.1,2,0.065565,0.434902,-0.255764,-0.1,0,0
