current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74473e+09,0,1.72036e-05,-0.000449437,-8.94924e-06,-0.0428201,3.86538e-05,-0.999083,-0.591967,0.0649457,0.395469,-0.014768,0.00645244,-0.0975496,0.0147383,0.00652844,-0.0974495,0.110395,0.0138651,-0.0564986,-0.110328,0.0138929,-0.0564419,0.000182064,-0.000896451,-8.4772e-05,-0.000181832,-0.000893941,-9.32395e-05,-6.05962e-05,-0.000291798,-0.000940042,5.67092e-05,-0.000290669,-0.000945292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0281244,-0.00576874,0.343729,0.12115,0,0
1.74473e+09,0,1.30723e-05,-9.25449e-05,-7.00394e-06,-0.0428453,3.70898e-05,-0.999082,1.49293,1.67744,-0.75021,-0.0146864,0.00606513,-0.0976031,0.0146567,0.00614226,-0.0975069,0.110368,0.0137312,-0.0569062,-0.110303,0.0137593,-0.0568516,0.000138264,-0.000629638,-0.000120567,-0.000138394,-0.000627773,-0.000127008,-4.46682e-05,-0.000227008,-0.000675101,4.12322e-05,-0.00022654,-0.000678563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0282496,-0.00576828,0.343697,0.121124,0,0
1.74473e+09,0,4.48504e-05,0.0208132,-2.27398e-05,-0.0418506,3.34058e-05,-0.999124,-0.409225,1.93411,-0.195714,-0.0138412,0.00844926,-0.105406,0.0138076,0.00852793,-0.105315,0.110773,0.0155817,-0.0622061,-0.110716,0.0156094,-0.0621541,0.00305145,0.00879463,-0.0288395,-0.00306106,0.00879805,-0.0288535,0.00149068,0.00610534,-0.0184543,-0.00151195,0.00610275,-0.0184591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0283829,-0.00576783,0.342829,0.120248,0,0
1.74473e+09,0,3.50151e-05,0.0364036,-3.01931e-05,-0.0394582,3.01765e-05,-0.999221,1.31952,-0.208097,-0.303396,-0.0122981,0.0124619,-0.119842,0.0122621,0.0125418,-0.119757,0.111491,0.0179833,-0.0709858,-0.111442,0.0180092,-0.0709351,0.00437185,0.010443,-0.0405037,-0.0043752,0.0104458,-0.0405183,0.00196809,0.00550106,-0.0238774,-0.00198691,0.00549542,-0.0238804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0285615,-0.00576702,0.341123,0.118517,0,0
1.74473e+09,0,2.96484e-05,0.0456656,-3.34345e-05,-0.0357479,2.72842e-05,-0.999361,0.578354,-0.0954153,-0.458669,-0.0101886,0.0168672,-0.138966,0.0101522,0.0169482,-0.138888,0.1124,0.0199124,-0.0819606,-0.112359,0.0199355,-0.0819111,0.00503722,0.00930346,-0.0447505,-0.00503697,0.00930605,-0.0447655,0.00210572,0.00337204,-0.0253109,-0.00212253,0.00336534,-0.0253135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0288898,-0.00576523,0.338784,0.116132,0,0
1.74473e+09,0,2.71633e-05,0.0468975,-3.3501e-05,-0.0320041,2.49362e-05,-0.999488,-0.625436,1.88956,-0.404214,-0.00814425,0.0200612,-0.156608,0.0081083,0.0201433,-0.156536,0.113233,0.0208071,-0.0919193,-0.113198,0.0208275,-0.091871,0.00511395,0.00677309,-0.0429762,-0.00511194,0.00677562,-0.0429912,0.00204222,0.00133354,-0.0243363,-0.0020574,0.00132722,-0.0243396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.029341,-0.00576256,0.336578,0.113876,0,0
1.74473e+09,0,3.25573e-05,0.0418992,-2.74561e-05,-0.0287891,2.26657e-05,-0.999585,-1.22015,0.492619,0.324975,-0.00634973,0.0219657,-0.171191,0.00631398,0.022049,-0.171124,0.113949,0.0210431,-0.100376,-0.113919,0.0210621,-0.10033,0.00483527,0.0041212,-0.0381422,-0.00483552,0.00412488,-0.0381574,0.00195454,0.000337798,-0.0228401,-0.00196887,0.000335656,-0.0228471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0299546,-0.00575883,0.334515,0.11177,0,0
1.74473e+09,0,2.50141e-05,0.029037,-2.40932e-05,-0.0254118,1.97464e-05,-0.999677,-1.97888,-1.9563,0.20774,-0.00420985,0.0230413,-0.187169,0.00417458,0.0231262,-0.187109,0.114856,0.0211188,-0.110719,-0.114832,0.0211371,-0.110677,0.00407957,0.000780641,-0.0290196,-0.00407681,0.00078337,-0.0290334,0.00182927,8.02969e-05,-0.0203356,-0.00183878,7.91093e-05,-0.0203428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0307307,-0.00575402,0.332714,0.109919,0,0
1.74473e+09,0,2.18453e-05,0.0190881,-2.19916e-05,-0.0237224,1.80807e-05,-0.999718,0.182926,0.919467,0.26557,-0.002891,0.0229945,-0.196285,0.00285709,0.0230803,-0.196231,0.115491,0.0211567,-0.117581,-0.115469,0.0211748,-0.117541,0.00334229,-0.000908797,-0.0222989,-0.00333816,-0.000905798,-0.0223124,0.0016946,0.000105025,-0.0179744,-0.00170205,0.000104179,-0.0179814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0317176,-0.00574778,0.331095,0.108286,0,0
1.74473e+09,0,1.75142e-05,0.00763581,-1.96109e-05,-0.0225999,1.63171e-05,-0.999744,0.247462,0.642836,-0.215926,-0.00162235,0.0220529,-0.204087,0.00159055,0.0221401,-0.204038,0.116181,0.021186,-0.124744,-0.116162,0.0212038,-0.124707,0.00250211,-0.00313013,-0.0139927,-0.00249675,-0.0031275,-0.0140054,0.00145655,2.61167e-05,-0.0148549,-0.00146168,2.54909e-05,-0.0148614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0326858,-0.00574159,0.329971,0.107157,0,0
1.74473e+09,0,1.28961e-05,-0.00321113,-1.69477e-05,-0.0224478,1.48417e-05,-0.999748,-1.019,-1.33552,0.196956,-0.000649631,0.0200151,-0.208655,0.000620611,0.0201033,-0.208612,0.116807,0.0211716,-0.131009,-0.11679,0.0211891,-0.130975,0.00163876,-0.00510321,-0.00594234,-0.00163272,-0.00510122,-0.0059535,0.0011758,-7.52592e-05,-0.0115738,-0.00117889,-7.57533e-05,-0.0115795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.034007,-0.00573305,0.328992,0.106377,0,0
1.74473e+09,0,4.15963e-06,-0.00865156,-1.37652e-05,-0.0228625,1.41936e-05,-0.999739,-1.12812,1.61544,0.470329,-0.00021527,0.0182116,-0.209765,0.000188351,0.0183004,-0.209725,0.117151,0.0211341,-0.134355,-0.117135,0.0211514,-0.134323,0.00116463,-0.00596694,-0.00181017,-0.00115675,-0.00596617,-0.00181798,0.00100055,-0.000158211,-0.00965069,-0.00100011,-0.000158736,-0.00965509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,-0.0347293,-0.00572832,0.328665,0.105905,0,0
